time,total_cell_count,avg_radial_distance,max_radial_distance,min_radial_distance,std_dev_radial_distance,median_radial_distance,phenotype_counts_G_SPECIALIST,phenotype_counts_L_SPECIALIST,phenotype_counts_SWITCHING_GL,frontier_lag_G_to_L_count_at_transition_nutrient,frontier_lag_G_to_L_remaining_lag_times_at_transition,frontier_lag_G_to_L_avg_remaining_lag_at_transition,frontier_lag_G_to_L_inherent_T_lags_GL_at_transition,frontier_lag_G_to_L_avg_inherent_T_lag_at_transition,frontier_traits_count_frontier_cells,frontier_traits_frontier_inherent_growth_rates_G,frontier_traits_avg_frontier_growth_rate_G,frontier_traits_frontier_inherent_T_lags_GL,frontier_traits_avg_frontier_T_lag_GL
0.0,5,1.3856406460551018,1.7320508075688772,0.0,0.6928203230275509,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.1, 0.5]",0.2,"[5.0, 5.0, 5.0, 21.0]",9.0
0.9999999999999999,6,1.4433756729740643,1.7320508075688772,0.0,0.6454972243679028,1.7320508075688772,6,0,0,0,[],0.0,[],0.0,5,"[0.1, 0.1, 0.1, 0.5, 0.1]",0.18,"[5.0, 5.0, 5.0, 21.0, 5.0]",8.2
2.0000000000000004,6,1.4433756729740643,1.7320508075688772,0.0,0.6454972243679028,1.7320508075688772,6,0,0,0,[],0.0,[],0.0,5,"[0.1, 0.1, 0.1, 0.5, 0.1]",0.18,"[5.0, 5.0, 5.0, 21.0, 5.0]",8.2
3.0000000000000013,9,1.8729340511723354,3.4641016151377544,0.0,0.9085435450722861,1.7320508075688772,9,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
4.000000000000002,12,2.3252569808870507,4.58257569495584,0.0,1.1589564154169198,1.7320508075688772,12,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
4.999999999999998,14,2.454798956127312,4.58257569495584,0.0,1.1223530508313972,2.3660254037844384,14,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
5.999999999999995,23,3.412359396610019,6.244997998398398,0.0,1.6041180295461854,3.4641016151377544,23,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.1]",0.2333333333333333,"[5.0, 21.0, 5.0]",10.333333333333334
6.999999999999991,25,3.44267367267945,6.244997998398398,0.0,1.5582034473841284,3.4641016151377544,25,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.1]",0.2333333333333333,"[5.0, 21.0, 5.0]",10.333333333333334
7.999999999999988,30,3.7030189311015707,6.244997998398398,0.0,1.6086176661666305,3.4641016151377544,30,0,0,0,[],0.0,[],0.0,5,"[0.1, 0.5, 0.1, 0.5, 0.5]",0.33999999999999997,"[5.0, 21.0, 5.0, 21.0, 21.0]",14.6
8.999999999999984,35,4.055942058813397,7.54983443527075,0.0,1.7584627259073988,4.58257569495584,35,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
9.99999999999998,43,4.531880964047906,9.16515138991168,0.0,1.9521506440340488,4.58257569495584,43,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
10.999999999999977,54,5.080647056249618,9.643650760992955,0.0,2.126113548979787,5.196152422706632,54,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
11.999999999999973,62,5.455740195190641,9.643650760992955,0.0,2.241700582867018,6.0,62,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.5, 0.1]",0.30000000000000004,"[5.0, 21.0, 21.0, 5.0]",13.0
12.99999999999997,69,5.682848541051333,9.643650760992955,0.0,2.2767286463335803,6.0,69,0,0,0,[],0.0,[],0.0,5,"[0.1, 0.5, 0.5, 0.1, 0.1]",0.26000000000000006,"[5.0, 21.0, 21.0, 5.0, 5.0]",11.4
13.999999999999966,80,6.089560960979756,10.535653752852738,0.0,2.4118970339778825,6.244997998398398,80,0,0,0,[],0.0,[],0.0,5,"[0.5, 0.1, 0.1, 0.5, 0.5]",0.33999999999999997,"[21.0, 5.0, 5.0, 21.0, 21.0]",14.6
14.999999999999963,95,6.613640778271361,12.0,0.0,2.5928581817606227,6.928203230275509,95,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.5, 0.1, 0.1]",0.30000000000000004,"[21.0, 21.0, 5.0, 5.0]",13.0
15.99999999999996,106,6.959337585324442,13.74772708486752,0.0,2.798530206534635,7.549834435270749,106,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
16.99999999999997,124,7.468788487883056,15.099668870541498,0.0,3.1275732848804347,7.54983443527075,124,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.5, 0.1, 0.1]",0.30000000000000004,"[21.0, 21.0, 5.0, 5.0]",13.0
17.999999999999986,146,8.004862158991402,15.394804318340652,0.0,3.292414013262246,7.937253933193772,146,0,0,0,[],0.0,[],0.0,6,"[0.5, 0.1, 0.1, 0.5, 0.5, 0.1]",0.3,"[21.0, 5.0, 5.0, 21.0, 21.0, 5.0]",13.0
19.0,158,8.2670113484211,15.394804318340652,0.0,3.4048835847700043,8.29875398551908,158,0,0,0,[],0.0,[],0.0,8,"[0.5, 0.1, 0.1, 0.5, 0.5, 0.1, 0.5, 0.1]",0.3,"[21.0, 5.0, 5.0, 21.0, 21.0, 5.0, 21.0, 5.0]",13.0
20.000000000000014,173,8.586990436038171,16.522711641858304,0.0,3.542966637216538,9.0,173,0,0,0,[],0.0,[],0.0,7,"[0.1, 0.5, 0.5, 0.1, 0.1, 0.1, 0.5]",0.27142857142857146,"[5.0, 21.0, 21.0, 5.0, 5.0, 5.0, 21.0]",11.857142857142858
21.00000000000003,186,8.902634104288836,16.703293088490067,0.0,3.67219845447169,9.082575694955839,186,0,0,0,[],0.0,[],0.0,9,"[0.1, 0.5, 0.1, 0.1, 0.1, 0.5, 0.5, 0.1, 0.1]",0.23333333333333334,"[5.0, 21.0, 5.0, 5.0, 5.0, 21.0, 21.0, 5.0, 5.0]",10.333333333333334
22.000000000000043,204,9.232491846190705,17.05872210923198,0.0,3.7490281350079244,9.16515138991168,204,0,0,0,[],0.0,[],0.0,10,"[0.1, 0.1, 0.5, 0.5, 0.1, 0.1, 0.5, 0.5, 0.1, 0.1]",0.26,"[5.0, 5.0, 21.0, 21.0, 5.0, 5.0, 21.0, 21.0, 5.0, 5.0]",11.4
23.000000000000057,220,9.554013416405583,17.578395831246944,0.0,3.836180676740425,9.643650760992955,220,0,0,0,[],0.0,[],0.0,10,"[0.5, 0.5, 0.1, 0.1, 0.5, 0.1, 0.1, 0.1, 0.5, 0.1]",0.26,"[21.0, 21.0, 5.0, 5.0, 21.0, 5.0, 5.0, 5.0, 21.0, 5.0]",11.4
24.00000000000007,240,9.796971706792787,17.578395831246944,0.0,3.8120657623264633,10.392304845413264,240,0,0,0,[],0.0,[],0.0,12,"[0.5, 0.5, 0.1, 0.1, 0.5, 0.1, 0.1, 0.1, 0.5, 0.1, 0.5, 0.5]",0.3,"[21.0, 21.0, 5.0, 5.0, 21.0, 5.0, 5.0, 5.0, 21.0, 5.0, 21.0, 21.0]",13.0
25.000000000000085,260,10.20664672039741,19.28730152198591,0.0,4.008325138671822,10.535653752852738,260,0,0,0,[],0.0,[],0.0,5,"[0.1, 0.5, 0.5, 0.1, 0.1]",0.26000000000000006,"[5.0, 21.0, 21.0, 5.0, 5.0]",11.4
26.0000000000001,284,10.668616813437918,19.28730152198591,0.0,4.162328853564176,10.816653826391969,284,0,0,0,[],0.0,[],0.0,10,"[0.1, 0.5, 0.5, 0.1, 0.1, 0.1, 0.5, 0.1, 0.5, 0.1]",0.26,"[5.0, 21.0, 21.0, 5.0, 5.0, 5.0, 21.0, 5.0, 21.0, 5.0]",11.4
27.000000000000114,312,11.092365413497854,19.974984355438178,0.0,4.261613850451452,11.357816691600547,312,0,0,0,[],0.0,[],0.0,13,"[0.5, 0.1, 0.1, 0.1, 0.5, 0.1, 0.1, 0.1, 0.1, 0.5, 0.1, 0.1, 0.1]",0.19230769230769235,"[21.0, 5.0, 5.0, 5.0, 21.0, 5.0, 5.0, 5.0, 5.0, 21.0, 5.0, 5.0, 5.0]",8.692307692307692
28.000000000000128,338,11.502016618187469,21.0,0.0,4.394328457304817,12.06217782649107,338,0,0,0,[],0.0,[],0.0,9,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.1]",0.1444444444444445,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 5.0]",6.777777777777778
29.000000000000142,357,11.820156523854763,21.702534414210707,0.0,4.537226108535599,12.12435565298214,357,0,0,0,[],0.0,[],0.0,11,"[0.1, 0.1, 0.5, 0.1, 0.1, 0.5, 0.1, 0.1, 0.5, 0.1, 0.1]",0.2090909090909091,"[5.0, 5.0, 21.0, 5.0, 5.0, 21.0, 5.0, 5.0, 21.0, 5.0, 5.0]",9.363636363636363
30.000000000000156,380,12.14030013728063,21.702534414210707,0.0,4.6151873940293155,12.489995996796797,380,0,0,0,[],0.0,[],0.0,14,"[0.1, 0.5, 0.1, 0.1, 0.1, 0.1, 0.5, 0.1, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5]",0.24285714285714288,"[5.0, 21.0, 5.0, 5.0, 5.0, 5.0, 21.0, 5.0, 5.0, 5.0, 5.0, 21.0, 21.0, 21.0]",10.714285714285714
31.00000000000017,401,12.430139999578328,21.702534414210707,0.0,4.673408474863699,13.07669683062202,401,0,0,0,[],0.0,[],0.0,16,"[0.1, 0.5, 0.1, 0.1, 0.1, 0.1, 0.5, 0.1, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5, 0.1, 0.1]",0.225,"[5.0, 21.0, 5.0, 5.0, 5.0, 5.0, 21.0, 5.0, 5.0, 5.0, 5.0, 21.0, 21.0, 21.0, 5.0, 5.0]",10.0
32.000000000000185,422,12.72869889048761,22.64950330581225,0.0,4.76526103240507,13.30222304454535,422,0,0,0,[],0.0,[],0.0,13,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.5, 0.1, 0.5, 0.5, 0.1, 0.5]",0.2538461538461539,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 21.0, 5.0, 21.0, 21.0, 5.0, 21.0]",11.153846153846153
33.0000000000002,440,12.968965222835182,22.64950330581225,0.0,4.8193770960930316,13.527749258468683,440,0,0,0,[],0.0,[],0.0,15,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.5, 0.1, 0.5, 0.5, 0.1, 0.5, 0.1, 0.1]",0.23333333333333336,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 21.0, 5.0, 21.0, 21.0, 5.0, 21.0, 5.0, 5.0]",10.333333333333334
34.00000000000021,469,13.376149281464421,23.430749027719962,0.0,4.961660612030681,13.74772708486752,469,0,0,0,[],0.0,[],0.0,12,"[0.1, 0.1, 0.1, 0.5, 0.1, 0.5, 0.1, 0.5, 0.5, 0.1, 0.1, 0.1]",0.23333333333333336,"[5.0, 5.0, 5.0, 21.0, 5.0, 21.0, 5.0, 21.0, 21.0, 5.0, 5.0, 5.0]",10.333333333333334
35.00000000000023,500,13.827184760964627,25.159491250818245,0.0,5.14907385712689,14.177446878757825,500,0,0,0,[],0.0,[],0.0,10,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.5,"[21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0]",21.0
36.00000000000024,535,14.36219072635926,27.2213151776324,0.0,5.40805914426833,14.999999999999998,535,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.5, 0.5, 0.1]",0.4,"[21.0, 21.0, 21.0, 5.0]",17.0
37.000000000000256,586,15.05204701136603,27.874719729532707,0.0,5.669423728146025,15.394804318340652,586,0,0,0,[],0.0,[],0.0,9,"[0.5, 0.5, 0.5, 0.1, 0.5, 0.5, 0.5, 0.1, 0.5]",0.41111111111111115,"[21.0, 21.0, 21.0, 5.0, 21.0, 21.0, 21.0, 5.0, 21.0]",17.444444444444443
38.00000000000027,613,15.372986604493043,27.874719729532707,0.0,5.760796855565675,15.874507866387544,613,0,0,0,[],0.0,[],0.0,10,"[0.5, 0.5, 0.5, 0.1, 0.5, 0.5, 0.5, 0.1, 0.5, 0.1]",0.38,"[21.0, 21.0, 21.0, 5.0, 21.0, 21.0, 21.0, 5.0, 21.0, 5.0]",16.2
39.000000000000284,670,16.027524133551566,29.597297173897484,0.0,5.975618996156641,16.522711641858304,670,0,0,0,[],0.0,[],0.0,9,"[0.1, 0.5, 0.5, 0.1, 0.1, 0.5, 0.1, 0.1, 0.5]",0.2777777777777778,"[5.0, 21.0, 21.0, 5.0, 5.0, 21.0, 5.0, 5.0, 21.0]",12.11111111111111
40.0000000000003,712,16.508866755090963,30.643106892089122,0.0,6.142458007407509,17.05872210923198,712,0,0,0,[],0.0,[],0.0,8,"[0.5, 0.5, 0.1, 0.5, 0.5, 0.1, 0.5, 0.1]",0.35,"[21.0, 21.0, 5.0, 21.0, 21.0, 5.0, 21.0, 5.0]",15.0
41.00000000000031,751,16.956459344343806,31.32091952673165,0.0,6.315848153791501,17.578395831246947,751,0,0,0,[],0.0,[],0.0,10,"[0.5, 0.1, 0.1, 0.5, 0.1, 0.1, 0.5, 0.5, 0.5, 0.5]",0.33999999999999997,"[21.0, 5.0, 5.0, 21.0, 5.0, 5.0, 21.0, 21.0, 21.0, 21.0]",14.6
42.00000000000033,798,17.477910660409087,31.32091952673165,0.0,6.524684753090336,18.24828759089466,798,0,0,0,[],0.0,[],0.0,20,"[0.1, 0.5, 0.1, 0.5, 0.5, 0.5, 0.5, 0.1, 0.1, 0.5, 0.1, 0.5, 0.5, 0.5, 0.5, 0.1, 0.1, 0.5, 0.1, 0.5]",0.33999999999999997,"[5.0, 21.0, 5.0, 21.0, 21.0, 21.0, 21.0, 5.0, 5.0, 21.0, 5.0, 21.0, 21.0, 21.0, 21.0, 5.0, 5.0, 21.0, 5.0, 21.0]",14.6
43.00000000000034,844,17.934776868849173,32.449961479175904,0.0,6.666581187606083,18.734993995195193,844,0,0,0,[],0.0,[],0.0,17,"[0.1, 0.1, 0.5, 0.1, 0.5, 0.1, 0.1, 0.5, 0.1, 0.5, 0.5, 0.1, 0.1, 0.5, 0.1, 0.5, 0.5]",0.2882352941176471,"[5.0, 5.0, 21.0, 5.0, 21.0, 5.0, 5.0, 21.0, 5.0, 21.0, 21.0, 5.0, 5.0, 21.0, 5.0, 21.0, 21.0]",12.529411764705882
44.000000000000355,891,18.40109376394512,33.04542328371661,0.0,6.8226018818811465,19.28730152198591,891,0,0,0,[],0.0,[],0.0,21,"[0.1, 0.1, 0.1, 0.5, 0.1, 0.5, 0.5, 0.1, 0.1, 0.5, 0.1, 0.5, 0.5, 0.1, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.32857142857142857,"[5.0, 5.0, 5.0, 21.0, 5.0, 21.0, 21.0, 5.0, 5.0, 21.0, 5.0, 21.0, 21.0, 5.0, 5.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0]",14.142857142857142
45.00000000000037,933,18.859052927891735,34.77067730142742,0.0,7.021449486256991,19.672315572906,933,0,0,0,[],0.0,[],0.0,15,"[0.1, 0.5, 0.1, 0.5, 0.5, 0.5, 0.1, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.26,"[5.0, 21.0, 5.0, 21.0, 21.0, 21.0, 5.0, 21.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]",11.4
46.000000000000384,984,19.339789324052834,34.77067730142742,0.0,7.162528687128226,19.974984355438178,984,0,0,0,[],0.0,[],0.0,20,"[0.1, 0.5, 0.5, 0.5, 0.5, 0.1, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.1, 0.1, 0.5]",0.25999999999999995,"[5.0, 21.0, 21.0, 21.0, 21.0, 5.0, 21.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 5.0, 5.0, 21.0]",11.4
47.0000000000004,1023,19.712322004676405,35.53871128783372,0.0,7.297150683984232,20.784609690826528,1023,0,0,0,[],0.0,[],0.0,18,"[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.2111111111111111,"[21.0, 21.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]",9.444444444444445
48.00000000000041,1074,20.16865980487654,35.53871128783372,0.0,7.436248205478448,21.071307505705477,1074,0,0,0,[],0.0,[],0.0,24,"[0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.1, 0.5, 0.1, 0.5, 0.1, 0.5, 0.1, 0.5]",0.2333333333333333,"[21.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 5.0, 21.0, 5.0, 21.0, 5.0, 21.0, 5.0, 21.0]",10.333333333333334
49.000000000000426,1111,20.496796400597137,37.5099986670221,0.0,7.539644142936532,21.283796653792763,1111,0,0,0,[],0.0,[],0.0,13,"[0.1, 0.1, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.5, 0.1, 0.5]",0.2538461538461539,"[5.0, 5.0, 21.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 21.0, 5.0, 21.0]",11.153846153846153
50.00000000000044,1160,20.96892828600222,38.57460304397182,0.0,7.744001793509296,21.702534414210707,1160,0,0,0,[],0.0,[],0.0,16,"[0.1, 0.1, 0.1, 0.1, 0.5, 0.1, 0.5, 0.1, 0.1, 0.5, 0.5, 0.5, 0.5, 0.1, 0.5, 0.1]",0.275,"[5.0, 5.0, 5.0, 5.0, 21.0, 5.0, 21.0, 5.0, 5.0, 21.0, 21.0, 21.0, 21.0, 5.0, 21.0, 5.0]",12.0
51.000000000000455,1208,21.43722581370032,40.28647415696737,0.0,7.959384798215432,22.516660498395403,1207,0,1,1,[20.099999999999987],20.099999999999987,[21.0],21.0,13,"[0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.1, 0.5, 0.5, 0.5, 0.1, 0.5, 0.5]",0.4076923076923077,"[5.0, 21.0, 21.0, 21.0, 21.0, 21.0, 5.0, 21.0, 21.0, 21.0, 5.0, 21.0, 21.0]",17.307692307692307
52.00000000000047,1260,21.952718895739096,40.28647415696737,0.0,8.20696798829202,22.715633383201094,1259,0,1,1,[19.099999999999973],19.099999999999973,[21.0],21.0,25,"[0.1, 0.5, 0.5, 0.5, 0.5, 0.1, 0.5, 0.5, 0.5, 0.1, 0.5, 0.5, 0.5, 0.5, 0.1, 0.1, 0.5, 0.1, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5]",0.32400000000000007,"[5.0, 21.0, 21.0, 21.0, 21.0, 5.0, 21.0, 21.0, 21.0, 5.0, 21.0, 21.0, 21.0, 21.0, 5.0, 5.0, 21.0, 5.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0]",13.96
53.00000000000048,1311,22.443336375841465,41.38840417314975,0.0,8.44115952105881,23.302360395462088,1306,0,5,5,"[18.09999999999996, 20.099999999999987, 4.100000000000003, 4.400000000000002, 20.499999999999993]",13.439999999999987,"[21.0, 21.0, 5.0, 5.0, 21.0]",14.6,29,"[0.5, 0.1, 0.5, 0.1, 0.5, 0.5, 0.1, 0.5, 0.1, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5, 0.5, 0.1, 0.5, 0.5, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5, 0.5, 0.1, 0.1, 0.5]",0.3206896551724138,"[21.0, 5.0, 21.0, 5.0, 21.0, 21.0, 5.0, 21.0, 5.0, 5.0, 5.0, 5.0, 21.0, 21.0, 21.0, 21.0, 5.0, 21.0, 21.0, 5.0, 5.0, 5.0, 21.0, 21.0, 21.0, 21.0, 5.0, 5.0, 21.0]",13.827586206896552
54.0000000000005,1357,22.81747204643441,41.38840417314975,0.0,8.554241923915095,23.811761799581316,1350,0,7,7,"[17.099999999999945, 19.099999999999973, 3.1000000000000028, 3.400000000000003, 19.49999999999998, 4.100000000000003, 4.9]",10.17142857142856,"[21.0, 21.0, 5.0, 5.0, 21.0, 5.0, 5.0]",11.857142857142858,31,"[0.1, 0.5, 0.1, 0.5, 0.1, 0.5, 0.1, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5, 0.5, 0.1, 0.5, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5, 0.5, 0.1, 0.1, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1]",0.26774193548387093,"[5.0, 21.0, 5.0, 21.0, 5.0, 21.0, 5.0, 5.0, 5.0, 5.0, 21.0, 21.0, 21.0, 21.0, 5.0, 21.0, 5.0, 5.0, 5.0, 21.0, 21.0, 21.0, 21.0, 5.0, 5.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0]",11.709677419354838
55.00000000000051,1401,23.177819852684333,41.38840417314975,0.0,8.677212697379826,24.06241883103193,1391,0,10,10,"[16.09999999999993, 18.09999999999996, 2.100000000000002, 2.400000000000002, 18.499999999999964, 3.1000000000000028, 3.9000000000000035, 20.29999999999999, 4.500000000000002, 5.0]",9.399999999999984,"[21.0, 21.0, 5.0, 5.0, 21.0, 5.0, 5.0, 21.0, 5.0, 5.0]",11.4,36,"[0.1, 0.5, 0.1, 0.5, 0.1, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5, 0.5, 0.1, 0.5, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5, 0.5, 0.1, 0.1, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1]",0.2666666666666666,"[5.0, 21.0, 5.0, 21.0, 5.0, 5.0, 5.0, 5.0, 21.0, 21.0, 21.0, 21.0, 5.0, 21.0, 5.0, 5.0, 5.0, 21.0, 21.0, 21.0, 21.0, 5.0, 5.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 21.0, 21.0, 5.0, 5.0, 5.0, 5.0]",11.666666666666666
