time,total_cell_count,avg_radial_distance,max_radial_distance,min_radial_distance,std_dev_radial_distance,median_radial_distance,phenotype_counts_G_SPECIALIST,phenotype_counts_L_SPECIALIST,phenotype_counts_SWITCHING_GL,frontier_lag_G_to_L_count_at_transition_nutrient,frontier_lag_G_to_L_remaining_lag_times_at_transition,frontier_lag_G_to_L_avg_remaining_lag_at_transition,frontier_lag_G_to_L_inherent_T_lags_GL_at_transition,frontier_lag_G_to_L_avg_inherent_T_lag_at_transition,frontier_traits_count_frontier_cells,frontier_traits_frontier_inherent_growth_rates_G,frontier_traits_avg_frontier_growth_rate_G,frontier_traits_frontier_inherent_T_lags_GL,frontier_traits_avg_frontier_T_lag_GL
0.0,5,1.3856406460551018,1.7320508075688772,0.0,0.692820323027551,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.1, 0.1, 0.5]",0.3,"[21.0, 5.0, 5.0, 21.0]",13.0
0.9999999999999999,5,1.3856406460551018,1.7320508075688772,0.0,0.692820323027551,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.1, 0.1, 0.5]",0.3,"[21.0, 5.0, 5.0, 21.0]",13.0
2.0000000000000004,5,1.3856406460551018,1.7320508075688772,0.0,0.692820323027551,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.1, 0.1, 0.5]",0.3,"[21.0, 5.0, 5.0, 21.0]",13.0
3.0000000000000013,7,1.9131864064876092,3.4641016151377544,0.0,1.0266467203068166,1.7320508075688772,7,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
4.000000000000002,11,2.2353142971018087,3.4641016151377544,0.0,1.0016835793663819,1.7320508075688772,11,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
4.999999999999998,17,2.96826705917468,5.196152422706632,0.0,1.3332764002772062,3.0,17,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
5.999999999999995,19,3.225690194701252,6.244997998398398,0.0,1.492146680181482,3.4641016151377544,19,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
6.999999999999991,21,3.422413780679982,6.244997998398398,0.0,1.558826820615071,3.4641016151377544,21,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
7.999999999999988,26,3.7445583509799336,6.928203230275509,0.0,1.747914709884187,3.4641016151377544,26,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.5]",0.3666666666666667,"[5.0, 21.0, 21.0]",15.666666666666666
8.999999999999984,36,4.227080761378058,8.660254037844386,0.0,1.905725120993973,4.58257569495584,36,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
9.99999999999998,48,4.8259173899364,9.643650760992955,0.0,2.1703735497626764,4.58257569495584,48,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.1]",0.3,"[21.0, 5.0]",13.0
10.999999999999977,56,5.153766723877538,9.643650760992955,0.0,2.2223160341977874,4.889364058831236,56,0,0,0,[],0.0,[],0.0,3,"[0.5, 0.1, 0.1]",0.2333333333333333,"[21.0, 5.0, 5.0]",10.333333333333334
11.999999999999973,64,5.481975470748395,10.535653752852738,0.0,2.3507594385884962,5.598076211353316,64,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.1]",0.2333333333333333,"[5.0, 21.0, 5.0]",10.333333333333334
12.99999999999997,79,5.923615523973518,10.535653752852738,0.0,2.4181579735202217,6.244997998398398,79,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.1, 0.5]",0.3,"[5.0, 21.0, 5.0, 21.0]",13.0
13.999999999999966,91,6.216943726999064,12.12435565298214,0.0,2.578044606291809,6.244997998398398,91,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
14.999999999999963,103,6.60712740669271,12.12435565298214,0.0,2.704947544433685,6.244997998398398,103,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.1, 0.5]",0.2333333333333333,"[5.0, 5.0, 21.0]",10.333333333333334
15.99999999999996,116,7.003883559716733,13.076696830622021,0.0,2.8416413261981646,7.239018832773128,116,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.1, 0.5]",0.2,"[5.0, 5.0, 5.0, 21.0]",9.0
16.99999999999997,130,7.307124105756556,14.177446878757824,0.0,2.903276463953849,7.549834435270749,130,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
17.999999999999986,152,7.827043399194694,14.798648586948742,0.0,3.0940132422005293,7.937253933193771,152,0,0,0,[],0.0,[],0.0,5,"[0.5, 0.1, 0.5, 0.5, 0.1]",0.34,"[21.0, 5.0, 21.0, 21.0, 5.0]",14.6
19.0,162,8.125278944905384,15.874507866387543,0.0,3.2742301092345323,7.937253933193772,162,0,0,0,[],0.0,[],0.0,5,"[0.1, 0.5, 0.1, 0.1, 0.5]",0.25999999999999995,"[5.0, 21.0, 5.0, 5.0, 21.0]",11.4
20.000000000000014,175,8.41627539485348,17.05872210923198,0.0,3.38661565886078,8.660254037844387,175,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.5, 0.1]",0.30000000000000004,"[5.0, 21.0, 21.0, 5.0]",13.0
21.00000000000003,191,8.741863781487817,17.05872210923198,0.0,3.4722121790707825,9.0,191,0,0,0,[],0.0,[],0.0,6,"[0.1, 0.5, 0.5, 0.1, 0.1, 0.5]",0.30000000000000004,"[5.0, 21.0, 21.0, 5.0, 5.0, 21.0]",13.0
22.000000000000043,203,8.983565942426614,17.05872210923198,0.0,3.5358788878858327,9.16515138991168,203,0,0,0,[],0.0,[],0.0,6,"[0.1, 0.5, 0.1, 0.1, 0.5, 0.1]",0.2333333333333333,"[5.0, 21.0, 5.0, 5.0, 21.0, 5.0]",10.333333333333334
23.000000000000057,212,9.197312542649733,17.05872210923198,0.0,3.6262939801612526,9.165151389911681,212,0,0,0,[],0.0,[],0.0,9,"[0.1, 0.5, 0.1, 0.1, 0.5, 0.1, 0.1, 0.1, 0.1]",0.1888888888888889,"[5.0, 21.0, 5.0, 5.0, 21.0, 5.0, 5.0, 5.0, 5.0]",8.555555555555555
24.00000000000007,230,9.548885130782706,17.32050807568877,0.0,3.726125353557137,9.643650760992955,230,0,0,0,[],0.0,[],0.0,10,"[0.1, 0.5, 0.1, 0.5, 0.1, 0.1, 0.1, 0.1, 0.5, 0.5]",0.26,"[5.0, 21.0, 5.0, 21.0, 5.0, 5.0, 5.0, 5.0, 21.0, 21.0]",11.4
25.000000000000085,239,9.755284294609567,19.28730152198591,0.0,3.8477447457458878,9.643650760992955,239,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.1]",0.2333333333333333,"[5.0, 21.0, 5.0]",10.333333333333334
26.0000000000001,255,10.16696667301229,20.420577856662135,0.0,4.094166634928684,10.535653752852738,255,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.1, 0.1]",0.19999999999999998,"[5.0, 21.0, 5.0, 5.0]",9.0
27.000000000000114,270,10.505359492151985,21.702534414210707,0.0,4.26792686423162,10.535653752852738,270,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.1, 0.5]",0.3,"[5.0, 21.0, 5.0, 21.0]",13.0
28.000000000000128,294,11.122444399406367,22.912878474779195,0.0,4.654973856266232,10.816653826391969,294,0,0,0,[],0.0,[],0.0,6,"[0.5, 0.1, 0.5, 0.5, 0.5, 0.1]",0.3666666666666667,"[21.0, 5.0, 21.0, 21.0, 21.0, 5.0]",15.666666666666666
29.000000000000142,315,11.538601901448967,23.302360395462088,0.0,4.821943835255076,11.357816691600547,315,0,0,0,[],0.0,[],0.0,8,"[0.1, 0.5, 0.5, 0.1, 0.5, 0.1, 0.5, 0.1]",0.3,"[5.0, 21.0, 21.0, 5.0, 21.0, 5.0, 21.0, 5.0]",13.0
30.000000000000156,339,11.954262278114784,24.55605831561735,0.0,4.971426597325016,12.12435565298214,339,0,0,0,[],0.0,[],0.0,6,"[0.5, 0.5, 0.5, 0.1, 0.1, 0.1]",0.30000000000000004,"[21.0, 21.0, 21.0, 5.0, 5.0, 5.0]",13.0
31.00000000000017,362,12.282914749327272,24.55605831561735,0.0,5.0259167835234,12.12435565298214,362,0,0,0,[],0.0,[],0.0,7,"[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1]",0.27142857142857146,"[21.0, 21.0, 21.0, 5.0, 5.0, 5.0, 5.0]",11.857142857142858
32.000000000000185,382,12.525153449600392,24.55605831561735,0.0,5.060638285806932,12.489995996796797,382,0,0,0,[],0.0,[],0.0,7,"[0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1]",0.21428571428571436,"[21.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0]",9.571428571428571
33.0000000000002,402,12.857888203431767,24.55605831561735,0.0,5.172697603793308,13.076696830622021,402,0,0,0,[],0.0,[],0.0,11,"[0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.1]",0.2090909090909091,"[21.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 5.0]",9.363636363636363
34.00000000000021,422,13.120635167581115,24.55605831561735,0.0,5.230979909033523,13.527749258468681,422,0,0,0,[],0.0,[],0.0,14,"[0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.1, 0.5, 0.5, 0.5]",0.27142857142857146,"[21.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 5.0, 21.0, 21.0, 21.0]",11.857142857142858
35.00000000000023,443,13.480123820531398,26.153393661244042,0.0,5.407505437471114,13.747727084867519,443,0,0,0,[],0.0,[],0.0,9,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.1, 0.5]",0.1888888888888889,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 5.0, 21.0]",8.555555555555555
36.00000000000024,463,13.753271038800806,26.153393661244042,0.0,5.470993419354664,13.856406460551018,463,0,0,0,[],0.0,[],0.0,11,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.1, 0.5, 0.1, 0.1]",0.17272727272727276,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 5.0, 21.0, 5.0, 5.0]",7.909090909090909
37.000000000000256,486,14.053733719225107,26.153393661244042,0.0,5.561550157469902,14.177446878757824,486,0,0,0,[],0.0,[],0.0,15,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.1, 0.5, 0.1, 0.1, 0.1, 0.5, 0.5, 0.1]",0.2066666666666667,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 5.0, 21.0, 5.0, 5.0, 5.0, 21.0, 21.0, 5.0]",9.266666666666667
38.00000000000027,513,14.469955040257952,26.8886593194975,0.0,5.744607740479568,14.798648586948742,513,0,0,0,[],0.0,[],0.0,16,"[0.1, 0.1, 0.1, 0.5, 0.1, 0.5, 0.1, 0.5, 0.1, 0.1, 0.5, 0.5, 0.5, 0.5, 0.1, 0.1]",0.275,"[5.0, 5.0, 5.0, 21.0, 5.0, 21.0, 5.0, 21.0, 5.0, 5.0, 21.0, 21.0, 21.0, 21.0, 5.0, 5.0]",12.0
39.000000000000284,549,14.972782491123642,27.2213151776324,0.0,5.920829471617236,15.0996688705415,549,0,0,0,[],0.0,[],0.0,18,"[0.5, 0.1, 0.1, 0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.5, 0.1, 0.5, 0.1, 0.5, 0.5, 0.1, 0.1]",0.27777777777777773,"[21.0, 5.0, 5.0, 21.0, 21.0, 21.0, 5.0, 5.0, 5.0, 5.0, 21.0, 5.0, 21.0, 5.0, 21.0, 21.0, 5.0, 5.0]",12.11111111111111
40.0000000000003,573,15.223012192683372,28.354893757515647,0.0,5.963519489603379,15.394804318340652,573,0,0,0,[],0.0,[],0.0,12,"[0.5, 0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.5, 0.5, 0.1, 0.1, 0.5]",0.3333333333333333,"[21.0, 21.0, 21.0, 21.0, 5.0, 5.0, 5.0, 21.0, 21.0, 5.0, 5.0, 21.0]",14.333333333333334
41.00000000000031,604,15.659467211316965,28.354893757515647,0.0,6.142051389150069,15.874507866387544,604,0,0,0,[],0.0,[],0.0,20,"[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.5, 0.5, 0.1, 0.1, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5, 0.1]",0.27999999999999997,"[21.0, 21.0, 21.0, 5.0, 5.0, 5.0, 21.0, 21.0, 5.0, 5.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 21.0, 21.0, 5.0]",12.2
42.00000000000033,635,16.107024888988178,30.347981810987033,0.0,6.360060015341342,16.522711641858304,635,0,0,0,[],0.0,[],0.0,12,"[0.1, 0.1, 0.1, 0.5, 0.5, 0.5, 0.1, 0.1, 0.5, 0.1, 0.5, 0.5]",0.3,"[5.0, 5.0, 5.0, 21.0, 21.0, 21.0, 5.0, 5.0, 21.0, 5.0, 21.0, 21.0]",13.0
43.00000000000034,665,16.470534784305745,31.17691453623979,0.0,6.4962437736814325,16.703293088490067,665,0,0,0,[],0.0,[],0.0,9,"[0.1, 0.5, 0.1, 0.1, 0.5, 0.5, 0.1, 0.1, 0.5]",0.2777777777777778,"[5.0, 21.0, 5.0, 5.0, 21.0, 21.0, 5.0, 5.0, 21.0]",12.11111111111111
