time,total_cell_count,avg_radial_distance,max_radial_distance,min_radial_distance,std_dev_radial_distance,median_radial_distance,phenotype_counts_G_SPECIALIST,phenotype_counts_L_SPECIALIST,phenotype_counts_SWITCHING_GL,frontier_lag_G_to_L_count_at_transition_nutrient,frontier_lag_G_to_L_remaining_lag_times_at_transition,frontier_lag_G_to_L_avg_remaining_lag_at_transition,frontier_lag_G_to_L_inherent_T_lags_GL_at_transition,frontier_lag_G_to_L_avg_inherent_T_lag_at_transition,frontier_traits_count_frontier_cells,frontier_traits_frontier_inherent_growth_rates_G,frontier_traits_avg_frontier_growth_rate_G,frontier_traits_frontier_inherent_T_lags_GL,frontier_traits_avg_frontier_T_lag_GL
0.0,5,1.3856406460551018,1.7320508075688772,0.0,0.6928203230275509,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.5, 0.5]",0.4,"[5.0, 21.0, 21.0, 21.0]",17.0
0.9999999999999999,7,1.846886175753644,3.0,0.0,0.9352677368135636,1.7320508075688772,7,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
2.0000000000000004,9,2.2062673845056686,3.4641016151377544,0.0,1.0641354369000762,1.7320508075688772,9,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
3.0000000000000013,15,2.986685731208345,5.196152422706632,0.0,1.3710245595890964,3.0,15,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
4.000000000000002,21,3.497774528058832,6.244997998398398,0.0,1.4812645879228474,3.4641016151377544,21,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
4.999999999999998,28,4.054704226934006,6.928203230275509,0.0,1.6867388410177169,4.58257569495584,28,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.1, 0.5, 0.1]",0.30000000000000004,"[21.0, 5.0, 21.0, 5.0]",13.0
5.999999999999995,37,4.450806369797006,8.660254037844386,0.0,1.945486379589688,4.58257569495584,37,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
6.999999999999991,46,4.9358969030932105,8.660254037844386,0.0,2.0657581040972697,4.889364058831236,46,0,0,0,[],0.0,[],0.0,6,"[0.1, 0.1, 0.1, 0.1, 0.5, 0.5]",0.2333333333333333,"[5.0, 5.0, 5.0, 5.0, 21.0, 21.0]",10.333333333333334
7.999999999999988,52,5.2070021280993455,9.165151389911681,0.0,2.135463828081807,5.196152422706632,52,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
8.999999999999984,61,5.589491009287919,9.643650760992955,0.0,2.375465461489363,6.0,61,0,0,0,[],0.0,[],0.0,6,"[0.1, 0.1, 0.1, 0.5, 0.5, 0.1]",0.23333333333333336,"[5.0, 5.0, 5.0, 21.0, 21.0, 5.0]",10.333333333333334
9.99999999999998,72,6.048226496209612,10.535653752852738,0.0,2.5417755442238947,6.244997998398398,72,0,0,0,[],0.0,[],0.0,7,"[0.1, 0.5, 0.5, 0.1, 0.5, 0.1, 0.1]",0.27142857142857146,"[5.0, 21.0, 21.0, 5.0, 21.0, 5.0, 5.0]",11.857142857142858
10.999999999999977,78,6.261020399566495,12.12435565298214,0.0,2.6946543410520536,6.244997998398398,78,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
11.999999999999973,86,6.623560710745012,12.489995996796797,0.0,2.8895282908518403,6.5866006143369535,86,0,0,0,[],0.0,[],0.0,6,"[0.1, 0.1, 0.1, 0.5, 0.1, 0.1]",0.16666666666666666,"[5.0, 5.0, 5.0, 21.0, 5.0, 5.0]",7.666666666666667
12.99999999999997,101,6.942308696596856,14.177446878757825,0.0,2.9871661892743413,6.928203230275509,101,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
13.999999999999966,114,7.272489282399833,14.177446878757825,0.0,3.083121223611688,7.54983443527075,114,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
14.999999999999963,127,7.735771657147553,15.588457268119896,0.0,3.3556220098808844,7.937253933193771,127,0,0,0,[],0.0,[],0.0,5,"[0.5, 0.5, 0.5, 0.1, 0.1]",0.34,"[21.0, 21.0, 21.0, 5.0, 5.0]",14.6
15.99999999999996,149,8.294052388633391,15.874507866387544,0.0,3.5682187303317954,7.937253933193772,149,0,0,0,[],0.0,[],0.0,8,"[0.5, 0.1, 0.1, 0.5, 0.1, 0.5, 0.1, 0.5]",0.3,"[21.0, 5.0, 5.0, 21.0, 5.0, 21.0, 5.0, 21.0]",13.0
16.99999999999997,170,8.687012228132543,17.578395831246947,0.0,3.66147603891788,9.0,170,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.5, 0.1]",0.30000000000000004,"[5.0, 21.0, 21.0, 5.0]",13.0
