time,total_cell_count,avg_radial_distance,max_radial_distance,min_radial_distance,std_dev_radial_distance,median_radial_distance,phenotype_counts_G_SPECIALIST,phenotype_counts_L_SPECIALIST,phenotype_counts_SWITCHING_GL,frontier_lag_G_to_L_count_at_transition_nutrient,frontier_lag_G_to_L_remaining_lag_times_at_transition,frontier_lag_G_to_L_avg_remaining_lag_at_transition,frontier_lag_G_to_L_inherent_T_lags_GL_at_transition,frontier_lag_G_to_L_avg_inherent_T_lag_at_transition,frontier_traits_count_frontier_cells,frontier_traits_frontier_inherent_growth_rates_G,frontier_traits_avg_frontier_growth_rate_G,frontier_traits_frontier_inherent_T_lags_GL,frontier_traits_avg_frontier_T_lag_GL
0.0,5,1.3856406460551018,1.7320508075688772,0.0,0.6928203230275508,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.5, 0.1, 0.1]",0.30000000000000004,"[21.0, 21.0, 5.0, 5.0]",13.0
0.9999999999999999,6,1.6547005383792515,3.0,0.0,0.8729067122478869,1.7320508075688772,6,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
2.0000000000000004,11,2.4944529232278962,4.58257569495584,0.0,1.1891460171751154,3.0,11,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
3.0000000000000013,17,3.161549043605735,6.244997998398398,0.0,1.535431151613856,3.0,17,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
4.000000000000002,23,3.606228742870968,6.244997998398398,0.0,1.6270489135655246,3.4641016151377544,23,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.5]",0.3666666666666667,"[5.0, 21.0, 21.0]",15.666666666666666
4.999999999999998,31,4.191136477380124,7.549834435270749,0.0,1.8532066878720594,4.58257569495584,31,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
5.999999999999995,44,4.609530340570415,7.937253933193771,0.0,1.9777059812954254,4.58257569495584,44,0,0,0,[],0.0,[],0.0,5,"[0.1, 0.1, 0.5, 0.5, 0.5]",0.33999999999999997,"[5.0, 5.0, 21.0, 21.0, 21.0]",14.6
6.999999999999991,50,4.8381134310298215,9.16515138991168,0.0,2.0766941104767564,4.582575694955841,50,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
7.999999999999988,65,5.4187014728322636,10.535653752852738,0.0,2.3417575012112812,5.196152422706632,65,0,0,0,[],0.0,[],0.0,3,"[0.5, 0.5, 0.5]",0.5,"[21.0, 21.0, 21.0]",21.0
8.999999999999984,74,5.916486382699696,11.357816691600547,0.0,2.621748893717215,6.122498999199199,74,0,0,0,[],0.0,[],0.0,5,"[0.5, 0.5, 0.1, 0.1, 0.5]",0.34,"[21.0, 21.0, 5.0, 5.0, 21.0]",14.6
9.99999999999998,91,6.3866670238275365,12.489995996796797,0.0,2.763884179072152,6.244997998398398,91,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.1, 0.5]",0.3,"[5.0, 21.0, 5.0, 21.0]",13.0
10.999999999999977,104,6.727582971498621,12.489995996796797,0.0,2.811243301470602,6.244997998398398,104,0,0,0,[],0.0,[],0.0,7,"[0.1, 0.5, 0.1, 0.5, 0.5, 0.1, 0.5]",0.32857142857142857,"[5.0, 21.0, 5.0, 21.0, 21.0, 5.0, 21.0]",14.142857142857142
11.999999999999973,121,7.315379866175444,13.856406460551018,0.0,3.135653815645386,7.549834435270749,121,0,0,0,[],0.0,[],0.0,6,"[0.1, 0.1, 0.5, 0.5, 0.5, 0.1]",0.3,"[5.0, 5.0, 21.0, 21.0, 21.0, 5.0]",13.0
12.99999999999997,138,7.789124363780633,15.588457268119896,0.0,3.326961388465689,7.54983443527075,138,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.1]",0.2333333333333333,"[5.0, 21.0, 5.0]",10.333333333333334
13.999999999999966,149,8.017787356157626,15.874507866387544,0.0,3.3703681124548286,7.937253933193771,149,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.1, 0.1]",0.19999999999999998,"[5.0, 21.0, 5.0, 5.0]",9.0
14.999999999999963,166,8.427542333743444,16.522711641858304,0.0,3.513402922023063,7.937253933193772,166,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.1, 0.1]",0.1,"[5.0, 5.0, 5.0, 5.0]",5.0
15.99999999999996,181,8.703490497355668,16.522711641858304,0.0,3.5554912959828444,8.660254037844387,181,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.1, 0.1]",0.1,"[5.0, 5.0, 5.0, 5.0]",5.0
16.99999999999997,191,8.910257498805375,16.522711641858304,0.0,3.611352416866096,9.16515138991168,191,0,0,0,[],0.0,[],0.0,6,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.5]",0.16666666666666666,"[5.0, 5.0, 5.0, 5.0, 5.0, 21.0]",7.666666666666667
17.999999999999986,204,9.143281770378465,17.578395831246944,0.0,3.652612070567182,9.16515138991168,204,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.5, 0.1]",0.19999999999999998,"[5.0, 5.0, 21.0, 5.0]",9.0
19.0,216,9.385151126282633,17.578395831246944,0.0,3.725221022995703,9.404401075452318,216,0,0,0,[],0.0,[],0.0,5,"[0.1, 0.1, 0.5, 0.1, 0.1]",0.18,"[5.0, 5.0, 21.0, 5.0, 5.0]",8.2
20.000000000000014,230,9.660000008667526,17.578395831246944,0.0,3.797832311638576,9.643650760992955,230,0,0,0,[],0.0,[],0.0,8,"[0.1, 0.1, 0.5, 0.1, 0.1, 0.1, 0.5, 0.5]",0.25,"[5.0, 5.0, 21.0, 5.0, 5.0, 5.0, 21.0, 21.0]",11.0
21.00000000000003,250,10.015747709456951,17.578395831246947,0.0,3.9013840903591923,10.392304845413264,250,0,0,0,[],0.0,[],0.0,16,"[0.1, 0.1, 0.5, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5, 0.5, 0.1, 0.5, 0.1, 0.5, 0.5, 0.1]",0.30000000000000004,"[5.0, 5.0, 21.0, 5.0, 5.0, 5.0, 21.0, 21.0, 21.0, 21.0, 5.0, 21.0, 5.0, 21.0, 21.0, 5.0]",13.0
22.000000000000043,271,10.414440178390828,19.28730152198591,0.0,4.024916443342011,10.535653752852738,271,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.5, 0.5]",0.4,"[5.0, 21.0, 21.0, 21.0]",17.0
23.000000000000057,292,10.803160590071798,21.0,0.0,4.185830063429964,10.816653826391969,292,0,0,0,[],0.0,[],0.0,3,"[0.5, 0.1, 0.5]",0.3666666666666667,"[21.0, 5.0, 21.0]",15.666666666666666
24.00000000000007,323,11.365498779552158,21.0,0.0,4.388140614118229,12.0,323,0,0,0,[],0.0,[],0.0,9,"[0.5, 0.1, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1]",0.23333333333333334,"[21.0, 5.0, 21.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0]",10.333333333333334
25.000000000000085,356,11.888267014048896,21.0,0.0,4.539836851543459,12.12435565298214,356,0,0,0,[],0.0,[],0.0,15,"[0.1, 0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.1, 0.1]",0.28666666666666657,"[5.0, 21.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 21.0, 21.0, 21.0, 21.0, 5.0, 5.0]",12.466666666666667
