2025-05-27 19:38:12,174 - sim.ProbSweep_W40_P0.9_Rep1 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ProbSweep_W40_P0.9_Rep1
2025-05-27 19:38:12,175 - sim.ProbSweep_W40_P0.9_Rep1 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 19:38:12,175 - sim.ProbSweep_W40_P0.9_Rep1 - INFO - simulation_engine:202 - Starting simulation: ProbSweep_W40_P0.9_Rep1
2025-05-27 19:38:12,175 - sim.ProbSweep_W40_P0.9_Rep1 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 19:38:12,175 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,178 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=1.00: Cells=9, MaxR=3.46, Pheno={'G_SPECIALIST': 9, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,179 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=2.00: Cells=12, MaxR=5.20, Pheno={'G_SPECIALIST': 12, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,180 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=3.00: Cells=17, MaxR=5.20, Pheno={'G_SPECIALIST': 17, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,182 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=4.00: Cells=20, MaxR=5.20, Pheno={'G_SPECIALIST': 20, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,183 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=5.00: Cells=22, MaxR=5.20, Pheno={'G_SPECIALIST': 22, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,185 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=6.00: Cells=26, MaxR=6.00, Pheno={'G_SPECIALIST': 26, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,188 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=7.00: Cells=32, MaxR=6.93, Pheno={'G_SPECIALIST': 32, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,191 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=8.00: Cells=38, MaxR=7.94, Pheno={'G_SPECIALIST': 38, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,194 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=9.00: Cells=40, MaxR=7.94, Pheno={'G_SPECIALIST': 40, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,197 - sim.ProbSweep_W40_P0.9_Rep1 - INFO - simulation_engine:218 - Progress: T=10.00, Cells=43
2025-05-27 19:38:12,197 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=10.00: Cells=43, MaxR=7.94, Pheno={'G_SPECIALIST': 43, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,200 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=11.00: Cells=49, MaxR=9.00, Pheno={'G_SPECIALIST': 49, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,204 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=12.00: Cells=52, MaxR=10.39, Pheno={'G_SPECIALIST': 52, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,209 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=13.00: Cells=59, MaxR=11.36, Pheno={'G_SPECIALIST': 59, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,213 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=14.00: Cells=65, MaxR=11.36, Pheno={'G_SPECIALIST': 65, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,218 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=15.00: Cells=71, MaxR=11.36, Pheno={'G_SPECIALIST': 71, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,223 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=16.00: Cells=79, MaxR=11.36, Pheno={'G_SPECIALIST': 79, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,229 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=17.00: Cells=86, MaxR=11.36, Pheno={'G_SPECIALIST': 86, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,235 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=18.00: Cells=97, MaxR=13.86, Pheno={'G_SPECIALIST': 97, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,242 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=19.00: Cells=101, MaxR=13.86, Pheno={'G_SPECIALIST': 101, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,248 - sim.ProbSweep_W40_P0.9_Rep1 - INFO - simulation_engine:218 - Progress: T=20.00, Cells=115
2025-05-27 19:38:12,249 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=20.00: Cells=117, MaxR=14.80, Pheno={'G_SPECIALIST': 117, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,259 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=21.00: Cells=140, MaxR=15.87, Pheno={'G_SPECIALIST': 140, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,269 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=22.00: Cells=155, MaxR=17.06, Pheno={'G_SPECIALIST': 155, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,282 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=23.00: Cells=179, MaxR=17.32, Pheno={'G_SPECIALIST': 179, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,294 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=24.00: Cells=192, MaxR=19.05, Pheno={'G_SPECIALIST': 192, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,306 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=25.00: Cells=204, MaxR=19.05, Pheno={'G_SPECIALIST': 204, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,322 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=26.00: Cells=230, MaxR=21.70, Pheno={'G_SPECIALIST': 230, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,338 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=27.00: Cells=248, MaxR=21.70, Pheno={'G_SPECIALIST': 248, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,356 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=28.00: Cells=286, MaxR=21.70, Pheno={'G_SPECIALIST': 286, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,376 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=29.00: Cells=322, MaxR=22.11, Pheno={'G_SPECIALIST': 322, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,394 - sim.ProbSweep_W40_P0.9_Rep1 - INFO - simulation_engine:218 - Progress: T=30.00, Cells=339
2025-05-27 19:38:12,398 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=30.00: Cells=341, MaxR=23.81, Pheno={'G_SPECIALIST': 341, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:38:12,422 - sim.ProbSweep_W40_P0.9_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=31.00: Cells=377, MaxR=23.81, Pheno={'G_SPECIALIST': 377, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
