time,total_cell_count,avg_radial_distance,max_radial_distance,min_radial_distance,std_dev_radial_distance,median_radial_distance,phenotype_counts_G_SPECIALIST,phenotype_counts_L_SPECIALIST,phenotype_counts_SWITCHING_GL,frontier_lag_G_to_L_count_at_transition_nutrient,frontier_lag_G_to_L_remaining_lag_times_at_transition,frontier_lag_G_to_L_avg_remaining_lag_at_transition,frontier_lag_G_to_L_inherent_T_lags_GL_at_transition,frontier_lag_G_to_L_avg_inherent_T_lag_at_transition,frontier_traits_count_frontier_cells,frontier_traits_frontier_inherent_growth_rates_G,frontier_traits_avg_frontier_growth_rate_G,frontier_traits_frontier_inherent_T_lags_GL,frontier_traits_avg_frontier_T_lag_GL
0.0,5,1.3856406460551018,1.7320508075688772,0.0,0.6928203230275509,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.1, 0.5]",0.2,"[5.0, 5.0, 5.0, 21.0]",9.0
0.9999999999999999,10,1.9856406460551022,3.4641016151377544,0.0,0.9258678224962125,1.7320508075688772,10,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
2.0000000000000004,12,2.1933756729740645,3.4641016151377544,0.0,0.9690733497550998,1.7320508075688772,12,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
3.0000000000000013,12,2.1933756729740645,3.4641016151377544,0.0,0.9690733497550998,1.7320508075688772,12,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
4.000000000000002,14,2.4547989561273122,4.58257569495584,0.0,1.1223530508313975,2.3660254037844384,14,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
4.999999999999998,22,3.0828110826630852,5.196152422706632,0.0,1.2954126795843246,3.232050807568877,22,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
5.999999999999995,29,3.5876455985294955,6.244997998398398,0.0,1.5282982729415342,3.4641016151377544,29,0,0,0,[],0.0,[],0.0,3,"[0.5, 0.1, 0.1]",0.2333333333333333,"[21.0, 5.0, 5.0]",10.333333333333334
6.999999999999991,33,3.8800756751328342,6.928203230275509,0.0,1.6622859481522132,3.4641016151377544,33,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.5, 0.1]",0.19999999999999998,"[5.0, 5.0, 21.0, 5.0]",9.0
7.999999999999988,38,4.138091555299019,7.54983443527075,0.0,1.7342944465491903,4.58257569495584,38,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
8.999999999999984,43,4.287717087310345,7.54983443527075,0.0,1.74186303432551,4.58257569495584,43,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.1, 0.1]",0.10000000000000002,"[5.0, 5.0, 5.0]",5.0
9.99999999999998,49,4.545739264592234,7.937253933193772,0.0,1.8432251702221232,4.58257569495584,49,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.1]",0.2333333333333333,"[5.0, 21.0, 5.0]",10.333333333333334
10.999999999999977,58,4.902375979809859,7.937253933193772,0.0,1.9345727749425272,4.889364058831236,58,0,0,0,[],0.0,[],0.0,8,"[0.1, 0.5, 0.1, 0.5, 0.1, 0.5, 0.5, 0.1]",0.3,"[5.0, 21.0, 5.0, 21.0, 5.0, 21.0, 21.0, 5.0]",13.0
11.999999999999973,68,5.4423789523014054,11.357816691600547,0.0,2.3448152162526967,5.196152422706632,68,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
12.99999999999997,77,5.800156039798701,11.357816691600547,0.0,2.453676338950252,6.0,77,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.5]",0.3666666666666667,"[5.0, 21.0, 21.0]",15.666666666666666
13.999999999999966,82,5.933805013646475,11.357816691600547,0.0,2.461351405823796,6.122498999199199,82,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.5, 0.1]",0.30000000000000004,"[5.0, 21.0, 21.0, 5.0]",13.0
14.999999999999963,88,6.080815086327888,11.357816691600547,0.0,2.4658682178302502,6.244997998398398,88,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.5, 0.1]",0.30000000000000004,"[5.0, 21.0, 21.0, 5.0]",13.0
