2025-05-27 18:46:53,168 - sim.ResponsiveLL_W20_Rep1 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ResponsiveLL_W20_Rep1
2025-05-27 18:46:53,169 - sim.ResponsiveLL_W20_Rep1 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:46:53,169 - sim.ResponsiveLL_W20_Rep1 - INFO - simulation_engine:202 - Starting simulation: ResponsiveLL_W20_Rep1
2025-05-27 18:46:53,169 - sim.ResponsiveLL_W20_Rep1 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:46:53,170 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,172 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=1.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,179 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=2.00: Cells=6, MaxR=3.46, Pheno={'G_SPECIALIST': 6, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,180 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=3.00: Cells=6, MaxR=3.46, Pheno={'G_SPECIALIST': 6, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,182 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=4.00: Cells=8, MaxR=3.46, Pheno={'G_SPECIALIST': 8, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,183 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=5.00: Cells=9, MaxR=3.46, Pheno={'G_SPECIALIST': 9, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,184 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=6.00: Cells=13, MaxR=6.00, Pheno={'G_SPECIALIST': 13, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,186 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=7.00: Cells=20, MaxR=7.55, Pheno={'G_SPECIALIST': 20, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,188 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=8.00: Cells=24, MaxR=7.55, Pheno={'G_SPECIALIST': 24, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,190 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=9.00: Cells=25, MaxR=7.55, Pheno={'G_SPECIALIST': 25, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,191 - sim.ResponsiveLL_W20_Rep1 - INFO - simulation_engine:218 - Progress: T=10.00, Cells=30
2025-05-27 18:46:53,193 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=10.00: Cells=30, MaxR=7.94, Pheno={'G_SPECIALIST': 30, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,195 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=11.00: Cells=36, MaxR=10.54, Pheno={'G_SPECIALIST': 36, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,199 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=12.00: Cells=48, MaxR=10.82, Pheno={'G_SPECIALIST': 48, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,204 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=13.00: Cells=62, MaxR=12.00, Pheno={'G_SPECIALIST': 62, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,209 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=14.00: Cells=73, MaxR=12.00, Pheno={'G_SPECIALIST': 73, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,215 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=15.00: Cells=86, MaxR=12.12, Pheno={'G_SPECIALIST': 86, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,222 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=16.00: Cells=97, MaxR=13.75, Pheno={'G_SPECIALIST': 97, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,229 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=17.00: Cells=117, MaxR=13.86, Pheno={'G_SPECIALIST': 117, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,238 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=18.00: Cells=134, MaxR=15.59, Pheno={'G_SPECIALIST': 134, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,249 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=19.00: Cells=156, MaxR=17.32, Pheno={'G_SPECIALIST': 156, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,259 - sim.ResponsiveLL_W20_Rep1 - INFO - simulation_engine:218 - Progress: T=20.00, Cells=174
2025-05-27 18:46:53,261 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=20.00: Cells=176, MaxR=17.32, Pheno={'G_SPECIALIST': 176, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,273 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=21.00: Cells=186, MaxR=18.25, Pheno={'G_SPECIALIST': 186, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,286 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=22.00: Cells=201, MaxR=18.25, Pheno={'G_SPECIALIST': 201, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,300 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=23.00: Cells=216, MaxR=19.97, Pheno={'G_SPECIALIST': 216, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:46:53,315 - sim.ResponsiveLL_W20_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=24.00: Cells=241, MaxR=21.70, Pheno={'G_SPECIALIST': 241, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
