2025-05-27 19:10:42,415 - sim.ProbSweep_W10_P0.4_Rep3 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ProbSweep_W10_P0.4_Rep3
2025-05-27 19:10:42,416 - sim.ProbSweep_W10_P0.4_Rep3 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 19:10:42,416 - sim.ProbSweep_W10_P0.4_Rep3 - INFO - simulation_engine:202 - Starting simulation: ProbSweep_W10_P0.4_Rep3
2025-05-27 19:10:42,416 - sim.ProbSweep_W10_P0.4_Rep3 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 19:10:42,418 - sim.ProbSweep_W10_P0.4_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:10:42,418 - sim.ProbSweep_W10_P0.4_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=1.00: Cells=6, MaxR=3.46, Pheno={'G_SPECIALIST': 6, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:10:42,420 - sim.ProbSweep_W10_P0.4_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=2.00: Cells=8, MaxR=3.46, Pheno={'G_SPECIALIST': 8, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:10:42,421 - sim.ProbSweep_W10_P0.4_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=3.00: Cells=11, MaxR=3.46, Pheno={'G_SPECIALIST': 11, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:10:42,423 - sim.ProbSweep_W10_P0.4_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=4.00: Cells=21, MaxR=6.93, Pheno={'G_SPECIALIST': 21, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:10:42,425 - sim.ProbSweep_W10_P0.4_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=5.00: Cells=23, MaxR=8.66, Pheno={'G_SPECIALIST': 23, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:10:42,427 - sim.ProbSweep_W10_P0.4_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=6.00: Cells=24, MaxR=8.66, Pheno={'G_SPECIALIST': 24, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:10:42,429 - sim.ProbSweep_W10_P0.4_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=7.00: Cells=27, MaxR=9.64, Pheno={'G_SPECIALIST': 27, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:10:42,431 - sim.ProbSweep_W10_P0.4_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=8.00: Cells=33, MaxR=9.64, Pheno={'G_SPECIALIST': 33, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:10:42,434 - sim.ProbSweep_W10_P0.4_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=9.00: Cells=38, MaxR=10.82, Pheno={'G_SPECIALIST': 38, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:10:42,436 - sim.ProbSweep_W10_P0.4_Rep3 - INFO - simulation_engine:218 - Progress: T=10.00, Cells=45
