2025-05-27 18:38:15,957 - sim.BetHedging0.5_W5_Rep3 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: BetHedging0.5_W5_Rep3
2025-05-27 18:38:15,958 - sim.BetHedging0.5_W5_Rep3 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:38:15,958 - sim.BetHedging0.5_W5_Rep3 - INFO - simulation_engine:202 - Starting simulation: BetHedging0.5_W5_Rep3
2025-05-27 18:38:15,958 - sim.BetHedging0.5_W5_Rep3 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:38:15,959 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:15,960 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=1.00: Cells=6, MaxR=3.46, Pheno={'G_SPECIALIST': 6, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:15,961 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=2.00: Cells=8, MaxR=3.46, Pheno={'G_SPECIALIST': 8, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:15,962 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=3.00: Cells=10, MaxR=4.58, Pheno={'G_SPECIALIST': 10, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:15,964 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=4.00: Cells=17, MaxR=4.58, Pheno={'G_SPECIALIST': 17, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:15,966 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=5.00: Cells=22, MaxR=6.24, Pheno={'G_SPECIALIST': 22, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:15,968 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=6.00: Cells=25, MaxR=8.66, Pheno={'G_SPECIALIST': 25, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:15,970 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=7.00: Cells=33, MaxR=8.66, Pheno={'G_SPECIALIST': 33, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:15,973 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=8.00: Cells=38, MaxR=8.66, Pheno={'G_SPECIALIST': 38, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:15,977 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=9.00: Cells=47, MaxR=9.64, Pheno={'G_SPECIALIST': 47, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:15,980 - sim.BetHedging0.5_W5_Rep3 - INFO - simulation_engine:218 - Progress: T=10.00, Cells=51
2025-05-27 18:38:15,981 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=10.00: Cells=52, MaxR=9.64, Pheno={'G_SPECIALIST': 52, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:15,985 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=11.00: Cells=55, MaxR=9.64, Pheno={'G_SPECIALIST': 55, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:15,989 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=12.00: Cells=64, MaxR=9.64, Pheno={'G_SPECIALIST': 64, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:15,995 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=13.00: Cells=78, MaxR=12.49, Pheno={'G_SPECIALIST': 78, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:16,002 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=14.00: Cells=92, MaxR=12.49, Pheno={'G_SPECIALIST': 92, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:16,008 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=15.00: Cells=103, MaxR=12.49, Pheno={'G_SPECIALIST': 103, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:16,016 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=16.00: Cells=116, MaxR=12.49, Pheno={'G_SPECIALIST': 116, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:16,025 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=17.00: Cells=126, MaxR=13.08, Pheno={'G_SPECIALIST': 126, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:16,034 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=18.00: Cells=135, MaxR=14.80, Pheno={'G_SPECIALIST': 135, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:16,043 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=19.00: Cells=146, MaxR=14.80, Pheno={'G_SPECIALIST': 146, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:16,052 - sim.BetHedging0.5_W5_Rep3 - INFO - simulation_engine:218 - Progress: T=20.00, Cells=163
2025-05-27 18:38:16,054 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=20.00: Cells=166, MaxR=15.59, Pheno={'G_SPECIALIST': 166, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:16,067 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=21.00: Cells=184, MaxR=15.87, Pheno={'G_SPECIALIST': 184, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:16,080 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=22.00: Cells=204, MaxR=18.08, Pheno={'G_SPECIALIST': 204, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:16,094 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=23.00: Cells=224, MaxR=18.25, Pheno={'G_SPECIALIST': 224, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:16,110 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=24.00: Cells=240, MaxR=19.05, Pheno={'G_SPECIALIST': 240, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:16,127 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=25.00: Cells=266, MaxR=19.67, Pheno={'G_SPECIALIST': 266, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:16,145 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=26.00: Cells=289, MaxR=21.00, Pheno={'G_SPECIALIST': 289, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:38:16,165 - sim.BetHedging0.5_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=27.00: Cells=312, MaxR=22.65, Pheno={'G_SPECIALIST': 312, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
