time,total_cell_count,avg_radial_distance,max_radial_distance,min_radial_distance,std_dev_radial_distance,median_radial_distance,phenotype_counts_G_SPECIALIST,phenotype_counts_L_SPECIALIST,phenotype_counts_SWITCHING_GL,frontier_lag_G_to_L_count_at_transition_nutrient,frontier_lag_G_to_L_remaining_lag_times_at_transition,frontier_lag_G_to_L_avg_remaining_lag_at_transition,frontier_lag_G_to_L_inherent_T_lags_GL_at_transition,frontier_lag_G_to_L_avg_inherent_T_lag_at_transition,frontier_traits_count_frontier_cells,frontier_traits_frontier_inherent_growth_rates_G,frontier_traits_avg_frontier_growth_rate_G,frontier_traits_frontier_inherent_T_lags_GL,frontier_traits_avg_frontier_T_lag_GL
0.0,5,1.3856406460551018,1.7320508075688772,0.0,0.692820323027551,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.5, 0.5, 0.1]",0.4,"[21.0, 21.0, 21.0, 5.0]",17.0
0.9999999999999999,8,1.8325317547305482,3.0,0.0,0.8756867978359486,1.7320508075688772,8,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
2.0000000000000004,14,2.454798956127312,4.58257569495584,0.0,1.1223530508313972,2.3660254037844384,14,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
3.0000000000000013,14,2.454798956127312,4.58257569495584,0.0,1.1223530508313972,2.3660254037844384,14,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
4.000000000000002,15,2.491145692385491,4.58257569495584,0.0,1.0927914436475112,3.0,15,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
4.999999999999998,17,2.6441035929846004,4.58257569495584,0.0,1.141417468161737,3.0,17,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
5.999999999999995,20,3.185729435364311,7.937253933193771,0.0,1.746747825146317,3.0,20,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
6.999999999999991,27,3.6458220863897344,7.937253933193771,0.0,1.7117837295099583,3.4641016151377544,27,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
7.999999999999988,33,4.106446726336584,7.937253933193772,0.0,1.9425392969315167,4.58257569495584,33,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.5]",0.3666666666666667,"[5.0, 21.0, 21.0]",15.666666666666666
8.999999999999984,38,4.413804491292435,9.16515138991168,0.0,2.14412622787647,4.58257569495584,38,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
9.99999999999998,45,4.798718144479465,9.165151389911681,0.0,2.2888798213340587,4.58257569495584,45,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.5, 0.1, 0.5]",0.4,"[21.0, 21.0, 5.0, 21.0]",17.0
10.999999999999977,53,5.180988285391539,10.535653752852738,0.0,2.3884158343882245,5.196152422706632,53,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.1]",0.3,"[21.0, 5.0]",13.0
11.999999999999973,61,5.399135409354759,10.535653752852738,0.0,2.370617774912333,5.196152422706632,61,0,0,0,[],0.0,[],0.0,3,"[0.5, 0.1, 0.5]",0.3666666666666667,"[21.0, 5.0, 21.0]",15.666666666666666
12.99999999999997,74,5.760539102864109,10.816653826391969,0.0,2.3778198170196583,6.0,74,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
