2025-05-27 18:58:54,603 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ResponsiveLL_W80_Rep2
2025-05-27 18:58:54,604 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:58:54,604 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:202 - Starting simulation: ResponsiveLL_W80_Rep2
2025-05-27 18:58:54,604 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:58:54,605 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:59:00,828 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=95.00: Cells=2350, MaxR=52.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 375, 'SWITCHING_GL': 30}
2025-05-27 18:59:00,989 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=96.00: Cells=2365, MaxR=52.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 393, 'SWITCHING_GL': 27}
2025-05-27 18:59:01,148 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=97.00: Cells=2383, MaxR=52.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 414, 'SWITCHING_GL': 24}
2025-05-27 18:59:01,300 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=98.00: Cells=2404, MaxR=52.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 435, 'SWITCHING_GL': 24}
2025-05-27 18:59:01,451 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=99.00: Cells=2420, MaxR=52.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 455, 'SWITCHING_GL': 20}
2025-05-27 18:59:01,581 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:218 - Progress: T=100.00, Cells=2445
2025-05-27 18:59:01,606 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=100.00: Cells=2447, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 485, 'SWITCHING_GL': 17}
2025-05-27 18:59:01,764 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=101.00: Cells=2470, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 510, 'SWITCHING_GL': 15}
2025-05-27 18:59:01,924 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=102.00: Cells=2493, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 534, 'SWITCHING_GL': 14}
2025-05-27 18:59:02,082 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=103.00: Cells=2525, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 570, 'SWITCHING_GL': 10}
2025-05-27 18:59:02,244 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=104.00: Cells=2558, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 603, 'SWITCHING_GL': 10}
2025-05-27 18:59:02,404 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=105.00: Cells=2577, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 624, 'SWITCHING_GL': 8}
2025-05-27 18:59:02,570 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=106.00: Cells=2603, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 650, 'SWITCHING_GL': 8}
2025-05-27 18:59:02,734 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=107.00: Cells=2626, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 674, 'SWITCHING_GL': 7}
2025-05-27 18:59:02,918 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=108.00: Cells=2651, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 698, 'SWITCHING_GL': 8}
2025-05-27 18:59:03,086 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=109.00: Cells=2686, MaxR=55.07, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 734, 'SWITCHING_GL': 7}
2025-05-27 18:59:03,230 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:218 - Progress: T=110.00, Cells=2721
2025-05-27 18:59:03,258 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=110.00: Cells=2724, MaxR=56.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 775, 'SWITCHING_GL': 4}
2025-05-27 18:59:03,431 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=111.00: Cells=2754, MaxR=56.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 805, 'SWITCHING_GL': 4}
2025-05-27 18:59:03,609 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=112.00: Cells=2780, MaxR=56.31, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 831, 'SWITCHING_GL': 4}
2025-05-27 18:59:03,790 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=113.00: Cells=2813, MaxR=56.31, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 865, 'SWITCHING_GL': 3}
2025-05-27 18:59:03,972 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=114.00: Cells=2840, MaxR=57.86, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 892, 'SWITCHING_GL': 3}
2025-05-27 18:59:04,151 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=115.00: Cells=2867, MaxR=57.86, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 919, 'SWITCHING_GL': 3}
2025-05-27 18:59:04,343 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=116.00: Cells=2894, MaxR=57.86, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 947, 'SWITCHING_GL': 2}
2025-05-27 18:59:04,527 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=117.00: Cells=2925, MaxR=57.86, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 978, 'SWITCHING_GL': 2}
2025-05-27 18:59:04,711 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=118.00: Cells=2955, MaxR=58.40, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1008, 'SWITCHING_GL': 2}
2025-05-27 18:59:04,898 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=119.00: Cells=2981, MaxR=58.40, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1035, 'SWITCHING_GL': 1}
2025-05-27 18:59:05,094 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:218 - Progress: T=120.00, Cells=3020
2025-05-27 18:59:05,139 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=120.00: Cells=3024, MaxR=58.40, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1079, 'SWITCHING_GL': 0}
2025-05-27 18:59:05,427 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=121.00: Cells=3049, MaxR=58.40, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1104, 'SWITCHING_GL': 0}
2025-05-27 18:59:05,632 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=122.00: Cells=3075, MaxR=58.40, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1130, 'SWITCHING_GL': 0}
2025-05-27 18:59:05,827 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=123.00: Cells=3100, MaxR=58.40, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1155, 'SWITCHING_GL': 0}
2025-05-27 18:59:06,023 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=124.00: Cells=3126, MaxR=58.40, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1181, 'SWITCHING_GL': 0}
2025-05-27 18:59:06,222 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=125.00: Cells=3148, MaxR=58.40, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1203, 'SWITCHING_GL': 0}
2025-05-27 18:59:06,445 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=126.00: Cells=3180, MaxR=58.40, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1235, 'SWITCHING_GL': 0}
2025-05-27 18:59:06,649 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=127.00: Cells=3212, MaxR=58.40, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1267, 'SWITCHING_GL': 0}
2025-05-27 18:59:06,854 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=128.00: Cells=3244, MaxR=58.40, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1299, 'SWITCHING_GL': 0}
2025-05-27 18:59:07,064 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=129.00: Cells=3270, MaxR=58.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1325, 'SWITCHING_GL': 0}
2025-05-27 18:59:07,241 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:218 - Progress: T=130.00, Cells=3309
2025-05-27 18:59:07,277 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=130.00: Cells=3316, MaxR=59.77, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1371, 'SWITCHING_GL': 0}
2025-05-27 18:59:07,487 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=131.00: Cells=3351, MaxR=59.77, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1406, 'SWITCHING_GL': 0}
2025-05-27 18:59:07,705 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=132.00: Cells=3379, MaxR=59.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1434, 'SWITCHING_GL': 0}
2025-05-27 18:59:07,917 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=133.00: Cells=3407, MaxR=59.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1462, 'SWITCHING_GL': 0}
2025-05-27 18:59:08,135 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=134.00: Cells=3431, MaxR=59.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1486, 'SWITCHING_GL': 0}
2025-05-27 18:59:08,360 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=135.00: Cells=3466, MaxR=60.70, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1521, 'SWITCHING_GL': 0}
2025-05-27 18:59:08,586 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=136.00: Cells=3501, MaxR=60.70, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1556, 'SWITCHING_GL': 0}
2025-05-27 18:59:08,815 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=137.00: Cells=3533, MaxR=60.70, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1588, 'SWITCHING_GL': 0}
2025-05-27 18:59:09,047 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=138.00: Cells=3570, MaxR=61.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1625, 'SWITCHING_GL': 0}
2025-05-27 18:59:09,302 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=139.00: Cells=3611, MaxR=61.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1666, 'SWITCHING_GL': 0}
2025-05-27 18:59:09,508 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:218 - Progress: T=140.00, Cells=3645
2025-05-27 18:59:09,548 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=140.00: Cells=3651, MaxR=61.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1706, 'SWITCHING_GL': 0}
2025-05-27 18:59:09,782 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=141.00: Cells=3674, MaxR=62.23, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1729, 'SWITCHING_GL': 0}
2025-05-27 18:59:10,015 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=142.00: Cells=3706, MaxR=63.24, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1761, 'SWITCHING_GL': 0}
2025-05-27 18:59:10,249 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=143.00: Cells=3745, MaxR=64.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1800, 'SWITCHING_GL': 0}
2025-05-27 18:59:10,489 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=144.00: Cells=3772, MaxR=64.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1827, 'SWITCHING_GL': 0}
2025-05-27 18:59:10,730 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=145.00: Cells=3804, MaxR=64.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1859, 'SWITCHING_GL': 0}
2025-05-27 18:59:10,971 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=146.00: Cells=3835, MaxR=64.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1890, 'SWITCHING_GL': 0}
2025-05-27 18:59:11,255 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=147.00: Cells=3862, MaxR=64.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1917, 'SWITCHING_GL': 0}
2025-05-27 18:59:11,585 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=148.00: Cells=3891, MaxR=64.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1946, 'SWITCHING_GL': 0}
2025-05-27 18:59:11,865 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=149.00: Cells=3923, MaxR=64.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1978, 'SWITCHING_GL': 0}
2025-05-27 18:59:12,090 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:218 - Progress: T=150.00, Cells=3958
2025-05-27 18:59:12,133 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=150.00: Cells=3963, MaxR=64.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2018, 'SWITCHING_GL': 0}
2025-05-27 18:59:12,386 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=151.00: Cells=3999, MaxR=64.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2054, 'SWITCHING_GL': 0}
2025-05-27 18:59:12,643 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=152.00: Cells=4039, MaxR=64.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2094, 'SWITCHING_GL': 0}
2025-05-27 18:59:12,945 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=153.00: Cells=4072, MaxR=64.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2127, 'SWITCHING_GL': 0}
2025-05-27 18:59:13,208 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=154.00: Cells=4110, MaxR=64.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2165, 'SWITCHING_GL': 0}
2025-05-27 18:59:13,508 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=155.00: Cells=4152, MaxR=64.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2207, 'SWITCHING_GL': 0}
2025-05-27 18:59:13,776 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=156.00: Cells=4181, MaxR=64.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2236, 'SWITCHING_GL': 0}
2025-05-27 18:59:14,047 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=157.00: Cells=4217, MaxR=64.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2272, 'SWITCHING_GL': 0}
2025-05-27 18:59:14,315 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=158.00: Cells=4253, MaxR=65.82, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2308, 'SWITCHING_GL': 0}
2025-05-27 18:59:14,697 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=159.00: Cells=4287, MaxR=65.89, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2342, 'SWITCHING_GL': 0}
2025-05-27 18:59:15,028 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:218 - Progress: T=160.00, Cells=4313
2025-05-27 18:59:15,082 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=160.00: Cells=4319, MaxR=66.70, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2374, 'SWITCHING_GL': 0}
2025-05-27 18:59:15,358 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=161.00: Cells=4353, MaxR=66.70, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2408, 'SWITCHING_GL': 0}
2025-05-27 18:59:15,639 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=162.00: Cells=4380, MaxR=66.70, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2435, 'SWITCHING_GL': 0}
2025-05-27 18:59:15,916 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=163.00: Cells=4423, MaxR=66.70, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2478, 'SWITCHING_GL': 0}
2025-05-27 18:59:16,198 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=164.00: Cells=4466, MaxR=66.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2521, 'SWITCHING_GL': 0}
2025-05-27 18:59:16,491 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=165.00: Cells=4495, MaxR=66.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2550, 'SWITCHING_GL': 0}
2025-05-27 18:59:16,781 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=166.00: Cells=4539, MaxR=67.62, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2594, 'SWITCHING_GL': 0}
2025-05-27 18:59:17,070 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=167.00: Cells=4579, MaxR=68.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2634, 'SWITCHING_GL': 0}
2025-05-27 18:59:17,361 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=168.00: Cells=4622, MaxR=69.28, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2677, 'SWITCHING_GL': 0}
2025-05-27 18:59:17,681 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=169.00: Cells=4655, MaxR=69.28, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2710, 'SWITCHING_GL': 0}
2025-05-27 18:59:17,946 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:218 - Progress: T=170.00, Cells=4686
2025-05-27 18:59:18,003 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=170.00: Cells=4686, MaxR=71.01, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2741, 'SWITCHING_GL': 0}
2025-05-27 18:59:18,356 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=171.00: Cells=4737, MaxR=71.01, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2792, 'SWITCHING_GL': 0}
2025-05-27 18:59:18,668 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=172.00: Cells=4784, MaxR=71.01, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2839, 'SWITCHING_GL': 0}
2025-05-27 18:59:18,981 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=173.00: Cells=4819, MaxR=71.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2874, 'SWITCHING_GL': 0}
2025-05-27 18:59:19,292 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=174.00: Cells=4853, MaxR=71.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2908, 'SWITCHING_GL': 0}
2025-05-27 18:59:19,604 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=175.00: Cells=4890, MaxR=71.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2945, 'SWITCHING_GL': 0}
2025-05-27 18:59:19,917 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=176.00: Cells=4921, MaxR=71.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2976, 'SWITCHING_GL': 0}
2025-05-27 18:59:20,235 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=177.00: Cells=4975, MaxR=72.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3030, 'SWITCHING_GL': 0}
2025-05-27 18:59:20,554 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=178.00: Cells=5015, MaxR=72.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3070, 'SWITCHING_GL': 0}
2025-05-27 18:59:20,873 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=179.00: Cells=5058, MaxR=72.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3113, 'SWITCHING_GL': 0}
2025-05-27 18:59:21,143 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:218 - Progress: T=180.00, Cells=5096
2025-05-27 18:59:21,196 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=180.00: Cells=5102, MaxR=72.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3157, 'SWITCHING_GL': 0}
2025-05-27 18:59:21,551 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=181.00: Cells=5132, MaxR=72.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3187, 'SWITCHING_GL': 0}
2025-05-27 18:59:21,913 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=182.00: Cells=5173, MaxR=72.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3228, 'SWITCHING_GL': 0}
2025-05-27 18:59:22,244 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=183.00: Cells=5212, MaxR=72.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3267, 'SWITCHING_GL': 0}
2025-05-27 18:59:22,581 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=184.00: Cells=5241, MaxR=72.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3296, 'SWITCHING_GL': 0}
2025-05-27 18:59:22,930 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=185.00: Cells=5275, MaxR=73.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3330, 'SWITCHING_GL': 0}
2025-05-27 18:59:23,267 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=186.00: Cells=5318, MaxR=74.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3373, 'SWITCHING_GL': 0}
2025-05-27 18:59:23,611 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=187.00: Cells=5357, MaxR=74.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3412, 'SWITCHING_GL': 0}
2025-05-27 18:59:23,957 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=188.00: Cells=5403, MaxR=75.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3458, 'SWITCHING_GL': 0}
2025-05-27 18:59:24,300 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=189.00: Cells=5439, MaxR=75.72, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3494, 'SWITCHING_GL': 0}
2025-05-27 18:59:24,593 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:218 - Progress: T=190.00, Cells=5489
