2025-05-27 19:32:27,490 - sim.ProbSweep_W40_P0.5_Rep3 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ProbSweep_W40_P0.5_Rep3
2025-05-27 19:32:27,491 - sim.ProbSweep_W40_P0.5_Rep3 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 19:32:27,491 - sim.ProbSweep_W40_P0.5_Rep3 - INFO - simulation_engine:202 - Starting simulation: ProbSweep_W40_P0.5_Rep3
2025-05-27 19:32:27,491 - sim.ProbSweep_W40_P0.5_Rep3 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 19:32:27,492 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,493 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=1.00: Cells=7, MaxR=3.46, Pheno={'G_SPECIALIST': 7, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,494 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=2.00: Cells=9, MaxR=4.58, Pheno={'G_SPECIALIST': 9, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,495 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=3.00: Cells=14, MaxR=5.20, Pheno={'G_SPECIALIST': 14, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,497 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=4.00: Cells=18, MaxR=6.00, Pheno={'G_SPECIALIST': 18, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,499 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=5.00: Cells=23, MaxR=7.55, Pheno={'G_SPECIALIST': 23, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,502 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=6.00: Cells=31, MaxR=9.64, Pheno={'G_SPECIALIST': 31, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,505 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=7.00: Cells=37, MaxR=11.36, Pheno={'G_SPECIALIST': 37, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,507 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=8.00: Cells=41, MaxR=11.36, Pheno={'G_SPECIALIST': 41, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,510 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=9.00: Cells=45, MaxR=11.36, Pheno={'G_SPECIALIST': 45, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,513 - sim.ProbSweep_W40_P0.5_Rep3 - INFO - simulation_engine:218 - Progress: T=10.00, Cells=53
2025-05-27 19:32:27,514 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=10.00: Cells=54, MaxR=11.36, Pheno={'G_SPECIALIST': 54, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,517 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=11.00: Cells=58, MaxR=12.12, Pheno={'G_SPECIALIST': 58, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,522 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=12.00: Cells=69, MaxR=13.08, Pheno={'G_SPECIALIST': 69, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,528 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=13.00: Cells=81, MaxR=13.08, Pheno={'G_SPECIALIST': 81, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,534 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=14.00: Cells=87, MaxR=13.86, Pheno={'G_SPECIALIST': 87, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,540 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=15.00: Cells=98, MaxR=15.59, Pheno={'G_SPECIALIST': 98, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,548 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=16.00: Cells=110, MaxR=16.52, Pheno={'G_SPECIALIST': 110, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,556 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=17.00: Cells=127, MaxR=16.52, Pheno={'G_SPECIALIST': 127, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,565 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=18.00: Cells=138, MaxR=16.52, Pheno={'G_SPECIALIST': 138, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,575 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=19.00: Cells=149, MaxR=17.06, Pheno={'G_SPECIALIST': 149, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,584 - sim.ProbSweep_W40_P0.5_Rep3 - INFO - simulation_engine:218 - Progress: T=20.00, Cells=160
2025-05-27 19:32:27,585 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=20.00: Cells=163, MaxR=17.06, Pheno={'G_SPECIALIST': 163, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,597 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=21.00: Cells=181, MaxR=18.73, Pheno={'G_SPECIALIST': 181, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,610 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=22.00: Cells=200, MaxR=18.73, Pheno={'G_SPECIALIST': 200, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,623 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=23.00: Cells=221, MaxR=21.28, Pheno={'G_SPECIALIST': 221, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,640 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=24.00: Cells=252, MaxR=21.28, Pheno={'G_SPECIALIST': 252, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,658 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=25.00: Cells=280, MaxR=23.43, Pheno={'G_SPECIALIST': 280, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,677 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=26.00: Cells=312, MaxR=24.25, Pheno={'G_SPECIALIST': 312, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,698 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=27.00: Cells=330, MaxR=24.56, Pheno={'G_SPECIALIST': 330, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,720 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=28.00: Cells=353, MaxR=25.51, Pheno={'G_SPECIALIST': 353, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,744 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=29.00: Cells=381, MaxR=25.51, Pheno={'G_SPECIALIST': 381, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,765 - sim.ProbSweep_W40_P0.5_Rep3 - INFO - simulation_engine:218 - Progress: T=30.00, Cells=404
2025-05-27 19:32:27,770 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=30.00: Cells=408, MaxR=25.63, Pheno={'G_SPECIALIST': 408, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,797 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=31.00: Cells=432, MaxR=25.63, Pheno={'G_SPECIALIST': 432, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,826 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=32.00: Cells=460, MaxR=26.15, Pheno={'G_SPECIALIST': 460, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,856 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=33.00: Cells=497, MaxR=27.71, Pheno={'G_SPECIALIST': 497, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,889 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=34.00: Cells=516, MaxR=27.87, Pheno={'G_SPECIALIST': 516, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,922 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=35.00: Cells=546, MaxR=28.93, Pheno={'G_SPECIALIST': 546, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,958 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=36.00: Cells=576, MaxR=30.05, Pheno={'G_SPECIALIST': 576, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:27,995 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=37.00: Cells=600, MaxR=30.64, Pheno={'G_SPECIALIST': 600, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:28,035 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=38.00: Cells=634, MaxR=31.75, Pheno={'G_SPECIALIST': 634, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:28,076 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=39.00: Cells=675, MaxR=34.07, Pheno={'G_SPECIALIST': 675, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:28,114 - sim.ProbSweep_W40_P0.5_Rep3 - INFO - simulation_engine:218 - Progress: T=40.00, Cells=715
2025-05-27 19:32:28,121 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=40.00: Cells=716, MaxR=35.16, Pheno={'G_SPECIALIST': 716, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:28,167 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=41.00: Cells=745, MaxR=35.16, Pheno={'G_SPECIALIST': 745, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:28,217 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=42.00: Cells=785, MaxR=35.16, Pheno={'G_SPECIALIST': 785, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:28,267 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=43.00: Cells=828, MaxR=35.16, Pheno={'G_SPECIALIST': 828, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:28,321 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=44.00: Cells=865, MaxR=36.29, Pheno={'G_SPECIALIST': 865, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:28,379 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=45.00: Cells=911, MaxR=38.57, Pheno={'G_SPECIALIST': 911, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:32:28,437 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=46.00: Cells=952, MaxR=40.29, Pheno={'G_SPECIALIST': 951, 'SWITCHING_GL': 1, 'L_SPECIALIST': 0}
2025-05-27 19:32:28,500 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=47.00: Cells=1004, MaxR=40.29, Pheno={'G_SPECIALIST': 1003, 'SWITCHING_GL': 1, 'L_SPECIALIST': 0}
2025-05-27 19:32:28,565 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=48.00: Cells=1058, MaxR=40.29, Pheno={'G_SPECIALIST': 1057, 'SWITCHING_GL': 1, 'L_SPECIALIST': 0}
2025-05-27 19:32:28,635 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=49.00: Cells=1120, MaxR=40.29, Pheno={'G_SPECIALIST': 1119, 'SWITCHING_GL': 1, 'L_SPECIALIST': 0}
2025-05-27 19:32:28,696 - sim.ProbSweep_W40_P0.5_Rep3 - INFO - simulation_engine:218 - Progress: T=50.00, Cells=1164
2025-05-27 19:32:28,708 - sim.ProbSweep_W40_P0.5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=50.00: Cells=1171, MaxR=40.29, Pheno={'G_SPECIALIST': 1170, 'SWITCHING_GL': 1, 'L_SPECIALIST': 0}
