2025-05-27 19:01:22,269 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: BetHedging0.5_W80_Rep3
2025-05-27 19:01:22,271 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 19:01:22,271 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:202 - Starting simulation: BetHedging0.5_W80_Rep3
2025-05-27 19:01:22,272 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 19:01:22,272 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:01:30,629 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=95.00: Cells=2619, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 660, 'SWITCHING_GL': 14}
2025-05-27 19:01:30,822 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=96.00: Cells=2655, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 696, 'SWITCHING_GL': 14}
2025-05-27 19:01:31,014 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=97.00: Cells=2677, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 721, 'SWITCHING_GL': 11}
2025-05-27 19:01:31,212 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=98.00: Cells=2702, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 747, 'SWITCHING_GL': 10}
2025-05-27 19:01:31,408 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=99.00: Cells=2726, MaxR=54.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 772, 'SWITCHING_GL': 9}
2025-05-27 19:01:31,574 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=100.00, Cells=2750
2025-05-27 19:01:31,607 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=100.00: Cells=2752, MaxR=54.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 800, 'SWITCHING_GL': 7}
2025-05-27 19:01:31,805 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=101.00: Cells=2786, MaxR=54.44, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 834, 'SWITCHING_GL': 7}
2025-05-27 19:01:32,010 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=102.00: Cells=2818, MaxR=55.34, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 868, 'SWITCHING_GL': 5}
2025-05-27 19:01:32,215 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=103.00: Cells=2845, MaxR=55.34, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 897, 'SWITCHING_GL': 3}
2025-05-27 19:01:32,423 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=104.00: Cells=2877, MaxR=55.34, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 929, 'SWITCHING_GL': 3}
2025-05-27 19:01:32,655 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=105.00: Cells=2897, MaxR=55.34, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 949, 'SWITCHING_GL': 3}
2025-05-27 19:01:32,865 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=106.00: Cells=2925, MaxR=55.34, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 977, 'SWITCHING_GL': 3}
2025-05-27 19:01:33,083 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=107.00: Cells=2952, MaxR=55.34, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1005, 'SWITCHING_GL': 2}
2025-05-27 19:01:33,319 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=108.00: Cells=2989, MaxR=55.34, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1042, 'SWITCHING_GL': 2}
2025-05-27 19:01:33,554 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=109.00: Cells=3011, MaxR=56.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1064, 'SWITCHING_GL': 2}
2025-05-27 19:01:33,736 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=110.00, Cells=3049
2025-05-27 19:01:33,771 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=110.00: Cells=3055, MaxR=56.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1109, 'SWITCHING_GL': 1}
2025-05-27 19:01:33,988 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=111.00: Cells=3084, MaxR=57.00, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1138, 'SWITCHING_GL': 1}
2025-05-27 19:01:34,213 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=112.00: Cells=3109, MaxR=57.00, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1163, 'SWITCHING_GL': 1}
2025-05-27 19:01:34,435 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=113.00: Cells=3141, MaxR=57.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1195, 'SWITCHING_GL': 1}
2025-05-27 19:01:34,659 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=114.00: Cells=3169, MaxR=57.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1223, 'SWITCHING_GL': 1}
2025-05-27 19:01:34,913 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=115.00: Cells=3203, MaxR=57.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1257, 'SWITCHING_GL': 1}
2025-05-27 19:01:35,143 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=116.00: Cells=3234, MaxR=57.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1288, 'SWITCHING_GL': 1}
2025-05-27 19:01:35,373 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=117.00: Cells=3255, MaxR=57.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1310, 'SWITCHING_GL': 0}
2025-05-27 19:01:35,608 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=118.00: Cells=3284, MaxR=57.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1339, 'SWITCHING_GL': 0}
2025-05-27 19:01:35,844 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=119.00: Cells=3312, MaxR=57.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1367, 'SWITCHING_GL': 0}
2025-05-27 19:01:36,044 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=120.00, Cells=3339
2025-05-27 19:01:36,089 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=120.00: Cells=3343, MaxR=57.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1398, 'SWITCHING_GL': 0}
2025-05-27 19:01:36,359 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=121.00: Cells=3371, MaxR=58.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1426, 'SWITCHING_GL': 0}
2025-05-27 19:01:36,658 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=122.00: Cells=3396, MaxR=58.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1451, 'SWITCHING_GL': 0}
2025-05-27 19:01:36,926 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=123.00: Cells=3436, MaxR=58.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1491, 'SWITCHING_GL': 0}
2025-05-27 19:01:37,175 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=124.00: Cells=3462, MaxR=58.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1517, 'SWITCHING_GL': 0}
2025-05-27 19:01:37,424 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=125.00: Cells=3501, MaxR=59.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1556, 'SWITCHING_GL': 0}
2025-05-27 19:01:37,686 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=126.00: Cells=3530, MaxR=59.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1585, 'SWITCHING_GL': 0}
2025-05-27 19:01:37,938 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=127.00: Cells=3552, MaxR=59.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1607, 'SWITCHING_GL': 0}
2025-05-27 19:01:38,195 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=128.00: Cells=3593, MaxR=59.19, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1648, 'SWITCHING_GL': 0}
2025-05-27 19:01:38,452 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=129.00: Cells=3620, MaxR=59.57, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1675, 'SWITCHING_GL': 0}
2025-05-27 19:01:38,670 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=130.00, Cells=3648
2025-05-27 19:01:38,711 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=130.00: Cells=3648, MaxR=60.22, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1703, 'SWITCHING_GL': 0}
2025-05-27 19:01:38,974 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=131.00: Cells=3684, MaxR=60.22, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1739, 'SWITCHING_GL': 0}
2025-05-27 19:01:39,243 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=132.00: Cells=3730, MaxR=60.62, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1785, 'SWITCHING_GL': 0}
2025-05-27 19:01:39,527 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=133.00: Cells=3775, MaxR=62.23, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1830, 'SWITCHING_GL': 0}
2025-05-27 19:01:39,801 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=134.00: Cells=3811, MaxR=62.23, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1866, 'SWITCHING_GL': 0}
2025-05-27 19:01:40,086 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=135.00: Cells=3857, MaxR=63.59, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1912, 'SWITCHING_GL': 0}
2025-05-27 19:01:40,361 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=136.00: Cells=3883, MaxR=63.59, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1938, 'SWITCHING_GL': 0}
2025-05-27 19:01:40,639 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=137.00: Cells=3927, MaxR=63.59, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1982, 'SWITCHING_GL': 0}
2025-05-27 19:01:40,946 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=138.00: Cells=3951, MaxR=63.85, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2006, 'SWITCHING_GL': 0}
2025-05-27 19:01:41,238 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=139.00: Cells=3984, MaxR=63.85, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2039, 'SWITCHING_GL': 0}
2025-05-27 19:01:41,485 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=140.00, Cells=4020
2025-05-27 19:01:41,532 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=140.00: Cells=4022, MaxR=63.85, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2077, 'SWITCHING_GL': 0}
2025-05-27 19:01:41,821 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=141.00: Cells=4068, MaxR=65.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2123, 'SWITCHING_GL': 0}
2025-05-27 19:01:42,111 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=142.00: Cells=4098, MaxR=65.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2153, 'SWITCHING_GL': 0}
2025-05-27 19:01:42,404 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=143.00: Cells=4126, MaxR=65.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2181, 'SWITCHING_GL': 0}
2025-05-27 19:01:42,701 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=144.00: Cells=4155, MaxR=65.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2210, 'SWITCHING_GL': 0}
2025-05-27 19:01:43,001 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=145.00: Cells=4183, MaxR=66.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2238, 'SWITCHING_GL': 0}
2025-05-27 19:01:43,320 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=146.00: Cells=4217, MaxR=67.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2272, 'SWITCHING_GL': 0}
2025-05-27 19:01:43,646 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=147.00: Cells=4252, MaxR=67.44, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2307, 'SWITCHING_GL': 0}
2025-05-27 19:01:43,950 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=148.00: Cells=4288, MaxR=67.44, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2343, 'SWITCHING_GL': 0}
2025-05-27 19:01:44,260 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=149.00: Cells=4323, MaxR=67.44, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2378, 'SWITCHING_GL': 0}
2025-05-27 19:01:44,519 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=150.00, Cells=4353
2025-05-27 19:01:44,569 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=150.00: Cells=4358, MaxR=67.44, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2413, 'SWITCHING_GL': 0}
2025-05-27 19:01:44,917 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=151.00: Cells=4393, MaxR=68.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2448, 'SWITCHING_GL': 0}
2025-05-27 19:01:45,232 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=152.00: Cells=4425, MaxR=68.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2480, 'SWITCHING_GL': 0}
2025-05-27 19:01:45,556 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=153.00: Cells=4470, MaxR=68.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2525, 'SWITCHING_GL': 0}
2025-05-27 19:01:45,880 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=154.00: Cells=4510, MaxR=69.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2565, 'SWITCHING_GL': 0}
2025-05-27 19:01:46,205 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=155.00: Cells=4556, MaxR=69.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2611, 'SWITCHING_GL': 0}
2025-05-27 19:01:46,536 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=156.00: Cells=4585, MaxR=70.38, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2640, 'SWITCHING_GL': 0}
2025-05-27 19:01:46,890 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=157.00: Cells=4625, MaxR=70.38, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2680, 'SWITCHING_GL': 0}
2025-05-27 19:01:47,293 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=158.00: Cells=4654, MaxR=70.38, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2709, 'SWITCHING_GL': 0}
2025-05-27 19:01:47,630 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=159.00: Cells=4691, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2746, 'SWITCHING_GL': 0}
2025-05-27 19:01:47,913 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=160.00, Cells=4727
2025-05-27 19:01:47,968 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=160.00: Cells=4732, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2787, 'SWITCHING_GL': 0}
2025-05-27 19:01:48,305 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=161.00: Cells=4782, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2837, 'SWITCHING_GL': 0}
2025-05-27 19:01:48,652 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=162.00: Cells=4823, MaxR=73.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2878, 'SWITCHING_GL': 0}
2025-05-27 19:01:49,016 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=163.00: Cells=4865, MaxR=73.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2920, 'SWITCHING_GL': 0}
2025-05-27 19:01:49,376 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=164.00: Cells=4908, MaxR=73.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2963, 'SWITCHING_GL': 0}
2025-05-27 19:01:49,730 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=165.00: Cells=4961, MaxR=73.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3016, 'SWITCHING_GL': 0}
2025-05-27 19:01:50,095 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=166.00: Cells=5002, MaxR=73.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3057, 'SWITCHING_GL': 0}
2025-05-27 19:01:50,455 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=167.00: Cells=5045, MaxR=74.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3100, 'SWITCHING_GL': 0}
2025-05-27 19:01:50,818 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=168.00: Cells=5090, MaxR=74.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3145, 'SWITCHING_GL': 0}
2025-05-27 19:01:51,180 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=169.00: Cells=5138, MaxR=75.36, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3193, 'SWITCHING_GL': 0}
2025-05-27 19:01:51,491 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=170.00, Cells=5170
2025-05-27 19:01:51,556 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=170.00: Cells=5175, MaxR=75.36, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3230, 'SWITCHING_GL': 0}
2025-05-27 19:01:51,930 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=171.00: Cells=5223, MaxR=76.27, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3278, 'SWITCHING_GL': 0}
2025-05-27 19:01:52,327 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=172.00: Cells=5264, MaxR=76.27, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3319, 'SWITCHING_GL': 0}
2025-05-27 19:01:52,704 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=173.00: Cells=5310, MaxR=77.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3365, 'SWITCHING_GL': 0}
2025-05-27 19:01:53,118 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=174.00: Cells=5365, MaxR=77.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3420, 'SWITCHING_GL': 0}
2025-05-27 19:01:53,571 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=175.00: Cells=5415, MaxR=77.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3470, 'SWITCHING_GL': 0}
2025-05-27 19:01:53,999 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=176.00: Cells=5462, MaxR=78.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3517, 'SWITCHING_GL': 0}
2025-05-27 19:01:54,389 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=177.00: Cells=5495, MaxR=78.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3550, 'SWITCHING_GL': 0}
2025-05-27 19:01:54,786 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=178.00: Cells=5530, MaxR=79.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3585, 'SWITCHING_GL': 0}
2025-05-27 19:01:55,183 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=179.00: Cells=5565, MaxR=79.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3620, 'SWITCHING_GL': 0}
2025-05-27 19:01:55,557 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=180.00, Cells=5602
2025-05-27 19:01:55,621 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=180.00: Cells=5607, MaxR=79.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3662, 'SWITCHING_GL': 0}
2025-05-27 19:01:56,025 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=181.00: Cells=5641, MaxR=79.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3696, 'SWITCHING_GL': 0}
2025-05-27 19:01:56,433 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=182.00: Cells=5681, MaxR=79.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3736, 'SWITCHING_GL': 0}
2025-05-27 19:01:56,841 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=183.00: Cells=5730, MaxR=79.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3785, 'SWITCHING_GL': 0}
2025-05-27 19:01:57,273 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=184.00: Cells=5759, MaxR=80.29, Pheno={'G_SPECIALIST': 1946, 'L_SPECIALIST': 3813, 'SWITCHING_GL': 0}
2025-05-27 19:01:57,690 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=185.00: Cells=5797, MaxR=80.29, Pheno={'G_SPECIALIST': 1946, 'L_SPECIALIST': 3851, 'SWITCHING_GL': 0}
2025-05-27 19:01:58,111 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=186.00: Cells=5836, MaxR=80.29, Pheno={'G_SPECIALIST': 1946, 'L_SPECIALIST': 3890, 'SWITCHING_GL': 0}
2025-05-27 19:01:58,527 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=187.00: Cells=5874, MaxR=81.55, Pheno={'G_SPECIALIST': 1947, 'L_SPECIALIST': 3927, 'SWITCHING_GL': 0}
2025-05-27 19:01:58,948 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=188.00: Cells=5905, MaxR=81.55, Pheno={'G_SPECIALIST': 1948, 'L_SPECIALIST': 3957, 'SWITCHING_GL': 0}
2025-05-27 19:01:59,372 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=189.00: Cells=5954, MaxR=81.55, Pheno={'G_SPECIALIST': 1948, 'L_SPECIALIST': 4006, 'SWITCHING_GL': 0}
2025-05-27 19:01:59,732 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=190.00, Cells=5993
