time,total_cell_count,avg_radial_distance,max_radial_distance,min_radial_distance,std_dev_radial_distance,median_radial_distance,phenotype_counts_G_SPECIALIST,phenotype_counts_L_SPECIALIST,phenotype_counts_SWITCHING_GL,frontier_lag_G_to_L_count_at_transition_nutrient,frontier_lag_G_to_L_remaining_lag_times_at_transition,frontier_lag_G_to_L_avg_remaining_lag_at_transition,frontier_lag_G_to_L_inherent_T_lags_GL_at_transition,frontier_lag_G_to_L_avg_inherent_T_lag_at_transition,frontier_traits_count_frontier_cells,frontier_traits_frontier_inherent_growth_rates_G,frontier_traits_avg_frontier_growth_rate_G,frontier_traits_frontier_inherent_T_lags_GL,frontier_traits_avg_frontier_T_lag_GL
0.0,5,1.3856406460551018,1.7320508075688772,0.0,0.6928203230275509,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.5, 0.1]",0.19999999999999998,"[5.0, 5.0, 21.0, 5.0]",9.0
0.9999999999999999,5,1.3856406460551018,1.7320508075688772,0.0,0.6928203230275509,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.5, 0.1]",0.19999999999999998,"[5.0, 5.0, 21.0, 5.0]",9.0
2.0000000000000004,5,1.3856406460551018,1.7320508075688772,0.0,0.6928203230275509,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.5, 0.1]",0.19999999999999998,"[5.0, 5.0, 21.0, 5.0]",9.0
3.0000000000000013,7,1.9131864064876092,3.4641016151377544,0.0,1.0266467203068166,1.7320508075688772,7,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
4.000000000000002,9,2.450284320361961,5.196152422706632,0.0,1.4128364198973362,1.7320508075688772,9,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
4.999999999999998,12,2.8514758560974443,5.196152422706632,0.0,1.4557078835031936,3.0,12,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
5.999999999999995,15,3.4193521309947976,6.244997998398398,0.0,1.7629608629409037,3.4641016151377544,15,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
6.999999999999991,21,3.9383606458886673,7.937253933193771,0.0,2.084816126198726,3.4641016151377544,21,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.1]",0.3,"[21.0, 5.0]",13.0
7.999999999999988,28,4.633688260336622,7.937253933193772,0.0,2.234551145152933,4.582575694955841,28,0,0,0,[],0.0,[],0.0,5,"[0.5, 0.1, 0.1, 0.5, 0.5]",0.33999999999999997,"[21.0, 5.0, 5.0, 21.0, 21.0]",14.6
8.999999999999984,33,5.0771509813966205,9.0,0.0,2.344198196576093,5.196152422706632,33,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
9.99999999999998,39,5.786531902784805,10.816653826391969,0.0,2.741541270536274,6.244997998398398,39,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
10.999999999999977,47,6.472336518410576,14.177446878757824,0.0,3.192799144234974,6.244997998398398,47,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
11.999999999999973,56,6.996202248144812,14.177446878757824,0.0,3.4511298092358595,6.928203230275509,56,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.1]",0.2333333333333333,"[5.0, 21.0, 5.0]",10.333333333333334
12.99999999999997,60,7.3142115171410955,14.177446878757824,0.0,3.542923917122771,7.549834435270749,60,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.1]",0.2333333333333333,"[5.0, 21.0, 5.0]",10.333333333333334
13.999999999999966,72,7.562926275256983,14.177446878757824,0.0,3.647210736306246,7.54983443527075,72,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.1, 0.1]",0.19999999999999998,"[5.0, 21.0, 5.0, 5.0]",9.0
14.999999999999963,87,8.146927259709715,14.798648586948742,0.0,3.672825232775994,8.660254037844387,87,0,0,0,[],0.0,[],0.0,7,"[0.1, 0.1, 0.5, 0.1, 0.5, 0.1, 0.1]",0.21428571428571427,"[5.0, 5.0, 21.0, 5.0, 21.0, 5.0, 5.0]",9.571428571428571
15.99999999999996,97,8.384561910061816,17.05872210923198,0.0,3.771590483100844,9.0,97,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
16.99999999999997,103,8.678201966366707,17.578395831246944,0.0,3.88917778390658,9.16515138991168,103,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.1]",0.3,"[21.0, 5.0]",13.0
17.999999999999986,114,8.956100766195393,17.578395831246944,0.0,3.8931581162837268,9.165151389911681,114,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.1]",0.3,"[21.0, 5.0]",13.0
19.0,126,9.094107383455745,17.578395831246944,0.0,4.010352251846459,9.404401075452318,126,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.1, 0.1, 0.5]",0.3,"[21.0, 5.0, 5.0, 21.0]",13.0
20.000000000000014,136,9.356031746204259,17.578395831246944,0.0,4.101824482064676,9.643650760992955,136,0,0,0,[],0.0,[],0.0,5,"[0.5, 0.1, 0.1, 0.5, 0.1]",0.26,"[21.0, 5.0, 5.0, 21.0, 5.0]",11.4
21.00000000000003,145,9.390486680392854,17.578395831246944,0.0,4.163652397195849,9.643650760992955,145,0,0,0,[],0.0,[],0.0,6,"[0.5, 0.1, 0.5, 0.1, 0.5, 0.5]",0.3666666666666667,"[21.0, 5.0, 21.0, 5.0, 21.0, 21.0]",15.666666666666666
