2025-05-27 19:13:11,579 - sim.ProbSweep_W10_P0.6_Rep1 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ProbSweep_W10_P0.6_Rep1
2025-05-27 19:13:11,580 - sim.ProbSweep_W10_P0.6_Rep1 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 19:13:11,580 - sim.ProbSweep_W10_P0.6_Rep1 - INFO - simulation_engine:202 - Starting simulation: ProbSweep_W10_P0.6_Rep1
2025-05-27 19:13:11,580 - sim.ProbSweep_W10_P0.6_Rep1 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 19:13:11,581 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,582 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=1.00: Cells=6, MaxR=3.00, Pheno={'G_SPECIALIST': 6, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,582 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=2.00: Cells=6, MaxR=3.00, Pheno={'G_SPECIALIST': 6, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,583 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=3.00: Cells=10, MaxR=3.00, Pheno={'G_SPECIALIST': 10, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,585 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=4.00: Cells=14, MaxR=4.58, Pheno={'G_SPECIALIST': 14, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,586 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=5.00: Cells=14, MaxR=4.58, Pheno={'G_SPECIALIST': 14, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,587 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=6.00: Cells=17, MaxR=4.58, Pheno={'G_SPECIALIST': 17, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,590 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=7.00: Cells=23, MaxR=7.94, Pheno={'G_SPECIALIST': 23, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,591 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=8.00: Cells=25, MaxR=7.94, Pheno={'G_SPECIALIST': 25, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,593 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=9.00: Cells=34, MaxR=10.39, Pheno={'G_SPECIALIST': 34, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,596 - sim.ProbSweep_W10_P0.6_Rep1 - INFO - simulation_engine:218 - Progress: T=10.00, Cells=42
2025-05-27 19:13:11,597 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=10.00: Cells=44, MaxR=12.49, Pheno={'G_SPECIALIST': 44, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,601 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=11.00: Cells=51, MaxR=13.08, Pheno={'G_SPECIALIST': 51, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,605 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=12.00: Cells=60, MaxR=13.75, Pheno={'G_SPECIALIST': 60, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,609 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=13.00: Cells=71, MaxR=13.75, Pheno={'G_SPECIALIST': 71, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,615 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=14.00: Cells=78, MaxR=15.10, Pheno={'G_SPECIALIST': 78, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,621 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=15.00: Cells=87, MaxR=15.10, Pheno={'G_SPECIALIST': 87, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,627 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=16.00: Cells=99, MaxR=15.10, Pheno={'G_SPECIALIST': 99, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,634 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=17.00: Cells=106, MaxR=15.10, Pheno={'G_SPECIALIST': 106, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,642 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=18.00: Cells=122, MaxR=16.52, Pheno={'G_SPECIALIST': 122, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,650 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=19.00: Cells=133, MaxR=16.52, Pheno={'G_SPECIALIST': 133, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,659 - sim.ProbSweep_W10_P0.6_Rep1 - INFO - simulation_engine:218 - Progress: T=20.00, Cells=142
2025-05-27 19:13:11,661 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=20.00: Cells=144, MaxR=17.58, Pheno={'G_SPECIALIST': 144, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,672 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=21.00: Cells=164, MaxR=19.05, Pheno={'G_SPECIALIST': 164, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:13:11,683 - sim.ProbSweep_W10_P0.6_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=22.00: Cells=176, MaxR=19.05, Pheno={'G_SPECIALIST': 176, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
