2025-05-27 18:35:34,129 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ResponsiveLL_W5_Rep2
2025-05-27 18:35:34,130 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:35:34,131 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:202 - Starting simulation: ResponsiveLL_W5_Rep2
2025-05-27 18:35:34,131 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:35:34,132 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:35:42,420 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=95.00: Cells=2475, MaxR=51.03, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 515, 'SWITCHING_GL': 15}
2025-05-27 18:35:42,595 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=96.00: Cells=2507, MaxR=51.03, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 549, 'SWITCHING_GL': 13}
2025-05-27 18:35:42,761 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=97.00: Cells=2529, MaxR=52.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 573, 'SWITCHING_GL': 11}
2025-05-27 18:35:42,946 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=98.00: Cells=2558, MaxR=52.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 603, 'SWITCHING_GL': 10}
2025-05-27 18:35:43,121 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=99.00: Cells=2582, MaxR=52.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 628, 'SWITCHING_GL': 9}
2025-05-27 18:35:43,367 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:218 - Progress: T=100.00, Cells=2607
2025-05-27 18:35:43,398 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=100.00: Cells=2611, MaxR=52.85, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 657, 'SWITCHING_GL': 9}
2025-05-27 18:35:43,663 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=101.00: Cells=2629, MaxR=52.85, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 675, 'SWITCHING_GL': 9}
2025-05-27 18:35:43,905 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=102.00: Cells=2656, MaxR=53.78, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 704, 'SWITCHING_GL': 7}
2025-05-27 18:35:44,195 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=103.00: Cells=2675, MaxR=53.78, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 725, 'SWITCHING_GL': 5}
2025-05-27 18:35:44,429 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=104.00: Cells=2712, MaxR=54.44, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 765, 'SWITCHING_GL': 2}
2025-05-27 18:35:44,627 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=105.00: Cells=2739, MaxR=56.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 792, 'SWITCHING_GL': 2}
2025-05-27 18:35:44,838 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=106.00: Cells=2777, MaxR=56.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 830, 'SWITCHING_GL': 2}
2025-05-27 18:35:45,030 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=107.00: Cells=2817, MaxR=56.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 870, 'SWITCHING_GL': 2}
2025-05-27 18:35:45,222 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=108.00: Cells=2851, MaxR=56.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 905, 'SWITCHING_GL': 1}
2025-05-27 18:35:45,414 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=109.00: Cells=2882, MaxR=56.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 936, 'SWITCHING_GL': 1}
2025-05-27 18:35:45,579 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:218 - Progress: T=110.00, Cells=2905
2025-05-27 18:35:45,610 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=110.00: Cells=2911, MaxR=56.79, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 965, 'SWITCHING_GL': 1}
2025-05-27 18:35:45,849 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=111.00: Cells=2945, MaxR=56.79, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 999, 'SWITCHING_GL': 1}
2025-05-27 18:35:46,052 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=112.00: Cells=2964, MaxR=56.79, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1018, 'SWITCHING_GL': 1}
2025-05-27 18:35:46,254 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=113.00: Cells=2995, MaxR=56.79, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1049, 'SWITCHING_GL': 1}
2025-05-27 18:35:46,476 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=114.00: Cells=3034, MaxR=56.79, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1089, 'SWITCHING_GL': 0}
2025-05-27 18:35:46,684 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=115.00: Cells=3068, MaxR=58.66, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1123, 'SWITCHING_GL': 0}
2025-05-27 18:35:46,903 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=116.00: Cells=3096, MaxR=58.66, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1151, 'SWITCHING_GL': 0}
2025-05-27 18:35:47,114 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=117.00: Cells=3139, MaxR=59.57, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1194, 'SWITCHING_GL': 0}
2025-05-27 18:35:47,319 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=118.00: Cells=3170, MaxR=59.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1225, 'SWITCHING_GL': 0}
2025-05-27 18:35:47,555 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=119.00: Cells=3204, MaxR=61.21, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1259, 'SWITCHING_GL': 0}
2025-05-27 18:35:47,741 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:218 - Progress: T=120.00, Cells=3224
2025-05-27 18:35:47,775 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=120.00: Cells=3225, MaxR=61.21, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1280, 'SWITCHING_GL': 0}
2025-05-27 18:35:47,986 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=121.00: Cells=3254, MaxR=61.21, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1309, 'SWITCHING_GL': 0}
2025-05-27 18:35:48,232 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=122.00: Cells=3284, MaxR=61.58, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1339, 'SWITCHING_GL': 0}
2025-05-27 18:35:48,452 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=123.00: Cells=3320, MaxR=62.86, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1375, 'SWITCHING_GL': 0}
2025-05-27 18:35:48,695 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=124.00: Cells=3350, MaxR=62.86, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1405, 'SWITCHING_GL': 0}
2025-05-27 18:35:48,928 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=125.00: Cells=3383, MaxR=62.86, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1438, 'SWITCHING_GL': 0}
2025-05-27 18:35:49,160 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=126.00: Cells=3423, MaxR=64.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1478, 'SWITCHING_GL': 0}
2025-05-27 18:35:49,387 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=127.00: Cells=3460, MaxR=64.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1515, 'SWITCHING_GL': 0}
2025-05-27 18:35:49,625 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=128.00: Cells=3489, MaxR=65.48, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1544, 'SWITCHING_GL': 0}
2025-05-27 18:35:49,870 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=129.00: Cells=3525, MaxR=65.48, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1580, 'SWITCHING_GL': 0}
2025-05-27 18:35:50,071 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:218 - Progress: T=130.00, Cells=3560
2025-05-27 18:35:50,111 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=130.00: Cells=3560, MaxR=65.48, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1615, 'SWITCHING_GL': 0}
2025-05-27 18:35:50,364 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=131.00: Cells=3599, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1654, 'SWITCHING_GL': 0}
2025-05-27 18:35:50,631 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=132.00: Cells=3638, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1693, 'SWITCHING_GL': 0}
2025-05-27 18:35:50,878 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=133.00: Cells=3659, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1714, 'SWITCHING_GL': 0}
2025-05-27 18:35:51,120 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=134.00: Cells=3693, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1748, 'SWITCHING_GL': 0}
2025-05-27 18:35:51,385 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=135.00: Cells=3734, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1789, 'SWITCHING_GL': 0}
2025-05-27 18:35:51,638 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=136.00: Cells=3766, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1821, 'SWITCHING_GL': 0}
2025-05-27 18:35:51,909 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=137.00: Cells=3794, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1849, 'SWITCHING_GL': 0}
2025-05-27 18:35:52,174 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=138.00: Cells=3827, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1882, 'SWITCHING_GL': 0}
2025-05-27 18:35:52,450 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=139.00: Cells=3866, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1921, 'SWITCHING_GL': 0}
2025-05-27 18:35:52,694 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:218 - Progress: T=140.00, Cells=3903
2025-05-27 18:35:52,751 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=140.00: Cells=3905, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1960, 'SWITCHING_GL': 0}
2025-05-27 18:35:53,053 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=141.00: Cells=3941, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1996, 'SWITCHING_GL': 0}
2025-05-27 18:35:53,324 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=142.00: Cells=3974, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2029, 'SWITCHING_GL': 0}
2025-05-27 18:35:53,620 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=143.00: Cells=4010, MaxR=67.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2065, 'SWITCHING_GL': 0}
2025-05-27 18:35:53,906 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=144.00: Cells=4038, MaxR=67.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2093, 'SWITCHING_GL': 0}
2025-05-27 18:35:54,248 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=145.00: Cells=4085, MaxR=68.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2140, 'SWITCHING_GL': 0}
2025-05-27 18:35:54,577 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=146.00: Cells=4132, MaxR=68.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2187, 'SWITCHING_GL': 0}
2025-05-27 18:35:54,933 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=147.00: Cells=4170, MaxR=68.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2225, 'SWITCHING_GL': 0}
2025-05-27 18:35:55,267 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=148.00: Cells=4216, MaxR=68.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2271, 'SWITCHING_GL': 0}
2025-05-27 18:35:55,596 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=149.00: Cells=4249, MaxR=68.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2304, 'SWITCHING_GL': 0}
2025-05-27 18:35:55,895 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:218 - Progress: T=150.00, Cells=4277
2025-05-27 18:35:55,955 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=150.00: Cells=4280, MaxR=68.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2335, 'SWITCHING_GL': 0}
2025-05-27 18:35:56,311 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=151.00: Cells=4315, MaxR=68.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2370, 'SWITCHING_GL': 0}
2025-05-27 18:35:56,740 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=152.00: Cells=4345, MaxR=68.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2400, 'SWITCHING_GL': 0}
2025-05-27 18:35:57,127 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=153.00: Cells=4389, MaxR=68.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2444, 'SWITCHING_GL': 0}
2025-05-27 18:35:57,513 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=154.00: Cells=4429, MaxR=69.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2484, 'SWITCHING_GL': 0}
2025-05-27 18:35:57,884 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=155.00: Cells=4472, MaxR=70.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2527, 'SWITCHING_GL': 0}
2025-05-27 18:35:58,249 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=156.00: Cells=4521, MaxR=70.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2576, 'SWITCHING_GL': 0}
2025-05-27 18:35:58,588 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=157.00: Cells=4559, MaxR=70.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2614, 'SWITCHING_GL': 0}
2025-05-27 18:35:58,894 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=158.00: Cells=4598, MaxR=70.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2653, 'SWITCHING_GL': 0}
2025-05-27 18:35:59,229 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=159.00: Cells=4640, MaxR=71.27, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2695, 'SWITCHING_GL': 0}
2025-05-27 18:35:59,514 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:218 - Progress: T=160.00, Cells=4669
2025-05-27 18:35:59,596 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=160.00: Cells=4672, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2727, 'SWITCHING_GL': 0}
2025-05-27 18:35:59,977 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=161.00: Cells=4715, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2770, 'SWITCHING_GL': 0}
2025-05-27 18:36:00,326 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=162.00: Cells=4754, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2809, 'SWITCHING_GL': 0}
2025-05-27 18:36:00,830 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=163.00: Cells=4794, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2849, 'SWITCHING_GL': 0}
2025-05-27 18:36:01,169 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=164.00: Cells=4830, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2885, 'SWITCHING_GL': 0}
2025-05-27 18:36:01,484 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=165.00: Cells=4865, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2920, 'SWITCHING_GL': 0}
2025-05-27 18:36:01,835 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=166.00: Cells=4904, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2959, 'SWITCHING_GL': 0}
2025-05-27 18:36:02,202 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=167.00: Cells=4951, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3006, 'SWITCHING_GL': 0}
2025-05-27 18:36:02,542 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=168.00: Cells=4986, MaxR=72.27, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3041, 'SWITCHING_GL': 0}
2025-05-27 18:36:02,899 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=169.00: Cells=5024, MaxR=72.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3079, 'SWITCHING_GL': 0}
2025-05-27 18:36:03,189 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:218 - Progress: T=170.00, Cells=5054
2025-05-27 18:36:03,244 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=170.00: Cells=5058, MaxR=72.99, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3113, 'SWITCHING_GL': 0}
2025-05-27 18:36:03,577 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=171.00: Cells=5099, MaxR=73.14, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3154, 'SWITCHING_GL': 0}
2025-05-27 18:36:03,927 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=172.00: Cells=5157, MaxR=73.73, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3212, 'SWITCHING_GL': 0}
2025-05-27 18:36:04,270 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=173.00: Cells=5206, MaxR=73.73, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3261, 'SWITCHING_GL': 0}
2025-05-27 18:36:04,619 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=174.00: Cells=5256, MaxR=75.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3311, 'SWITCHING_GL': 0}
2025-05-27 18:36:05,001 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=175.00: Cells=5292, MaxR=75.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3347, 'SWITCHING_GL': 0}
2025-05-27 18:36:05,382 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=176.00: Cells=5323, MaxR=75.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3378, 'SWITCHING_GL': 0}
2025-05-27 18:36:05,797 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=177.00: Cells=5358, MaxR=75.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3413, 'SWITCHING_GL': 0}
2025-05-27 18:36:06,160 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=178.00: Cells=5400, MaxR=75.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3455, 'SWITCHING_GL': 0}
2025-05-27 18:36:06,525 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=179.00: Cells=5447, MaxR=76.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3502, 'SWITCHING_GL': 0}
2025-05-27 18:36:06,850 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:218 - Progress: T=180.00, Cells=5483
2025-05-27 18:36:06,909 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=180.00: Cells=5488, MaxR=76.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3543, 'SWITCHING_GL': 0}
2025-05-27 18:36:07,281 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=181.00: Cells=5521, MaxR=76.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3576, 'SWITCHING_GL': 0}
2025-05-27 18:36:07,690 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=182.00: Cells=5555, MaxR=76.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3610, 'SWITCHING_GL': 0}
2025-05-27 18:36:08,142 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=183.00: Cells=5595, MaxR=76.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3650, 'SWITCHING_GL': 0}
2025-05-27 18:36:08,570 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=184.00: Cells=5633, MaxR=77.38, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3688, 'SWITCHING_GL': 0}
2025-05-27 18:36:08,960 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=185.00: Cells=5661, MaxR=77.38, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3716, 'SWITCHING_GL': 0}
2025-05-27 18:36:09,359 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=186.00: Cells=5696, MaxR=77.38, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3751, 'SWITCHING_GL': 0}
2025-05-27 18:36:09,794 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=187.00: Cells=5743, MaxR=77.38, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3798, 'SWITCHING_GL': 0}
2025-05-27 18:36:10,185 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=188.00: Cells=5783, MaxR=78.17, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3838, 'SWITCHING_GL': 0}
2025-05-27 18:36:10,622 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=189.00: Cells=5834, MaxR=78.31, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3889, 'SWITCHING_GL': 0}
2025-05-27 18:36:11,017 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:218 - Progress: T=190.00, Cells=5883
