2025-05-27 18:34:47,894 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ResponsiveLL_W5_Rep1
2025-05-27 18:34:47,895 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:34:47,895 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:202 - Starting simulation: ResponsiveLL_W5_Rep1
2025-05-27 18:34:47,896 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:34:47,897 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:34:54,921 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=95.00: Cells=2390, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 421, 'SWITCHING_GL': 24}
2025-05-27 18:34:55,076 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=96.00: Cells=2402, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 436, 'SWITCHING_GL': 21}
2025-05-27 18:34:55,231 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=97.00: Cells=2425, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 461, 'SWITCHING_GL': 19}
2025-05-27 18:34:55,386 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=98.00: Cells=2445, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 484, 'SWITCHING_GL': 16}
2025-05-27 18:34:55,587 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=99.00: Cells=2473, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 513, 'SWITCHING_GL': 15}
2025-05-27 18:34:55,757 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=100.00, Cells=2503
2025-05-27 18:34:55,789 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=100.00: Cells=2504, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 546, 'SWITCHING_GL': 13}
2025-05-27 18:34:55,957 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=101.00: Cells=2522, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 566, 'SWITCHING_GL': 11}
2025-05-27 18:34:56,132 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=102.00: Cells=2552, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 598, 'SWITCHING_GL': 9}
2025-05-27 18:34:56,309 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=103.00: Cells=2570, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 619, 'SWITCHING_GL': 6}
2025-05-27 18:34:56,533 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=104.00: Cells=2590, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 641, 'SWITCHING_GL': 4}
2025-05-27 18:34:56,880 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=105.00: Cells=2616, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 667, 'SWITCHING_GL': 4}
2025-05-27 18:34:57,340 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=106.00: Cells=2650, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 702, 'SWITCHING_GL': 3}
2025-05-27 18:34:57,568 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=107.00: Cells=2686, MaxR=53.78, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 739, 'SWITCHING_GL': 2}
2025-05-27 18:34:57,767 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=108.00: Cells=2712, MaxR=53.78, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 765, 'SWITCHING_GL': 2}
2025-05-27 18:34:57,952 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=109.00: Cells=2740, MaxR=53.78, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 795, 'SWITCHING_GL': 0}
2025-05-27 18:34:58,156 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=110.00, Cells=2759
2025-05-27 18:34:58,191 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=110.00: Cells=2764, MaxR=53.86, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 819, 'SWITCHING_GL': 0}
2025-05-27 18:34:58,407 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=111.00: Cells=2786, MaxR=54.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 841, 'SWITCHING_GL': 0}
2025-05-27 18:34:58,662 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=112.00: Cells=2808, MaxR=54.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 863, 'SWITCHING_GL': 0}
2025-05-27 18:34:58,890 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=113.00: Cells=2835, MaxR=54.53, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 890, 'SWITCHING_GL': 0}
2025-05-27 18:34:59,141 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=114.00: Cells=2879, MaxR=54.99, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 934, 'SWITCHING_GL': 0}
2025-05-27 18:34:59,355 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=115.00: Cells=2906, MaxR=55.34, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 961, 'SWITCHING_GL': 0}
2025-05-27 18:34:59,576 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=116.00: Cells=2930, MaxR=56.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 985, 'SWITCHING_GL': 0}
2025-05-27 18:34:59,775 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=117.00: Cells=2956, MaxR=56.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1011, 'SWITCHING_GL': 0}
2025-05-27 18:35:00,027 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=118.00: Cells=2998, MaxR=58.66, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1053, 'SWITCHING_GL': 0}
2025-05-27 18:35:00,251 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=119.00: Cells=3029, MaxR=58.66, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1084, 'SWITCHING_GL': 0}
2025-05-27 18:35:00,425 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=120.00, Cells=3058
2025-05-27 18:35:00,464 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=120.00: Cells=3062, MaxR=58.66, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1117, 'SWITCHING_GL': 0}
2025-05-27 18:35:00,712 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=121.00: Cells=3094, MaxR=59.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1149, 'SWITCHING_GL': 0}
2025-05-27 18:35:00,952 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=122.00: Cells=3123, MaxR=59.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1178, 'SWITCHING_GL': 0}
2025-05-27 18:35:01,212 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=123.00: Cells=3154, MaxR=59.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1209, 'SWITCHING_GL': 0}
2025-05-27 18:35:01,498 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=124.00: Cells=3182, MaxR=59.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1237, 'SWITCHING_GL': 0}
2025-05-27 18:35:01,783 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=125.00: Cells=3209, MaxR=59.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1264, 'SWITCHING_GL': 0}
2025-05-27 18:35:02,249 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=126.00: Cells=3236, MaxR=59.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1291, 'SWITCHING_GL': 0}
2025-05-27 18:35:02,718 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=127.00: Cells=3270, MaxR=59.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1325, 'SWITCHING_GL': 0}
2025-05-27 18:35:03,078 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=128.00: Cells=3301, MaxR=59.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1356, 'SWITCHING_GL': 0}
2025-05-27 18:35:03,472 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=129.00: Cells=3335, MaxR=59.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1390, 'SWITCHING_GL': 0}
2025-05-27 18:35:03,754 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=130.00, Cells=3354
2025-05-27 18:35:03,828 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=130.00: Cells=3357, MaxR=59.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1412, 'SWITCHING_GL': 0}
2025-05-27 18:35:04,154 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=131.00: Cells=3386, MaxR=60.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1441, 'SWITCHING_GL': 0}
2025-05-27 18:35:04,397 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=132.00: Cells=3417, MaxR=60.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1472, 'SWITCHING_GL': 0}
2025-05-27 18:35:04,631 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=133.00: Cells=3454, MaxR=60.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1509, 'SWITCHING_GL': 0}
2025-05-27 18:35:04,887 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=134.00: Cells=3486, MaxR=60.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1541, 'SWITCHING_GL': 0}
2025-05-27 18:35:05,174 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=135.00: Cells=3519, MaxR=62.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1574, 'SWITCHING_GL': 0}
2025-05-27 18:35:05,454 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=136.00: Cells=3547, MaxR=62.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1602, 'SWITCHING_GL': 0}
2025-05-27 18:35:05,717 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=137.00: Cells=3578, MaxR=62.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1633, 'SWITCHING_GL': 0}
2025-05-27 18:35:06,002 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=138.00: Cells=3601, MaxR=62.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1656, 'SWITCHING_GL': 0}
2025-05-27 18:35:06,267 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=139.00: Cells=3635, MaxR=62.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1690, 'SWITCHING_GL': 0}
2025-05-27 18:35:06,472 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=140.00, Cells=3660
2025-05-27 18:35:06,513 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=140.00: Cells=3666, MaxR=62.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1721, 'SWITCHING_GL': 0}
2025-05-27 18:35:06,762 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=141.00: Cells=3701, MaxR=62.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1756, 'SWITCHING_GL': 0}
2025-05-27 18:35:07,013 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=142.00: Cells=3729, MaxR=64.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1784, 'SWITCHING_GL': 0}
2025-05-27 18:35:07,289 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=143.00: Cells=3760, MaxR=64.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1815, 'SWITCHING_GL': 0}
2025-05-27 18:35:07,557 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=144.00: Cells=3791, MaxR=64.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1846, 'SWITCHING_GL': 0}
2025-05-27 18:35:07,832 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=145.00: Cells=3829, MaxR=64.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1884, 'SWITCHING_GL': 0}
2025-05-27 18:35:08,102 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=146.00: Cells=3858, MaxR=64.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1913, 'SWITCHING_GL': 0}
2025-05-27 18:35:08,367 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=147.00: Cells=3888, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1943, 'SWITCHING_GL': 0}
2025-05-27 18:35:08,634 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=148.00: Cells=3925, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1980, 'SWITCHING_GL': 0}
2025-05-27 18:35:08,932 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=149.00: Cells=3957, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2012, 'SWITCHING_GL': 0}
2025-05-27 18:35:09,174 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=150.00, Cells=3986
2025-05-27 18:35:09,224 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=150.00: Cells=3987, MaxR=66.36, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2042, 'SWITCHING_GL': 0}
2025-05-27 18:35:09,514 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=151.00: Cells=4015, MaxR=66.36, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2070, 'SWITCHING_GL': 0}
2025-05-27 18:35:09,831 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=152.00: Cells=4053, MaxR=66.36, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2108, 'SWITCHING_GL': 0}
2025-05-27 18:35:10,117 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=153.00: Cells=4079, MaxR=67.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2134, 'SWITCHING_GL': 0}
2025-05-27 18:35:10,404 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=154.00: Cells=4116, MaxR=67.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2171, 'SWITCHING_GL': 0}
2025-05-27 18:35:10,721 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=155.00: Cells=4151, MaxR=67.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2206, 'SWITCHING_GL': 0}
2025-05-27 18:35:11,032 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=156.00: Cells=4184, MaxR=67.77, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2239, 'SWITCHING_GL': 0}
2025-05-27 18:35:11,355 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=157.00: Cells=4216, MaxR=68.17, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2271, 'SWITCHING_GL': 0}
2025-05-27 18:35:11,696 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=158.00: Cells=4256, MaxR=68.17, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2311, 'SWITCHING_GL': 0}
2025-05-27 18:35:12,028 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=159.00: Cells=4300, MaxR=69.35, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2355, 'SWITCHING_GL': 0}
2025-05-27 18:35:12,300 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=160.00, Cells=4330
2025-05-27 18:35:12,354 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=160.00: Cells=4333, MaxR=69.35, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2388, 'SWITCHING_GL': 0}
2025-05-27 18:35:12,683 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=161.00: Cells=4379, MaxR=69.35, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2434, 'SWITCHING_GL': 0}
2025-05-27 18:35:12,996 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=162.00: Cells=4407, MaxR=69.35, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2462, 'SWITCHING_GL': 0}
2025-05-27 18:35:13,350 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=163.00: Cells=4446, MaxR=69.35, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2501, 'SWITCHING_GL': 0}
2025-05-27 18:35:13,707 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=164.00: Cells=4484, MaxR=70.06, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2539, 'SWITCHING_GL': 0}
2025-05-27 18:35:14,035 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=165.00: Cells=4530, MaxR=70.76, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2585, 'SWITCHING_GL': 0}
2025-05-27 18:35:14,425 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=166.00: Cells=4572, MaxR=71.39, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2627, 'SWITCHING_GL': 0}
2025-05-27 18:35:14,780 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=167.00: Cells=4612, MaxR=71.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2667, 'SWITCHING_GL': 0}
2025-05-27 18:35:15,136 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=168.00: Cells=4651, MaxR=71.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2706, 'SWITCHING_GL': 0}
2025-05-27 18:35:15,491 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=169.00: Cells=4683, MaxR=73.01, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2738, 'SWITCHING_GL': 0}
2025-05-27 18:35:15,792 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=170.00, Cells=4710
2025-05-27 18:35:15,846 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=170.00: Cells=4717, MaxR=73.01, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2772, 'SWITCHING_GL': 0}
2025-05-27 18:35:16,227 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=171.00: Cells=4754, MaxR=73.01, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2809, 'SWITCHING_GL': 0}
2025-05-27 18:35:16,574 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=172.00: Cells=4789, MaxR=73.01, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2844, 'SWITCHING_GL': 0}
2025-05-27 18:35:16,939 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=173.00: Cells=4832, MaxR=73.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2887, 'SWITCHING_GL': 0}
2025-05-27 18:35:17,389 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=174.00: Cells=4864, MaxR=73.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2919, 'SWITCHING_GL': 0}
2025-05-27 18:35:17,798 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=175.00: Cells=4910, MaxR=73.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2965, 'SWITCHING_GL': 0}
2025-05-27 18:35:18,181 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=176.00: Cells=4957, MaxR=73.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3012, 'SWITCHING_GL': 0}
2025-05-27 18:35:18,641 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=177.00: Cells=5008, MaxR=75.18, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3063, 'SWITCHING_GL': 0}
2025-05-27 18:35:19,093 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=178.00: Cells=5045, MaxR=75.18, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3100, 'SWITCHING_GL': 0}
2025-05-27 18:35:19,627 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=179.00: Cells=5089, MaxR=75.18, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3144, 'SWITCHING_GL': 0}
2025-05-27 18:35:20,219 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=180.00, Cells=5137
2025-05-27 18:35:20,362 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=180.00: Cells=5146, MaxR=75.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3201, 'SWITCHING_GL': 0}
2025-05-27 18:35:21,213 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=181.00: Cells=5178, MaxR=75.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3233, 'SWITCHING_GL': 0}
2025-05-27 18:35:21,826 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=182.00: Cells=5219, MaxR=75.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3274, 'SWITCHING_GL': 0}
2025-05-27 18:35:22,458 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=183.00: Cells=5268, MaxR=75.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3323, 'SWITCHING_GL': 0}
2025-05-27 18:35:22,994 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=184.00: Cells=5313, MaxR=76.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3368, 'SWITCHING_GL': 0}
2025-05-27 18:35:23,515 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=185.00: Cells=5345, MaxR=76.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3400, 'SWITCHING_GL': 0}
2025-05-27 18:35:24,221 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=186.00: Cells=5378, MaxR=76.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3433, 'SWITCHING_GL': 0}
2025-05-27 18:35:24,876 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=187.00: Cells=5415, MaxR=76.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3470, 'SWITCHING_GL': 0}
2025-05-27 18:35:25,588 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=188.00: Cells=5459, MaxR=78.17, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3514, 'SWITCHING_GL': 0}
2025-05-27 18:35:26,146 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=189.00: Cells=5486, MaxR=78.17, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3541, 'SWITCHING_GL': 0}
2025-05-27 18:35:26,569 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=190.00, Cells=5518
