time,total_cell_count,avg_radial_distance,max_radial_distance,min_radial_distance,std_dev_radial_distance,median_radial_distance,phenotype_counts_G_SPECIALIST,phenotype_counts_L_SPECIALIST,phenotype_counts_SWITCHING_GL,frontier_lag_G_to_L_count_at_transition_nutrient,frontier_lag_G_to_L_remaining_lag_times_at_transition,frontier_lag_G_to_L_avg_remaining_lag_at_transition,frontier_lag_G_to_L_inherent_T_lags_GL_at_transition,frontier_lag_G_to_L_avg_inherent_T_lag_at_transition,frontier_traits_count_frontier_cells,frontier_traits_frontier_inherent_growth_rates_G,frontier_traits_avg_frontier_growth_rate_G,frontier_traits_frontier_inherent_T_lags_GL,frontier_traits_avg_frontier_T_lag_GL
0.0,5,1.3856406460551018,1.7320508075688772,0.0,0.692820323027551,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.1, 0.5, 0.5]",0.4,"[21.0, 5.0, 21.0, 21.0]",17.0
0.9999999999999999,7,1.846886175753644,3.0,0.0,0.9352677368135636,1.7320508075688772,7,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.1]",0.3,"[21.0, 5.0]",13.0
2.0000000000000004,8,1.8325317547305482,3.0,0.0,0.8756867978359486,1.7320508075688772,8,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.1]",0.3,"[21.0, 5.0]",13.0
3.0000000000000013,10,1.9856406460551017,3.4641016151377544,0.0,0.9258678224962125,1.7320508075688772,10,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
4.000000000000002,16,2.551955437557508,4.582575694955841,0.0,1.0839849836232374,3.0,16,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
4.999999999999998,21,3.0755744725976135,6.244997998398398,0.0,1.453365141640079,3.0,21,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
5.999999999999995,29,3.530673039940456,6.244997998398398,0.0,1.5591342498885572,3.4641016151377544,29,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.5, 0.1]",0.30000000000000004,"[5.0, 21.0, 21.0, 5.0]",13.0
6.999999999999991,41,4.082364537657634,7.54983443527075,0.0,1.672636964742113,4.58257569495584,41,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
7.999999999999988,57,4.8513181489629496,9.0,0.0,1.9712343465761861,4.582575694955841,57,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
8.999999999999984,72,5.481884080803293,9.643650760992955,0.0,2.2152381944090735,6.0,72,0,0,0,[],0.0,[],0.0,6,"[0.5, 0.1, 0.1, 0.1, 0.1, 0.5]",0.2333333333333333,"[21.0, 5.0, 5.0, 5.0, 5.0, 21.0]",10.333333333333334
9.99999999999998,90,6.0856305206309695,10.535653752852738,0.0,2.4423556592693134,6.244997998398398,90,0,0,0,[],0.0,[],0.0,7,"[0.1, 0.1, 0.5, 0.5, 0.1, 0.1, 0.1]",0.21428571428571433,"[5.0, 5.0, 21.0, 21.0, 5.0, 5.0, 5.0]",9.571428571428571
10.999999999999977,95,6.297857125742011,12.12435565298214,0.0,2.575215032933334,6.244997998398398,95,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
11.999999999999973,103,6.663098134426847,13.076696830622021,0.0,2.8183202579267284,6.244997998398398,103,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.5, 0.1]",0.19999999999999998,"[5.0, 5.0, 21.0, 5.0]",9.0
