2025-05-27 18:49:32,763 - sim.BetHedging0.5_W20_Rep2 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: BetHedging0.5_W20_Rep2
2025-05-27 18:49:32,764 - sim.BetHedging0.5_W20_Rep2 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:49:32,765 - sim.BetHedging0.5_W20_Rep2 - INFO - simulation_engine:202 - Starting simulation: BetHedging0.5_W20_Rep2
2025-05-27 18:49:32,765 - sim.BetHedging0.5_W20_Rep2 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:49:32,766 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:50:05,298 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=190.00: Cells=5610, MaxR=76.27, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3665, 'SWITCHING_GL': 0}
2025-05-27 18:50:05,727 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=191.00: Cells=5646, MaxR=76.27, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3701, 'SWITCHING_GL': 0}
2025-05-27 18:50:06,105 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=192.00: Cells=5695, MaxR=77.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3750, 'SWITCHING_GL': 0}
2025-05-27 18:50:06,475 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=193.00: Cells=5731, MaxR=78.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3786, 'SWITCHING_GL': 0}
2025-05-27 18:50:06,859 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=194.00: Cells=5775, MaxR=78.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3830, 'SWITCHING_GL': 0}
2025-05-27 18:50:07,261 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=195.00: Cells=5828, MaxR=80.29, Pheno={'G_SPECIALIST': 1946, 'L_SPECIALIST': 3882, 'SWITCHING_GL': 0}
2025-05-27 18:50:07,645 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=196.00: Cells=5867, MaxR=80.29, Pheno={'G_SPECIALIST': 1946, 'L_SPECIALIST': 3921, 'SWITCHING_GL': 0}
2025-05-27 18:50:08,037 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=197.00: Cells=5914, MaxR=80.29, Pheno={'G_SPECIALIST': 1946, 'L_SPECIALIST': 3968, 'SWITCHING_GL': 0}
2025-05-27 18:50:08,488 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=198.00: Cells=5963, MaxR=80.29, Pheno={'G_SPECIALIST': 1946, 'L_SPECIALIST': 4017, 'SWITCHING_GL': 0}
2025-05-27 18:50:08,929 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=199.00: Cells=6008, MaxR=81.96, Pheno={'G_SPECIALIST': 1947, 'L_SPECIALIST': 4061, 'SWITCHING_GL': 0}
2025-05-27 18:50:09,267 - sim.BetHedging0.5_W20_Rep2 - INFO - simulation_engine:218 - Progress: T=200.00, Cells=6045
2025-05-27 18:50:09,333 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=200.00: Cells=6054, MaxR=81.96, Pheno={'G_SPECIALIST': 1948, 'L_SPECIALIST': 4106, 'SWITCHING_GL': 0}
2025-05-27 18:50:09,370 - sim.BetHedging0.5_W20_Rep2 - INFO - simulation_engine:238 - Sim run finished: BetHedging0.5_W20_Rep2. Wall-clock: 36.606s.
2025-05-27 18:50:09,372 - sim.BetHedging0.5_W20_Rep2 - INFO - simulation_engine:241 - Final state: SimTime=200.10, Steps=2001, Cells=6063.
2025-05-27 18:50:09,372 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:300 - Finalizing data collection and exporting results...
2025-05-27 18:50:09,372 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:312 - --- Simulation Summary (Log) ---
time: 199.99999999999292
total_cell_count: 6054
phenotype_counts: {'G_SPECIALIST': 1948, 'L_SPECIALIST': 4106, 'SWITCHING_GL': 0}
avg_radial_distance: 47.3480925302818
max_radial_distance: 81.95730595865142
min_radial_distance: 0.0
std_dev_radial_distance: 16.92233049913252
median_radial_distance: 49.95998398718719
frontier_lag_G_to_L: (details in files)
frontier_traits: (details in files)
overall_radial_expansion_velocity: 0.40112627575542686
config_exp_name: BetHedging0.5_W20_Rep2

2025-05-27 18:50:09,396 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:242 - Time series data exported to results\BetHedging0.5_W20_Rep2\time_series_data.csv
2025-05-27 18:50:09,397 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:267 - Summary data exported to results\BetHedging0.5_W20_Rep2\summary.json
2025-05-27 18:50:09,397 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:275 - No kymograph data to export.
2025-05-27 18:50:09,398 - sim.BetHedging0.5_W20_Rep2.MetricsCollector - INFO - metrics:316 - All data export finalized for BetHedging0.5_W20_Rep2.
2025-05-27 18:50:09,398 - sim.BetHedging0.5_W20_Rep2 - INFO - simulation_engine:276 - Simulation fully complete.
