time,total_cell_count,avg_radial_distance,max_radial_distance,min_radial_distance,std_dev_radial_distance,median_radial_distance,phenotype_counts_G_SPECIALIST,phenotype_counts_L_SPECIALIST,phenotype_counts_SWITCHING_GL,frontier_lag_G_to_L_count_at_transition_nutrient,frontier_lag_G_to_L_remaining_lag_times_at_transition,frontier_lag_G_to_L_avg_remaining_lag_at_transition,frontier_lag_G_to_L_inherent_T_lags_GL_at_transition,frontier_lag_G_to_L_avg_inherent_T_lag_at_transition,frontier_traits_count_frontier_cells,frontier_traits_frontier_inherent_growth_rates_G,frontier_traits_avg_frontier_growth_rate_G,frontier_traits_frontier_inherent_T_lags_GL,frontier_traits_avg_frontier_T_lag_GL
0.0,5,1.3856406460551018,1.7320508075688772,0.0,0.692820323027551,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.5, 0.5, 0.1]",0.4,"[21.0, 21.0, 21.0, 5.0]",17.0
0.9999999999999999,5,1.3856406460551018,1.7320508075688772,0.0,0.692820323027551,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.5, 0.5, 0.1]",0.4,"[21.0, 21.0, 21.0, 5.0]",17.0
2.0000000000000004,6,1.4433756729740643,1.7320508075688772,0.0,0.6454972243679029,1.7320508075688772,6,0,0,0,[],0.0,[],0.0,5,"[0.5, 0.5, 0.5, 0.1, 0.5]",0.42000000000000004,"[21.0, 21.0, 21.0, 5.0, 21.0]",17.8
3.0000000000000013,12,2.4958134233948503,4.582575694955841,0.0,1.3307574368013413,1.7320508075688772,12,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
4.000000000000002,18,3.22074928871106,6.244997998398398,0.0,1.671358933901952,3.232050807568877,18,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
4.999999999999998,22,3.790399036160869,7.937253933193772,0.0,2.109752820795028,3.4641016151377544,22,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
5.999999999999995,27,3.9213557972865827,7.937253933193772,0.0,1.9890455108971847,3.4641016151377544,27,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
6.999999999999991,31,4.125817182025761,7.937253933193772,0.0,1.945272267165764,4.58257569495584,31,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
7.999999999999988,34,4.237456878572721,7.937253933193772,0.0,1.9591010309056438,4.58257569495584,34,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
8.999999999999984,39,4.2994829662176715,7.937253933193772,0.0,1.8746856331673547,4.58257569495584,39,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
9.99999999999998,42,4.406695029305256,7.937253933193772,0.0,1.9111429800318243,4.58257569495584,42,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.1, 0.1]",0.10000000000000002,"[5.0, 5.0, 5.0]",5.0
10.999999999999977,50,4.597492606418396,7.937253933193772,0.0,1.8769820814083897,4.58257569495584,50,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.1, 0.1]",0.1,"[5.0, 5.0, 5.0, 5.0]",5.0
11.999999999999973,54,4.713460557024001,7.937253933193772,0.0,1.901742072604044,4.58257569495584,54,0,0,0,[],0.0,[],0.0,6,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.5]",0.16666666666666666,"[5.0, 5.0, 5.0, 5.0, 5.0, 21.0]",7.666666666666667
12.99999999999997,63,5.132387115783962,9.16515138991168,0.0,2.0797281457924823,5.196152422706632,63,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
13.999999999999966,69,5.33458615041287,9.643650760992955,0.0,2.1414174895831852,5.196152422706632,69,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.1, 0.1]",0.1,"[5.0, 5.0, 5.0, 5.0]",5.0
14.999999999999963,74,5.501485484628911,10.535653752852738,0.0,2.2278660624344364,5.598076211353316,74,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
