2025-05-27 19:20:24,306 - sim.ProbSweep_W10_P1.0_Rep1 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ProbSweep_W10_P1.0_Rep1
2025-05-27 19:20:24,307 - sim.ProbSweep_W10_P1.0_Rep1 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 19:20:24,307 - sim.ProbSweep_W10_P1.0_Rep1 - INFO - simulation_engine:202 - Starting simulation: ProbSweep_W10_P1.0_Rep1
2025-05-27 19:20:24,308 - sim.ProbSweep_W10_P1.0_Rep1 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 19:20:24,308 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,355 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=13.00: Cells=97, MaxR=17.06, Pheno={'G_SPECIALIST': 97, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,362 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=14.00: Cells=107, MaxR=17.06, Pheno={'G_SPECIALIST': 107, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,371 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=15.00: Cells=132, MaxR=17.58, Pheno={'G_SPECIALIST': 132, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,381 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=16.00: Cells=147, MaxR=18.08, Pheno={'G_SPECIALIST': 147, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,391 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=17.00: Cells=167, MaxR=19.67, Pheno={'G_SPECIALIST': 167, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,403 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=18.00: Cells=191, MaxR=20.42, Pheno={'G_SPECIALIST': 191, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,417 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=19.00: Cells=216, MaxR=21.63, Pheno={'G_SPECIALIST': 216, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,429 - sim.ProbSweep_W10_P1.0_Rep1 - INFO - simulation_engine:218 - Progress: T=20.00, Cells=238
2025-05-27 19:20:24,432 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=20.00: Cells=241, MaxR=22.11, Pheno={'G_SPECIALIST': 241, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,449 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=21.00: Cells=262, MaxR=22.72, Pheno={'G_SPECIALIST': 262, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,467 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=22.00: Cells=276, MaxR=22.72, Pheno={'G_SPECIALIST': 276, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,486 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=23.00: Cells=297, MaxR=22.72, Pheno={'G_SPECIALIST': 297, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,505 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=24.00: Cells=313, MaxR=22.72, Pheno={'G_SPECIALIST': 313, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,527 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=25.00: Cells=339, MaxR=22.72, Pheno={'G_SPECIALIST': 339, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,552 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=26.00: Cells=376, MaxR=25.51, Pheno={'G_SPECIALIST': 376, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,576 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=27.00: Cells=404, MaxR=25.51, Pheno={'G_SPECIALIST': 404, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,604 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=28.00: Cells=436, MaxR=25.87, Pheno={'G_SPECIALIST': 436, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,633 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=29.00: Cells=465, MaxR=26.66, Pheno={'G_SPECIALIST': 465, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,658 - sim.ProbSweep_W10_P1.0_Rep1 - INFO - simulation_engine:218 - Progress: T=30.00, Cells=490
2025-05-27 19:20:24,665 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=30.00: Cells=491, MaxR=28.35, Pheno={'G_SPECIALIST': 491, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,697 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=31.00: Cells=523, MaxR=29.55, Pheno={'G_SPECIALIST': 523, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,731 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=32.00: Cells=562, MaxR=30.79, Pheno={'G_SPECIALIST': 562, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,767 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=33.00: Cells=599, MaxR=31.22, Pheno={'G_SPECIALIST': 599, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,808 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=34.00: Cells=650, MaxR=32.45, Pheno={'G_SPECIALIST': 650, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,851 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=35.00: Cells=695, MaxR=32.45, Pheno={'G_SPECIALIST': 695, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,897 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=36.00: Cells=733, MaxR=33.41, Pheno={'G_SPECIALIST': 733, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,947 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=37.00: Cells=779, MaxR=33.72, Pheno={'G_SPECIALIST': 779, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:24,998 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=38.00: Cells=816, MaxR=35.03, Pheno={'G_SPECIALIST': 816, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:25,053 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=39.00: Cells=873, MaxR=36.37, Pheno={'G_SPECIALIST': 873, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:25,103 - sim.ProbSweep_W10_P1.0_Rep1 - INFO - simulation_engine:218 - Progress: T=40.00, Cells=921
2025-05-27 19:20:25,112 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=40.00: Cells=922, MaxR=36.66, Pheno={'G_SPECIALIST': 922, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:25,171 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=41.00: Cells=963, MaxR=37.75, Pheno={'G_SPECIALIST': 963, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:25,234 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=42.00: Cells=1020, MaxR=37.75, Pheno={'G_SPECIALIST': 1020, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:25,300 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=43.00: Cells=1073, MaxR=39.34, Pheno={'G_SPECIALIST': 1073, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:25,370 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=44.00: Cells=1114, MaxR=39.34, Pheno={'G_SPECIALIST': 1114, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:25,441 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=45.00: Cells=1171, MaxR=39.61, Pheno={'G_SPECIALIST': 1171, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:20:25,520 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=46.00: Cells=1218, MaxR=40.51, Pheno={'G_SPECIALIST': 1217, 'SWITCHING_GL': 1, 'L_SPECIALIST': 0}
2025-05-27 19:20:25,600 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=47.00: Cells=1265, MaxR=41.57, Pheno={'G_SPECIALIST': 1260, 'SWITCHING_GL': 5, 'L_SPECIALIST': 0}
2025-05-27 19:20:25,686 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=48.00: Cells=1316, MaxR=41.57, Pheno={'G_SPECIALIST': 1307, 'SWITCHING_GL': 9, 'L_SPECIALIST': 0}
2025-05-27 19:20:25,773 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=49.00: Cells=1362, MaxR=41.61, Pheno={'G_SPECIALIST': 1348, 'SWITCHING_GL': 14, 'L_SPECIALIST': 0}
2025-05-27 19:20:25,848 - sim.ProbSweep_W10_P1.0_Rep1 - INFO - simulation_engine:218 - Progress: T=50.00, Cells=1407
2025-05-27 19:20:25,863 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=50.00: Cells=1411, MaxR=41.61, Pheno={'G_SPECIALIST': 1394, 'SWITCHING_GL': 17, 'L_SPECIALIST': 0}
2025-05-27 19:20:25,958 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=51.00: Cells=1460, MaxR=41.61, Pheno={'G_SPECIALIST': 1439, 'L_SPECIALIST': 1, 'SWITCHING_GL': 20}
2025-05-27 19:20:26,057 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=52.00: Cells=1506, MaxR=41.61, Pheno={'G_SPECIALIST': 1483, 'L_SPECIALIST': 2, 'SWITCHING_GL': 21}
2025-05-27 19:20:26,157 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=53.00: Cells=1557, MaxR=41.61, Pheno={'G_SPECIALIST': 1530, 'L_SPECIALIST': 2, 'SWITCHING_GL': 25}
2025-05-27 19:20:26,260 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=54.00: Cells=1598, MaxR=41.61, Pheno={'G_SPECIALIST': 1570, 'L_SPECIALIST': 2, 'SWITCHING_GL': 26}
2025-05-27 19:20:26,369 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=55.00: Cells=1641, MaxR=41.61, Pheno={'G_SPECIALIST': 1607, 'L_SPECIALIST': 5, 'SWITCHING_GL': 29}
2025-05-27 19:20:26,477 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=56.00: Cells=1680, MaxR=41.68, Pheno={'G_SPECIALIST': 1640, 'L_SPECIALIST': 6, 'SWITCHING_GL': 34}
2025-05-27 19:20:26,588 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=57.00: Cells=1720, MaxR=41.68, Pheno={'G_SPECIALIST': 1676, 'L_SPECIALIST': 7, 'SWITCHING_GL': 37}
2025-05-27 19:20:26,702 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=58.00: Cells=1764, MaxR=42.14, Pheno={'G_SPECIALIST': 1710, 'L_SPECIALIST': 12, 'SWITCHING_GL': 42}
2025-05-27 19:20:26,819 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=59.00: Cells=1805, MaxR=43.71, Pheno={'G_SPECIALIST': 1744, 'L_SPECIALIST': 15, 'SWITCHING_GL': 46}
2025-05-27 19:20:26,915 - sim.ProbSweep_W10_P1.0_Rep1 - INFO - simulation_engine:218 - Progress: T=60.00, Cells=1835
2025-05-27 19:20:26,935 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=60.00: Cells=1840, MaxR=43.71, Pheno={'G_SPECIALIST': 1772, 'L_SPECIALIST': 16, 'SWITCHING_GL': 52}
2025-05-27 19:20:27,053 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=61.00: Cells=1882, MaxR=43.92, Pheno={'G_SPECIALIST': 1802, 'L_SPECIALIST': 22, 'SWITCHING_GL': 58}
2025-05-27 19:20:27,171 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=62.00: Cells=1914, MaxR=43.92, Pheno={'G_SPECIALIST': 1826, 'L_SPECIALIST': 25, 'SWITCHING_GL': 63}
2025-05-27 19:20:27,292 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=63.00: Cells=1943, MaxR=43.92, Pheno={'G_SPECIALIST': 1848, 'L_SPECIALIST': 31, 'SWITCHING_GL': 64}
2025-05-27 19:20:27,415 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=64.00: Cells=1972, MaxR=43.92, Pheno={'G_SPECIALIST': 1864, 'L_SPECIALIST': 38, 'SWITCHING_GL': 70}
2025-05-27 19:20:27,540 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=65.00: Cells=1997, MaxR=45.53, Pheno={'G_SPECIALIST': 1880, 'L_SPECIALIST': 46, 'SWITCHING_GL': 71}
2025-05-27 19:20:27,666 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=66.00: Cells=2020, MaxR=45.53, Pheno={'G_SPECIALIST': 1890, 'L_SPECIALIST': 55, 'SWITCHING_GL': 75}
2025-05-27 19:20:27,794 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=67.00: Cells=2032, MaxR=45.53, Pheno={'G_SPECIALIST': 1896, 'L_SPECIALIST': 61, 'SWITCHING_GL': 75}
2025-05-27 19:20:27,921 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=68.00: Cells=2051, MaxR=46.70, Pheno={'G_SPECIALIST': 1905, 'L_SPECIALIST': 75, 'SWITCHING_GL': 71}
2025-05-27 19:20:28,049 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=69.00: Cells=2071, MaxR=46.70, Pheno={'G_SPECIALIST': 1913, 'L_SPECIALIST': 90, 'SWITCHING_GL': 68}
2025-05-27 19:20:28,157 - sim.ProbSweep_W10_P1.0_Rep1 - INFO - simulation_engine:218 - Progress: T=70.00, Cells=2088
2025-05-27 19:20:28,179 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=70.00: Cells=2090, MaxR=46.89, Pheno={'G_SPECIALIST': 1916, 'L_SPECIALIST': 106, 'SWITCHING_GL': 68}
2025-05-27 19:20:28,308 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=71.00: Cells=2108, MaxR=48.12, Pheno={'G_SPECIALIST': 1924, 'L_SPECIALIST': 118, 'SWITCHING_GL': 66}
2025-05-27 19:20:28,437 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=72.00: Cells=2123, MaxR=48.28, Pheno={'G_SPECIALIST': 1928, 'L_SPECIALIST': 132, 'SWITCHING_GL': 63}
2025-05-27 19:20:28,569 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=73.00: Cells=2145, MaxR=48.28, Pheno={'G_SPECIALIST': 1936, 'L_SPECIALIST': 141, 'SWITCHING_GL': 68}
2025-05-27 19:20:28,703 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=74.00: Cells=2165, MaxR=48.28, Pheno={'G_SPECIALIST': 1941, 'L_SPECIALIST': 154, 'SWITCHING_GL': 70}
2025-05-27 19:20:28,839 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=75.00: Cells=2190, MaxR=48.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 174, 'SWITCHING_GL': 71}
2025-05-27 19:20:28,974 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=76.00: Cells=2206, MaxR=48.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 190, 'SWITCHING_GL': 71}
2025-05-27 19:20:29,110 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=77.00: Cells=2225, MaxR=49.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 208, 'SWITCHING_GL': 72}
2025-05-27 19:20:29,248 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=78.00: Cells=2244, MaxR=49.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 231, 'SWITCHING_GL': 68}
2025-05-27 19:20:29,391 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=79.00: Cells=2258, MaxR=49.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 250, 'SWITCHING_GL': 63}
2025-05-27 19:20:29,514 - sim.ProbSweep_W10_P1.0_Rep1 - INFO - simulation_engine:218 - Progress: T=80.00, Cells=2283
2025-05-27 19:20:29,537 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=80.00: Cells=2286, MaxR=49.87, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 282, 'SWITCHING_GL': 59}
2025-05-27 19:20:29,679 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=81.00: Cells=2302, MaxR=50.11, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 302, 'SWITCHING_GL': 55}
2025-05-27 19:20:29,822 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=82.00: Cells=2322, MaxR=50.11, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 329, 'SWITCHING_GL': 48}
2025-05-27 19:20:29,966 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=83.00: Cells=2338, MaxR=51.26, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 349, 'SWITCHING_GL': 44}
2025-05-27 19:20:30,111 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=84.00: Cells=2362, MaxR=51.47, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 378, 'SWITCHING_GL': 39}
2025-05-27 19:20:30,258 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=85.00: Cells=2386, MaxR=52.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 404, 'SWITCHING_GL': 37}
2025-05-27 19:20:30,408 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=86.00: Cells=2401, MaxR=52.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 423, 'SWITCHING_GL': 33}
2025-05-27 19:20:30,562 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=87.00: Cells=2424, MaxR=52.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 449, 'SWITCHING_GL': 30}
2025-05-27 19:20:30,717 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=88.00: Cells=2440, MaxR=53.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 466, 'SWITCHING_GL': 29}
2025-05-27 19:20:30,883 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=89.00: Cells=2456, MaxR=54.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 484, 'SWITCHING_GL': 27}
2025-05-27 19:20:31,020 - sim.ProbSweep_W10_P1.0_Rep1 - INFO - simulation_engine:218 - Progress: T=90.00, Cells=2479
2025-05-27 19:20:31,046 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=90.00: Cells=2480, MaxR=54.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 511, 'SWITCHING_GL': 24}
2025-05-27 19:20:31,202 - sim.ProbSweep_W10_P1.0_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=91.00: Cells=2510, MaxR=54.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 546, 'SWITCHING_GL': 19}
