time,total_cell_count,avg_radial_distance,max_radial_distance,min_radial_distance,std_dev_radial_distance,median_radial_distance,phenotype_counts_G_SPECIALIST,phenotype_counts_L_SPECIALIST,phenotype_counts_SWITCHING_GL,frontier_lag_G_to_L_count_at_transition_nutrient,frontier_lag_G_to_L_remaining_lag_times_at_transition,frontier_lag_G_to_L_avg_remaining_lag_at_transition,frontier_lag_G_to_L_inherent_T_lags_GL_at_transition,frontier_lag_G_to_L_avg_inherent_T_lag_at_transition,frontier_traits_count_frontier_cells,frontier_traits_frontier_inherent_growth_rates_G,frontier_traits_avg_frontier_growth_rate_G,frontier_traits_frontier_inherent_T_lags_GL,frontier_traits_avg_frontier_T_lag_GL
0.0,5,1.3856406460551018,1.7320508075688772,0.0,0.692820323027551,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.1, 0.5, 0.5]",0.4,"[21.0, 5.0, 21.0, 21.0]",17.0
0.9999999999999999,7,1.846886175753644,3.0,0.0,0.9352677368135636,1.7320508075688772,7,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
2.0000000000000004,10,2.2856406460551018,3.4641016151377544,0.0,1.0372303683853539,2.3660254037844384,10,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
3.0000000000000013,12,2.3377132402714706,3.4641016151377544,0.0,1.0173970740372023,2.3660254037844384,12,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.5]",0.3666666666666667,"[5.0, 21.0, 21.0]",15.666666666666666
4.000000000000002,17,2.839081622544878,4.582575694955841,0.0,1.2120343663584072,3.0,17,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.1, 0.5]",0.2333333333333333,"[5.0, 5.0, 21.0]",10.333333333333334
4.999999999999998,23,3.22029747030375,6.244997998398398,0.0,1.4216147686983809,3.4641016151377544,23,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
5.999999999999995,29,3.707990288074213,6.244997998398398,0.0,1.6110976412850384,3.4641016151377544,29,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.1, 0.1, 0.1]",0.19999999999999998,"[21.0, 5.0, 5.0, 5.0]",9.0
6.999999999999991,36,4.078367372140167,6.928203230275509,0.0,1.6684082967095257,4.58257569495584,36,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.1, 0.1, 0.1]",0.19999999999999998,"[21.0, 5.0, 5.0, 5.0]",9.0
7.999999999999988,42,4.250507377784713,7.549834435270749,0.0,1.7126549656593788,4.58257569495584,42,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
8.999999999999984,54,4.74613136962193,7.937253933193772,0.0,1.8935015535778594,4.582575694955841,54,0,0,0,[],0.0,[],0.0,6,"[0.1, 0.5, 0.1, 0.1, 0.1, 0.5]",0.2333333333333333,"[5.0, 21.0, 5.0, 5.0, 5.0, 21.0]",10.333333333333334
