2025-05-27 18:43:33,365 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: BetHedging0.5_W10_Rep2
2025-05-27 18:43:33,367 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:43:33,367 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:202 - Starting simulation: BetHedging0.5_W10_Rep2
2025-05-27 18:43:33,367 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:43:33,367 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:43:40,558 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=95.00: Cells=2491, MaxR=51.26, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 533, 'SWITCHING_GL': 13}
2025-05-27 18:43:40,725 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=96.00: Cells=2515, MaxR=52.56, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 561, 'SWITCHING_GL': 9}
2025-05-27 18:43:40,892 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=97.00: Cells=2538, MaxR=54.03, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 585, 'SWITCHING_GL': 8}
2025-05-27 18:43:41,060 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=98.00: Cells=2564, MaxR=54.03, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 614, 'SWITCHING_GL': 5}
2025-05-27 18:43:41,230 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=99.00: Cells=2584, MaxR=54.03, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 634, 'SWITCHING_GL': 5}
2025-05-27 18:43:41,376 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:218 - Progress: T=100.00, Cells=2604
2025-05-27 18:43:41,404 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=100.00: Cells=2607, MaxR=54.03, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 658, 'SWITCHING_GL': 4}
2025-05-27 18:43:41,583 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=101.00: Cells=2637, MaxR=54.03, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 689, 'SWITCHING_GL': 3}
2025-05-27 18:43:41,762 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=102.00: Cells=2660, MaxR=54.03, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 712, 'SWITCHING_GL': 3}
2025-05-27 18:43:41,938 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=103.00: Cells=2690, MaxR=54.25, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 742, 'SWITCHING_GL': 3}
2025-05-27 18:43:42,116 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=104.00: Cells=2722, MaxR=54.25, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 774, 'SWITCHING_GL': 3}
2025-05-27 18:43:42,309 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=105.00: Cells=2750, MaxR=54.25, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 802, 'SWITCHING_GL': 3}
2025-05-27 18:43:42,496 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=106.00: Cells=2788, MaxR=54.25, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 840, 'SWITCHING_GL': 3}
2025-05-27 18:43:42,683 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=107.00: Cells=2811, MaxR=55.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 864, 'SWITCHING_GL': 2}
2025-05-27 18:43:42,870 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=108.00: Cells=2839, MaxR=55.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 893, 'SWITCHING_GL': 1}
2025-05-27 18:43:43,061 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=109.00: Cells=2868, MaxR=55.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 923, 'SWITCHING_GL': 0}
2025-05-27 18:43:43,220 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:218 - Progress: T=110.00, Cells=2895
2025-05-27 18:43:43,252 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=110.00: Cells=2901, MaxR=55.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 956, 'SWITCHING_GL': 0}
2025-05-27 18:43:43,448 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=111.00: Cells=2932, MaxR=55.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 987, 'SWITCHING_GL': 0}
2025-05-27 18:43:43,685 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=112.00: Cells=2976, MaxR=55.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1031, 'SWITCHING_GL': 0}
2025-05-27 18:43:43,934 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=113.00: Cells=3007, MaxR=55.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1062, 'SWITCHING_GL': 0}
2025-05-27 18:43:44,135 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=114.00: Cells=3045, MaxR=55.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1100, 'SWITCHING_GL': 0}
2025-05-27 18:43:44,337 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=115.00: Cells=3074, MaxR=57.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1129, 'SWITCHING_GL': 0}
2025-05-27 18:43:44,543 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=116.00: Cells=3107, MaxR=57.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1162, 'SWITCHING_GL': 0}
2025-05-27 18:43:44,754 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=117.00: Cells=3141, MaxR=57.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1196, 'SWITCHING_GL': 0}
2025-05-27 18:43:44,962 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=118.00: Cells=3176, MaxR=57.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1231, 'SWITCHING_GL': 0}
2025-05-27 18:43:45,200 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=119.00: Cells=3197, MaxR=57.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1252, 'SWITCHING_GL': 0}
2025-05-27 18:43:45,375 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:218 - Progress: T=120.00, Cells=3218
2025-05-27 18:43:45,410 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=120.00: Cells=3223, MaxR=57.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1278, 'SWITCHING_GL': 0}
2025-05-27 18:43:45,630 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=121.00: Cells=3253, MaxR=57.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1308, 'SWITCHING_GL': 0}
2025-05-27 18:43:45,886 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=122.00: Cells=3284, MaxR=58.56, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1339, 'SWITCHING_GL': 0}
2025-05-27 18:43:46,140 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=123.00: Cells=3313, MaxR=58.56, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1368, 'SWITCHING_GL': 0}
2025-05-27 18:43:46,413 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=124.00: Cells=3338, MaxR=58.56, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1393, 'SWITCHING_GL': 0}
2025-05-27 18:43:46,639 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=125.00: Cells=3369, MaxR=58.66, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1424, 'SWITCHING_GL': 0}
2025-05-27 18:43:46,871 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=126.00: Cells=3394, MaxR=58.66, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1449, 'SWITCHING_GL': 0}
2025-05-27 18:43:47,115 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=127.00: Cells=3426, MaxR=58.66, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1481, 'SWITCHING_GL': 0}
2025-05-27 18:43:47,348 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=128.00: Cells=3460, MaxR=60.22, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1515, 'SWITCHING_GL': 0}
2025-05-27 18:43:47,600 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=129.00: Cells=3493, MaxR=60.22, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1548, 'SWITCHING_GL': 0}
2025-05-27 18:43:47,837 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:218 - Progress: T=130.00, Cells=3525
2025-05-27 18:43:47,876 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=130.00: Cells=3528, MaxR=61.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1583, 'SWITCHING_GL': 0}
2025-05-27 18:43:48,117 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=131.00: Cells=3557, MaxR=61.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1612, 'SWITCHING_GL': 0}
2025-05-27 18:43:48,364 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=132.00: Cells=3588, MaxR=61.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1643, 'SWITCHING_GL': 0}
2025-05-27 18:43:48,622 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=133.00: Cells=3610, MaxR=61.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1665, 'SWITCHING_GL': 0}
2025-05-27 18:43:48,872 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=134.00: Cells=3651, MaxR=61.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1706, 'SWITCHING_GL': 0}
2025-05-27 18:43:49,121 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=135.00: Cells=3677, MaxR=61.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1732, 'SWITCHING_GL': 0}
2025-05-27 18:43:49,367 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=136.00: Cells=3718, MaxR=63.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1773, 'SWITCHING_GL': 0}
2025-05-27 18:43:49,613 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=137.00: Cells=3758, MaxR=63.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1813, 'SWITCHING_GL': 0}
2025-05-27 18:43:49,857 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=138.00: Cells=3784, MaxR=63.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1839, 'SWITCHING_GL': 0}
2025-05-27 18:43:50,107 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=139.00: Cells=3815, MaxR=63.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1870, 'SWITCHING_GL': 0}
2025-05-27 18:43:50,323 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:218 - Progress: T=140.00, Cells=3858
2025-05-27 18:43:50,366 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=140.00: Cells=3861, MaxR=63.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1916, 'SWITCHING_GL': 0}
2025-05-27 18:43:50,622 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=141.00: Cells=3885, MaxR=63.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1940, 'SWITCHING_GL': 0}
2025-05-27 18:43:50,875 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=142.00: Cells=3916, MaxR=63.66, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1971, 'SWITCHING_GL': 0}
2025-05-27 18:43:51,141 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=143.00: Cells=3947, MaxR=63.66, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2002, 'SWITCHING_GL': 0}
2025-05-27 18:43:51,429 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=144.00: Cells=3985, MaxR=64.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2040, 'SWITCHING_GL': 0}
2025-05-27 18:43:51,688 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=145.00: Cells=4019, MaxR=64.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2074, 'SWITCHING_GL': 0}
2025-05-27 18:43:51,975 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=146.00: Cells=4056, MaxR=64.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2111, 'SWITCHING_GL': 0}
2025-05-27 18:43:52,255 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=147.00: Cells=4094, MaxR=64.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2149, 'SWITCHING_GL': 0}
2025-05-27 18:43:52,532 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=148.00: Cells=4129, MaxR=64.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2184, 'SWITCHING_GL': 0}
2025-05-27 18:43:52,804 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=149.00: Cells=4151, MaxR=64.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2206, 'SWITCHING_GL': 0}
2025-05-27 18:43:53,030 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:218 - Progress: T=150.00, Cells=4184
2025-05-27 18:43:53,076 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=150.00: Cells=4189, MaxR=64.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2244, 'SWITCHING_GL': 0}
2025-05-27 18:43:53,353 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=151.00: Cells=4221, MaxR=64.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2276, 'SWITCHING_GL': 0}
2025-05-27 18:43:53,627 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=152.00: Cells=4257, MaxR=66.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2312, 'SWITCHING_GL': 0}
2025-05-27 18:43:53,909 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=153.00: Cells=4296, MaxR=66.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2351, 'SWITCHING_GL': 0}
2025-05-27 18:43:54,198 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=154.00: Cells=4332, MaxR=67.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2387, 'SWITCHING_GL': 0}
2025-05-27 18:43:54,495 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=155.00: Cells=4362, MaxR=67.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2417, 'SWITCHING_GL': 0}
2025-05-27 18:43:54,783 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=156.00: Cells=4389, MaxR=67.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2444, 'SWITCHING_GL': 0}
2025-05-27 18:43:55,130 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=157.00: Cells=4433, MaxR=67.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2488, 'SWITCHING_GL': 0}
2025-05-27 18:43:55,425 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=158.00: Cells=4475, MaxR=67.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2530, 'SWITCHING_GL': 0}
2025-05-27 18:43:55,728 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=159.00: Cells=4521, MaxR=67.82, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2576, 'SWITCHING_GL': 0}
2025-05-27 18:43:55,993 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:218 - Progress: T=160.00, Cells=4558
2025-05-27 18:43:56,045 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=160.00: Cells=4566, MaxR=67.82, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2621, 'SWITCHING_GL': 0}
2025-05-27 18:43:56,345 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=161.00: Cells=4608, MaxR=69.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2663, 'SWITCHING_GL': 0}
2025-05-27 18:43:56,648 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=162.00: Cells=4640, MaxR=69.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2695, 'SWITCHING_GL': 0}
2025-05-27 18:43:56,957 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=163.00: Cells=4672, MaxR=69.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2727, 'SWITCHING_GL': 0}
2025-05-27 18:43:57,266 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=164.00: Cells=4702, MaxR=69.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2757, 'SWITCHING_GL': 0}
2025-05-27 18:43:57,595 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=165.00: Cells=4738, MaxR=69.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2793, 'SWITCHING_GL': 0}
2025-05-27 18:43:57,939 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=166.00: Cells=4766, MaxR=69.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2821, 'SWITCHING_GL': 0}
2025-05-27 18:43:58,253 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=167.00: Cells=4806, MaxR=69.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2861, 'SWITCHING_GL': 0}
2025-05-27 18:43:58,596 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=168.00: Cells=4845, MaxR=70.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2900, 'SWITCHING_GL': 0}
2025-05-27 18:43:58,913 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=169.00: Cells=4882, MaxR=70.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2937, 'SWITCHING_GL': 0}
2025-05-27 18:43:59,192 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:218 - Progress: T=170.00, Cells=4915
2025-05-27 18:43:59,248 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=170.00: Cells=4924, MaxR=70.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2979, 'SWITCHING_GL': 0}
2025-05-27 18:43:59,574 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=171.00: Cells=4957, MaxR=70.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3012, 'SWITCHING_GL': 0}
2025-05-27 18:43:59,898 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=172.00: Cells=4990, MaxR=70.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3045, 'SWITCHING_GL': 0}
2025-05-27 18:44:00,272 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=173.00: Cells=5029, MaxR=72.00, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3084, 'SWITCHING_GL': 0}
2025-05-27 18:44:00,655 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=174.00: Cells=5069, MaxR=72.00, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3124, 'SWITCHING_GL': 0}
2025-05-27 18:44:01,073 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=175.00: Cells=5103, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3158, 'SWITCHING_GL': 0}
2025-05-27 18:44:01,480 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=176.00: Cells=5150, MaxR=72.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3205, 'SWITCHING_GL': 0}
2025-05-27 18:44:01,888 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=177.00: Cells=5192, MaxR=73.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3247, 'SWITCHING_GL': 0}
2025-05-27 18:44:02,312 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=178.00: Cells=5238, MaxR=73.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3293, 'SWITCHING_GL': 0}
2025-05-27 18:44:02,691 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=179.00: Cells=5275, MaxR=73.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3330, 'SWITCHING_GL': 0}
2025-05-27 18:44:02,975 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:218 - Progress: T=180.00, Cells=5305
2025-05-27 18:44:03,032 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=180.00: Cells=5309, MaxR=73.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3364, 'SWITCHING_GL': 0}
2025-05-27 18:44:03,380 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=181.00: Cells=5347, MaxR=75.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3402, 'SWITCHING_GL': 0}
2025-05-27 18:44:03,725 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=182.00: Cells=5399, MaxR=76.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3454, 'SWITCHING_GL': 0}
2025-05-27 18:44:04,082 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=183.00: Cells=5438, MaxR=76.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3493, 'SWITCHING_GL': 0}
2025-05-27 18:44:04,433 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=184.00: Cells=5476, MaxR=76.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3531, 'SWITCHING_GL': 0}
2025-05-27 18:44:04,788 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=185.00: Cells=5512, MaxR=76.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3567, 'SWITCHING_GL': 0}
2025-05-27 18:44:05,205 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=186.00: Cells=5544, MaxR=76.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3599, 'SWITCHING_GL': 0}
2025-05-27 18:44:05,662 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=187.00: Cells=5586, MaxR=76.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3641, 'SWITCHING_GL': 0}
2025-05-27 18:44:06,052 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=188.00: Cells=5622, MaxR=76.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3677, 'SWITCHING_GL': 0}
2025-05-27 18:44:06,458 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=189.00: Cells=5660, MaxR=78.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3715, 'SWITCHING_GL': 0}
2025-05-27 18:44:06,786 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:218 - Progress: T=190.00, Cells=5690
