2025-05-27 19:34:45,241 - sim.ProbSweep_W40_P0.7_Rep1 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ProbSweep_W40_P0.7_Rep1
2025-05-27 19:34:45,243 - sim.ProbSweep_W40_P0.7_Rep1 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 19:34:45,243 - sim.ProbSweep_W40_P0.7_Rep1 - INFO - simulation_engine:202 - Starting simulation: ProbSweep_W40_P0.7_Rep1
2025-05-27 19:34:45,243 - sim.ProbSweep_W40_P0.7_Rep1 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 19:34:45,244 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,244 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=1.00: Cells=8, MaxR=3.46, Pheno={'G_SPECIALIST': 8, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,245 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=2.00: Cells=8, MaxR=3.46, Pheno={'G_SPECIALIST': 8, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,246 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=3.00: Cells=8, MaxR=3.46, Pheno={'G_SPECIALIST': 8, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,247 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=4.00: Cells=11, MaxR=3.46, Pheno={'G_SPECIALIST': 11, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,248 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=5.00: Cells=16, MaxR=4.58, Pheno={'G_SPECIALIST': 16, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,251 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=6.00: Cells=24, MaxR=6.24, Pheno={'G_SPECIALIST': 24, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,253 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=7.00: Cells=25, MaxR=6.24, Pheno={'G_SPECIALIST': 25, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,255 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=8.00: Cells=28, MaxR=6.24, Pheno={'G_SPECIALIST': 28, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,257 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=9.00: Cells=32, MaxR=7.55, Pheno={'G_SPECIALIST': 32, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,260 - sim.ProbSweep_W40_P0.7_Rep1 - INFO - simulation_engine:218 - Progress: T=10.00, Cells=37
2025-05-27 19:34:45,260 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=10.00: Cells=37, MaxR=7.94, Pheno={'G_SPECIALIST': 37, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,263 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=11.00: Cells=39, MaxR=7.94, Pheno={'G_SPECIALIST': 39, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,266 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=12.00: Cells=45, MaxR=10.82, Pheno={'G_SPECIALIST': 45, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,269 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=13.00: Cells=52, MaxR=10.82, Pheno={'G_SPECIALIST': 52, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,274 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=14.00: Cells=62, MaxR=10.82, Pheno={'G_SPECIALIST': 62, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,278 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=15.00: Cells=68, MaxR=10.82, Pheno={'G_SPECIALIST': 68, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,284 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=16.00: Cells=77, MaxR=11.36, Pheno={'G_SPECIALIST': 77, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,290 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=17.00: Cells=88, MaxR=11.36, Pheno={'G_SPECIALIST': 88, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,297 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=18.00: Cells=101, MaxR=11.36, Pheno={'G_SPECIALIST': 101, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,305 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=19.00: Cells=117, MaxR=12.49, Pheno={'G_SPECIALIST': 117, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,311 - sim.ProbSweep_W40_P0.7_Rep1 - INFO - simulation_engine:218 - Progress: T=20.00, Cells=132
2025-05-27 19:34:45,313 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=20.00: Cells=133, MaxR=14.18, Pheno={'G_SPECIALIST': 133, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,324 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=21.00: Cells=143, MaxR=14.18, Pheno={'G_SPECIALIST': 143, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,333 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=22.00: Cells=157, MaxR=14.80, Pheno={'G_SPECIALIST': 157, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,344 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=23.00: Cells=173, MaxR=15.10, Pheno={'G_SPECIALIST': 173, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,356 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=24.00: Cells=187, MaxR=15.39, Pheno={'G_SPECIALIST': 187, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,369 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=25.00: Cells=202, MaxR=16.52, Pheno={'G_SPECIALIST': 202, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,383 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=26.00: Cells=222, MaxR=17.58, Pheno={'G_SPECIALIST': 222, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,399 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=27.00: Cells=246, MaxR=18.25, Pheno={'G_SPECIALIST': 246, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,416 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=28.00: Cells=268, MaxR=19.97, Pheno={'G_SPECIALIST': 268, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,434 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=29.00: Cells=279, MaxR=19.97, Pheno={'G_SPECIALIST': 279, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,450 - sim.ProbSweep_W40_P0.7_Rep1 - INFO - simulation_engine:218 - Progress: T=30.00, Cells=291
2025-05-27 19:34:45,454 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=30.00: Cells=294, MaxR=19.97, Pheno={'G_SPECIALIST': 294, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,474 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=31.00: Cells=313, MaxR=19.97, Pheno={'G_SPECIALIST': 313, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,496 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=32.00: Cells=337, MaxR=21.07, Pheno={'G_SPECIALIST': 337, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,518 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=33.00: Cells=360, MaxR=21.28, Pheno={'G_SPECIALIST': 360, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,542 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=34.00: Cells=381, MaxR=22.52, Pheno={'G_SPECIALIST': 381, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,567 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=35.00: Cells=406, MaxR=22.65, Pheno={'G_SPECIALIST': 406, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,594 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=36.00: Cells=440, MaxR=22.72, Pheno={'G_SPECIALIST': 440, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,624 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=37.00: Cells=474, MaxR=24.56, Pheno={'G_SPECIALIST': 474, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,657 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=38.00: Cells=517, MaxR=24.98, Pheno={'G_SPECIALIST': 517, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,693 - sim.ProbSweep_W40_P0.7_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=39.00: Cells=552, MaxR=26.21, Pheno={'G_SPECIALIST': 552, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:34:45,724 - sim.ProbSweep_W40_P0.7_Rep1 - INFO - simulation_engine:218 - Progress: T=40.00, Cells=577
