2025-05-27 18:55:08,883 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: BetHedging0.5_W40_Rep2
2025-05-27 18:55:08,885 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:55:08,885 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:202 - Starting simulation: BetHedging0.5_W40_Rep2
2025-05-27 18:55:08,886 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:55:08,886 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:55:15,170 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=95.00: Cells=2462, MaxR=50.41, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 486, 'SWITCHING_GL': 31}
2025-05-27 18:55:15,325 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=96.00: Cells=2488, MaxR=50.41, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 514, 'SWITCHING_GL': 29}
2025-05-27 18:55:15,487 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=97.00: Cells=2518, MaxR=52.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 549, 'SWITCHING_GL': 24}
2025-05-27 18:55:15,646 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=98.00: Cells=2546, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 577, 'SWITCHING_GL': 24}
2025-05-27 18:55:15,816 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=99.00: Cells=2580, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 616, 'SWITCHING_GL': 19}
2025-05-27 18:55:15,983 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:218 - Progress: T=100.00, Cells=2606
2025-05-27 18:55:16,011 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=100.00: Cells=2611, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 651, 'SWITCHING_GL': 15}
2025-05-27 18:55:16,184 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=101.00: Cells=2640, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 680, 'SWITCHING_GL': 15}
2025-05-27 18:55:16,356 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=102.00: Cells=2667, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 709, 'SWITCHING_GL': 13}
2025-05-27 18:55:16,527 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=103.00: Cells=2694, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 737, 'SWITCHING_GL': 12}
2025-05-27 18:55:16,703 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=104.00: Cells=2727, MaxR=54.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 772, 'SWITCHING_GL': 10}
2025-05-27 18:55:16,881 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=105.00: Cells=2759, MaxR=55.34, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 804, 'SWITCHING_GL': 10}
2025-05-27 18:55:17,062 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=106.00: Cells=2789, MaxR=55.34, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 837, 'SWITCHING_GL': 7}
2025-05-27 18:55:17,243 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=107.00: Cells=2811, MaxR=55.34, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 860, 'SWITCHING_GL': 6}
2025-05-27 18:55:17,429 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=108.00: Cells=2844, MaxR=55.34, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 894, 'SWITCHING_GL': 5}
2025-05-27 18:55:17,620 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=109.00: Cells=2879, MaxR=55.75, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 930, 'SWITCHING_GL': 4}
2025-05-27 18:55:17,778 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:218 - Progress: T=110.00, Cells=2902
2025-05-27 18:55:17,810 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=110.00: Cells=2904, MaxR=55.75, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 956, 'SWITCHING_GL': 3}
2025-05-27 18:55:18,019 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=111.00: Cells=2931, MaxR=55.75, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 983, 'SWITCHING_GL': 3}
2025-05-27 18:55:18,219 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=112.00: Cells=2963, MaxR=57.00, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1015, 'SWITCHING_GL': 3}
2025-05-27 18:55:18,419 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=113.00: Cells=2995, MaxR=57.00, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1047, 'SWITCHING_GL': 3}
2025-05-27 18:55:18,621 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=114.00: Cells=3021, MaxR=58.28, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1073, 'SWITCHING_GL': 3}
2025-05-27 18:55:18,881 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=115.00: Cells=3058, MaxR=58.28, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1110, 'SWITCHING_GL': 3}
2025-05-27 18:55:19,089 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=116.00: Cells=3094, MaxR=58.28, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1146, 'SWITCHING_GL': 3}
2025-05-27 18:55:19,295 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=117.00: Cells=3129, MaxR=58.28, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1181, 'SWITCHING_GL': 3}
2025-05-27 18:55:19,499 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=118.00: Cells=3158, MaxR=58.28, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1210, 'SWITCHING_GL': 3}
2025-05-27 18:55:19,728 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=119.00: Cells=3189, MaxR=58.66, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1243, 'SWITCHING_GL': 1}
2025-05-27 18:55:19,899 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:218 - Progress: T=120.00, Cells=3223
2025-05-27 18:55:19,934 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=120.00: Cells=3225, MaxR=58.66, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1280, 'SWITCHING_GL': 0}
2025-05-27 18:55:20,154 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=121.00: Cells=3255, MaxR=59.27, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1310, 'SWITCHING_GL': 0}
2025-05-27 18:55:20,382 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=122.00: Cells=3279, MaxR=59.27, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1334, 'SWITCHING_GL': 0}
2025-05-27 18:55:20,597 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=123.00: Cells=3308, MaxR=59.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1363, 'SWITCHING_GL': 0}
2025-05-27 18:55:20,840 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=124.00: Cells=3332, MaxR=59.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1387, 'SWITCHING_GL': 0}
2025-05-27 18:55:21,070 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=125.00: Cells=3375, MaxR=60.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1430, 'SWITCHING_GL': 0}
2025-05-27 18:55:21,292 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=126.00: Cells=3400, MaxR=60.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1455, 'SWITCHING_GL': 0}
2025-05-27 18:55:21,512 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=127.00: Cells=3437, MaxR=60.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1492, 'SWITCHING_GL': 0}
2025-05-27 18:55:21,741 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=128.00: Cells=3459, MaxR=60.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1514, 'SWITCHING_GL': 0}
2025-05-27 18:55:21,973 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=129.00: Cells=3497, MaxR=60.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1552, 'SWITCHING_GL': 0}
2025-05-27 18:55:22,168 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:218 - Progress: T=130.00, Cells=3524
2025-05-27 18:55:22,207 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=130.00: Cells=3527, MaxR=61.58, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1582, 'SWITCHING_GL': 0}
2025-05-27 18:55:22,437 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=131.00: Cells=3556, MaxR=61.58, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1611, 'SWITCHING_GL': 0}
2025-05-27 18:55:22,684 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=132.00: Cells=3588, MaxR=62.45, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1643, 'SWITCHING_GL': 0}
2025-05-27 18:55:22,916 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=133.00: Cells=3621, MaxR=63.66, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1676, 'SWITCHING_GL': 0}
2025-05-27 18:55:23,152 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=134.00: Cells=3642, MaxR=63.66, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1697, 'SWITCHING_GL': 0}
2025-05-27 18:55:23,393 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=135.00: Cells=3680, MaxR=63.66, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1735, 'SWITCHING_GL': 0}
2025-05-27 18:55:23,634 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=136.00: Cells=3715, MaxR=64.13, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1770, 'SWITCHING_GL': 0}
2025-05-27 18:55:23,885 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=137.00: Cells=3753, MaxR=65.34, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1808, 'SWITCHING_GL': 0}
2025-05-27 18:55:24,137 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=138.00: Cells=3784, MaxR=65.34, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1839, 'SWITCHING_GL': 0}
2025-05-27 18:55:24,385 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=139.00: Cells=3814, MaxR=65.34, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1869, 'SWITCHING_GL': 0}
2025-05-27 18:55:24,594 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:218 - Progress: T=140.00, Cells=3855
2025-05-27 18:55:24,635 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=140.00: Cells=3861, MaxR=65.82, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1916, 'SWITCHING_GL': 0}
2025-05-27 18:55:24,925 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=141.00: Cells=3897, MaxR=65.82, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1952, 'SWITCHING_GL': 0}
2025-05-27 18:55:25,212 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=142.00: Cells=3932, MaxR=65.82, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1987, 'SWITCHING_GL': 0}
2025-05-27 18:55:25,515 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=143.00: Cells=3978, MaxR=65.82, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2033, 'SWITCHING_GL': 0}
2025-05-27 18:55:25,772 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=144.00: Cells=4011, MaxR=65.82, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2066, 'SWITCHING_GL': 0}
2025-05-27 18:55:26,037 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=145.00: Cells=4051, MaxR=67.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2106, 'SWITCHING_GL': 0}
2025-05-27 18:55:26,299 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=146.00: Cells=4091, MaxR=67.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2146, 'SWITCHING_GL': 0}
2025-05-27 18:55:26,570 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=147.00: Cells=4121, MaxR=67.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2176, 'SWITCHING_GL': 0}
2025-05-27 18:55:26,920 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=148.00: Cells=4168, MaxR=67.44, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2223, 'SWITCHING_GL': 0}
2025-05-27 18:55:27,236 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=149.00: Cells=4203, MaxR=67.44, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2258, 'SWITCHING_GL': 0}
2025-05-27 18:55:27,464 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:218 - Progress: T=150.00, Cells=4235
2025-05-27 18:55:27,509 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=150.00: Cells=4237, MaxR=67.82, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2292, 'SWITCHING_GL': 0}
2025-05-27 18:55:27,786 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=151.00: Cells=4269, MaxR=67.82, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2324, 'SWITCHING_GL': 0}
2025-05-27 18:55:28,092 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=152.00: Cells=4312, MaxR=68.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2367, 'SWITCHING_GL': 0}
2025-05-27 18:55:28,404 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=153.00: Cells=4350, MaxR=69.48, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2405, 'SWITCHING_GL': 0}
2025-05-27 18:55:28,717 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=154.00: Cells=4390, MaxR=70.06, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2445, 'SWITCHING_GL': 0}
2025-05-27 18:55:29,094 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=155.00: Cells=4420, MaxR=70.06, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2475, 'SWITCHING_GL': 0}
2025-05-27 18:55:29,378 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=156.00: Cells=4458, MaxR=70.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2513, 'SWITCHING_GL': 0}
2025-05-27 18:55:29,669 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=157.00: Cells=4485, MaxR=72.39, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2540, 'SWITCHING_GL': 0}
2025-05-27 18:55:29,960 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=158.00: Cells=4521, MaxR=72.39, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2576, 'SWITCHING_GL': 0}
2025-05-27 18:55:30,253 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=159.00: Cells=4555, MaxR=72.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2610, 'SWITCHING_GL': 0}
2025-05-27 18:55:30,502 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:218 - Progress: T=160.00, Cells=4588
2025-05-27 18:55:30,551 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=160.00: Cells=4589, MaxR=72.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2644, 'SWITCHING_GL': 0}
2025-05-27 18:55:30,853 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=161.00: Cells=4627, MaxR=72.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2682, 'SWITCHING_GL': 0}
2025-05-27 18:55:31,159 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=162.00: Cells=4652, MaxR=74.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2707, 'SWITCHING_GL': 0}
2025-05-27 18:55:31,461 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=163.00: Cells=4688, MaxR=75.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2743, 'SWITCHING_GL': 0}
2025-05-27 18:55:31,759 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=164.00: Cells=4730, MaxR=75.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2785, 'SWITCHING_GL': 0}
2025-05-27 18:55:32,068 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=165.00: Cells=4770, MaxR=75.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2825, 'SWITCHING_GL': 0}
2025-05-27 18:55:32,394 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=166.00: Cells=4806, MaxR=75.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2861, 'SWITCHING_GL': 0}
2025-05-27 18:55:32,725 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=167.00: Cells=4845, MaxR=75.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2900, 'SWITCHING_GL': 0}
2025-05-27 18:55:33,042 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=168.00: Cells=4896, MaxR=75.72, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2951, 'SWITCHING_GL': 0}
2025-05-27 18:55:33,361 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=169.00: Cells=4952, MaxR=75.72, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3007, 'SWITCHING_GL': 0}
2025-05-27 18:55:33,643 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:218 - Progress: T=170.00, Cells=4988
2025-05-27 18:55:33,701 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=170.00: Cells=4991, MaxR=75.72, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3046, 'SWITCHING_GL': 0}
2025-05-27 18:55:34,102 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=171.00: Cells=5030, MaxR=76.60, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3085, 'SWITCHING_GL': 0}
2025-05-27 18:55:34,431 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=172.00: Cells=5061, MaxR=76.60, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3116, 'SWITCHING_GL': 0}
2025-05-27 18:55:34,756 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=173.00: Cells=5084, MaxR=76.60, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3139, 'SWITCHING_GL': 0}
2025-05-27 18:55:35,088 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=174.00: Cells=5127, MaxR=78.25, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3182, 'SWITCHING_GL': 0}
2025-05-27 18:55:35,419 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=175.00: Cells=5170, MaxR=78.25, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3225, 'SWITCHING_GL': 0}
2025-05-27 18:55:35,756 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=176.00: Cells=5203, MaxR=78.25, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3258, 'SWITCHING_GL': 0}
2025-05-27 18:55:36,093 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=177.00: Cells=5252, MaxR=78.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3307, 'SWITCHING_GL': 0}
2025-05-27 18:55:36,459 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=178.00: Cells=5281, MaxR=78.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3336, 'SWITCHING_GL': 0}
2025-05-27 18:55:36,806 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=179.00: Cells=5341, MaxR=78.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3396, 'SWITCHING_GL': 0}
2025-05-27 18:55:37,104 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:218 - Progress: T=180.00, Cells=5375
2025-05-27 18:55:37,161 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=180.00: Cells=5379, MaxR=80.29, Pheno={'G_SPECIALIST': 1946, 'L_SPECIALIST': 3433, 'SWITCHING_GL': 0}
2025-05-27 18:55:37,514 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=181.00: Cells=5413, MaxR=80.29, Pheno={'G_SPECIALIST': 1946, 'L_SPECIALIST': 3467, 'SWITCHING_GL': 0}
2025-05-27 18:55:37,865 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=182.00: Cells=5457, MaxR=81.55, Pheno={'G_SPECIALIST': 1947, 'L_SPECIALIST': 3510, 'SWITCHING_GL': 0}
2025-05-27 18:55:38,240 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=183.00: Cells=5491, MaxR=83.21, Pheno={'G_SPECIALIST': 1949, 'L_SPECIALIST': 3542, 'SWITCHING_GL': 0}
2025-05-27 18:55:38,598 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=184.00: Cells=5546, MaxR=83.21, Pheno={'G_SPECIALIST': 1949, 'L_SPECIALIST': 3597, 'SWITCHING_GL': 0}
2025-05-27 18:55:38,961 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=185.00: Cells=5587, MaxR=83.21, Pheno={'G_SPECIALIST': 1949, 'L_SPECIALIST': 3638, 'SWITCHING_GL': 0}
2025-05-27 18:55:39,324 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=186.00: Cells=5637, MaxR=84.48, Pheno={'G_SPECIALIST': 1952, 'L_SPECIALIST': 3685, 'SWITCHING_GL': 0}
2025-05-27 18:55:39,689 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=187.00: Cells=5688, MaxR=84.48, Pheno={'G_SPECIALIST': 1954, 'L_SPECIALIST': 3734, 'SWITCHING_GL': 0}
2025-05-27 18:55:40,098 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=188.00: Cells=5724, MaxR=86.13, Pheno={'G_SPECIALIST': 1956, 'L_SPECIALIST': 3768, 'SWITCHING_GL': 0}
2025-05-27 18:55:40,482 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=189.00: Cells=5767, MaxR=86.13, Pheno={'G_SPECIALIST': 1956, 'L_SPECIALIST': 3811, 'SWITCHING_GL': 0}
2025-05-27 18:55:40,799 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:218 - Progress: T=190.00, Cells=5805
