2025-05-27 19:15:32,256 - sim.ProbSweep_W10_P0.7_Rep2 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ProbSweep_W10_P0.7_Rep2
2025-05-27 19:15:32,257 - sim.ProbSweep_W10_P0.7_Rep2 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 19:15:32,257 - sim.ProbSweep_W10_P0.7_Rep2 - INFO - simulation_engine:202 - Starting simulation: ProbSweep_W10_P0.7_Rep2
2025-05-27 19:15:32,257 - sim.ProbSweep_W10_P0.7_Rep2 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 19:15:32,258 - sim.ProbSweep_W10_P0.7_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:15:32,259 - sim.ProbSweep_W10_P0.7_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=1.00: Cells=7, MaxR=3.00, Pheno={'G_SPECIALIST': 7, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:15:32,260 - sim.ProbSweep_W10_P0.7_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=2.00: Cells=8, MaxR=3.00, Pheno={'G_SPECIALIST': 8, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:15:32,262 - sim.ProbSweep_W10_P0.7_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=3.00: Cells=8, MaxR=3.00, Pheno={'G_SPECIALIST': 8, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:15:32,262 - sim.ProbSweep_W10_P0.7_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=4.00: Cells=8, MaxR=3.00, Pheno={'G_SPECIALIST': 8, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:15:32,263 - sim.ProbSweep_W10_P0.7_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=5.00: Cells=9, MaxR=3.00, Pheno={'G_SPECIALIST': 9, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:15:32,264 - sim.ProbSweep_W10_P0.7_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=6.00: Cells=10, MaxR=3.00, Pheno={'G_SPECIALIST': 10, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:15:32,265 - sim.ProbSweep_W10_P0.7_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=7.00: Cells=11, MaxR=4.58, Pheno={'G_SPECIALIST': 11, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:15:32,266 - sim.ProbSweep_W10_P0.7_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=8.00: Cells=14, MaxR=4.58, Pheno={'G_SPECIALIST': 14, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:15:32,268 - sim.ProbSweep_W10_P0.7_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=9.00: Cells=15, MaxR=4.58, Pheno={'G_SPECIALIST': 15, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:15:32,269 - sim.ProbSweep_W10_P0.7_Rep2 - INFO - simulation_engine:218 - Progress: T=10.00, Cells=20
2025-05-27 19:15:32,270 - sim.ProbSweep_W10_P0.7_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=10.00: Cells=20, MaxR=5.20, Pheno={'G_SPECIALIST': 20, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
