time,total_cell_count,avg_radial_distance,max_radial_distance,min_radial_distance,std_dev_radial_distance,median_radial_distance,phenotype_counts_G_SPECIALIST,phenotype_counts_L_SPECIALIST,phenotype_counts_SWITCHING_GL,frontier_lag_G_to_L_count_at_transition_nutrient,frontier_lag_G_to_L_remaining_lag_times_at_transition,frontier_lag_G_to_L_avg_remaining_lag_at_transition,frontier_lag_G_to_L_inherent_T_lags_GL_at_transition,frontier_lag_G_to_L_avg_inherent_T_lag_at_transition,frontier_traits_count_frontier_cells,frontier_traits_frontier_inherent_growth_rates_G,frontier_traits_avg_frontier_growth_rate_G,frontier_traits_frontier_inherent_T_lags_GL,frontier_traits_avg_frontier_T_lag_GL
0.0,5,1.3856406460551018,1.7320508075688772,0.0,0.6928203230275509,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.5, 0.5]",0.3,"[5.0, 5.0, 21.0, 21.0]",13.0
0.9999999999999999,7,1.846886175753644,3.0,0.0,0.9352677368135636,1.7320508075688772,7,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
2.0000000000000004,10,2.39748805403691,4.58257569495584,0.0,1.205010801092799,2.3660254037844384,10,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
3.0000000000000013,16,3.066764697534768,6.0,0.0,1.4256417116353188,3.0,16,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
4.000000000000002,17,2.9882521157720685,6.0,0.0,1.418282680981471,3.0,17,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
4.999999999999998,20,3.175469279083066,6.244997998398398,0.0,1.488756144437252,3.0,20,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
5.999999999999995,24,3.4611184090410947,6.244997998398398,0.0,1.5068707172802993,3.4641016151377544,24,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
6.999999999999991,28,3.680698817866149,6.244997998398398,0.0,1.5197365131171874,3.4641016151377544,28,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.1]",0.2333333333333333,"[5.0, 21.0, 5.0]",10.333333333333334
7.999999999999988,31,3.917061953278475,6.928203230275509,0.0,1.6299158426674116,4.58257569495584,31,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.1, 0.1, 0.1]",0.19999999999999998,"[21.0, 5.0, 5.0, 5.0]",9.0
8.999999999999984,38,4.398498449261925,7.54983443527075,0.0,1.8196445061282007,4.58257569495584,38,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.1, 0.5]",0.2,"[5.0, 5.0, 5.0, 21.0]",9.0
9.99999999999998,45,4.513420469360173,7.937253933193772,0.0,1.8517655539405071,4.58257569495584,45,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.1]",0.2333333333333333,"[5.0, 21.0, 5.0]",10.333333333333334
10.999999999999977,52,4.809917778179081,9.0,0.0,1.9950126772884011,4.58257569495584,52,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
11.999999999999973,63,5.17924944061305,9.16515138991168,0.0,2.1121291432163125,5.196152422706632,63,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.1, 0.1]",0.10000000000000002,"[5.0, 5.0, 5.0]",5.0
12.99999999999997,72,5.513010388364297,9.643650760992955,0.0,2.2412905042528535,6.0,72,0,0,0,[],0.0,[],0.0,6,"[0.1, 0.1, 0.1, 0.5, 0.1, 0.5]",0.2333333333333333,"[5.0, 5.0, 5.0, 21.0, 5.0, 21.0]",10.333333333333334
13.999999999999966,78,5.672163554326642,9.643650760992955,0.0,2.2316824968652447,6.0,78,0,0,0,[],0.0,[],0.0,6,"[0.1, 0.1, 0.1, 0.5, 0.1, 0.5]",0.2333333333333333,"[5.0, 5.0, 5.0, 21.0, 5.0, 21.0]",10.333333333333334
14.999999999999963,82,5.83515328802087,10.535653752852738,0.0,2.3058273490952876,6.244997998398398,82,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.1, 0.1]",0.10000000000000002,"[5.0, 5.0, 5.0]",5.0
15.99999999999996,95,6.153707658834286,10.535653752852738,0.0,2.3497565264969014,6.244997998398398,95,0,0,0,[],0.0,[],0.0,5,"[0.1, 0.1, 0.1, 0.1, 0.5]",0.18,"[5.0, 5.0, 5.0, 5.0, 21.0]",8.2
16.99999999999997,102,6.395995560996916,12.12435565298214,0.0,2.468043918512746,6.244997998398398,102,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
17.999999999999986,117,6.845246108095785,12.12435565298214,0.0,2.6339091697458534,6.928203230275509,117,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.1, 0.1]",0.10000000000000002,"[5.0, 5.0, 5.0]",5.0
19.0,131,7.209442150978036,12.12435565298214,0.0,2.758936413048185,7.549834435270749,131,0,0,0,[],0.0,[],0.0,7,"[0.1, 0.1, 0.1, 0.5, 0.1, 0.1, 0.5]",0.21428571428571427,"[5.0, 5.0, 5.0, 21.0, 5.0, 5.0, 21.0]",9.571428571428571
20.000000000000014,138,7.445065020125247,13.076696830622021,0.0,2.8789578236673203,7.54983443527075,138,0,0,0,[],0.0,[],0.0,8,"[0.1, 0.1, 0.1, 0.5, 0.1, 0.1, 0.5, 0.5]",0.25,"[5.0, 5.0, 5.0, 21.0, 5.0, 5.0, 21.0, 21.0]",11.0
21.00000000000003,152,7.770255438065343,13.076696830622021,0.0,2.956611486118452,7.937253933193771,152,0,0,0,[],0.0,[],0.0,13,"[0.1, 0.1, 0.1, 0.5, 0.1, 0.1, 0.5, 0.5, 0.1, 0.5, 0.1, 0.1, 0.1]",0.22307692307692312,"[5.0, 5.0, 5.0, 21.0, 5.0, 5.0, 21.0, 21.0, 5.0, 21.0, 5.0, 5.0, 5.0]",9.923076923076923
22.000000000000043,167,8.146147364929961,14.798648586948742,0.0,3.1029513468535845,8.660254037844386,167,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.5]",0.3666666666666667,"[5.0, 21.0, 21.0]",15.666666666666666
23.000000000000057,183,8.51290428894061,16.522711641858304,0.0,3.255155040520862,9.0,183,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
24.00000000000007,196,8.801163067284191,16.522711641858304,0.0,3.38193551782795,9.16515138991168,196,0,0,0,[],0.0,[],0.0,5,"[0.1, 0.1, 0.5, 0.1, 0.1]",0.18,"[5.0, 5.0, 21.0, 5.0, 5.0]",8.2
25.000000000000085,213,9.214614804896637,17.320508075688775,0.0,3.5809591401713736,9.165151389911681,213,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.1, 0.5]",0.3,"[5.0, 21.0, 5.0, 21.0]",13.0
26.0000000000001,238,9.728040705032646,17.320508075688775,0.0,3.737681909691445,10.392304845413264,238,0,0,0,[],0.0,[],0.0,8,"[0.1, 0.5, 0.1, 0.5, 0.1, 0.1, 0.5, 0.5]",0.3,"[5.0, 21.0, 5.0, 21.0, 5.0, 5.0, 21.0, 21.0]",13.0
27.000000000000114,260,10.117345797493925,18.734993995195193,0.0,3.8740863159153767,10.535653752852738,260,0,0,0,[],0.0,[],0.0,5,"[0.5, 0.5, 0.1, 0.1, 0.1]",0.26000000000000006,"[21.0, 21.0, 5.0, 5.0, 5.0]",11.4
28.000000000000128,283,10.616752385287352,19.28730152198591,0.0,4.107019315605088,10.816653826391969,283,0,0,0,[],0.0,[],0.0,10,"[0.5, 0.1, 0.1, 0.1, 0.5, 0.1, 0.5, 0.5, 0.5, 0.5]",0.34,"[21.0, 5.0, 5.0, 5.0, 21.0, 5.0, 21.0, 21.0, 21.0, 21.0]",14.6
29.000000000000142,308,10.989305039455264,21.702534414210707,0.0,4.23284690623478,11.357816691600547,308,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.5, 0.1]",0.19999999999999998,"[5.0, 5.0, 21.0, 5.0]",9.0
30.000000000000156,328,11.369197622905146,21.702534414210707,0.0,4.3979489728082966,12.0,328,0,0,0,[],0.0,[],0.0,7,"[0.1, 0.1, 0.5, 0.1, 0.5, 0.5, 0.5]",0.32857142857142857,"[5.0, 5.0, 21.0, 5.0, 21.0, 21.0, 21.0]",14.142857142857142
31.00000000000017,346,11.673835299216265,21.702534414210707,0.0,4.498125176161056,12.12435565298214,346,0,0,0,[],0.0,[],0.0,9,"[0.1, 0.1, 0.5, 0.1, 0.5, 0.5, 0.5, 0.1, 0.5]",0.32222222222222224,"[5.0, 5.0, 21.0, 5.0, 21.0, 21.0, 21.0, 5.0, 21.0]",13.88888888888889
32.000000000000185,370,12.115846873361141,21.702534414210707,0.0,4.687912628402467,12.30717582488947,370,0,0,0,[],0.0,[],0.0,14,"[0.1, 0.1, 0.1, 0.5, 0.5, 0.1, 0.5, 0.1, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5]",0.32857142857142857,"[5.0, 5.0, 5.0, 21.0, 21.0, 5.0, 21.0, 5.0, 5.0, 21.0, 21.0, 21.0, 21.0, 21.0]",14.142857142857142
