time,total_cell_count,avg_radial_distance,max_radial_distance,min_radial_distance,std_dev_radial_distance,median_radial_distance,phenotype_counts_G_SPECIALIST,phenotype_counts_L_SPECIALIST,phenotype_counts_SWITCHING_GL,frontier_lag_G_to_L_count_at_transition_nutrient,frontier_lag_G_to_L_remaining_lag_times_at_transition,frontier_lag_G_to_L_avg_remaining_lag_at_transition,frontier_lag_G_to_L_inherent_T_lags_GL_at_transition,frontier_lag_G_to_L_avg_inherent_T_lag_at_transition,frontier_traits_count_frontier_cells,frontier_traits_frontier_inherent_growth_rates_G,frontier_traits_avg_frontier_growth_rate_G,frontier_traits_frontier_inherent_T_lags_GL,frontier_traits_avg_frontier_T_lag_GL
0.0,5,1.3856406460551018,1.7320508075688772,0.0,0.6928203230275508,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.1, 0.5, 0.5]",0.4,"[21.0, 5.0, 21.0, 21.0]",17.0
0.9999999999999999,9,1.8729340511723354,3.4641016151377544,0.0,0.9085435450722861,1.7320508075688772,9,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
2.0000000000000004,9,1.8729340511723354,3.4641016151377544,0.0,0.9085435450722861,1.7320508075688772,9,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
3.0000000000000013,14,2.724708107388917,5.196152422706632,0.0,1.4158167812610973,2.3660254037844384,14,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
4.000000000000002,19,2.937166712699433,5.196152422706632,0.0,1.3394417991795515,3.0,19,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
4.999999999999998,20,3.0194371618122533,5.196152422706632,0.0,1.3538830177925878,3.0,20,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
5.999999999999995,23,3.1746954887519347,5.196152422706632,0.0,1.338235319773551,3.4641016151377544,23,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
6.999999999999991,27,3.6457850173469186,6.928203230275509,0.0,1.6790958038181856,3.4641016151377544,27,0,0,0,[],0.0,[],0.0,3,"[0.5, 0.1, 0.1]",0.2333333333333333,"[21.0, 5.0, 5.0]",10.333333333333334
7.999999999999988,31,3.881912233516497,8.660254037844387,0.0,1.8214977862925081,3.4641016151377544,31,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
8.999999999999984,38,4.203271293886594,10.392304845413264,0.0,2.010730401067827,4.58257569495584,38,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
