2025-05-27 18:59:29,800 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ResponsiveLL_W80_Rep3
2025-05-27 18:59:29,801 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:59:29,801 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:202 - Starting simulation: ResponsiveLL_W80_Rep3
2025-05-27 18:59:29,801 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:59:29,802 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:59:36,500 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=95.00: Cells=2527, MaxR=52.85, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 569, 'SWITCHING_GL': 13}
2025-05-27 18:59:36,660 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=96.00: Cells=2552, MaxR=54.58, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 594, 'SWITCHING_GL': 13}
2025-05-27 18:59:36,835 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=97.00: Cells=2579, MaxR=54.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 622, 'SWITCHING_GL': 12}
2025-05-27 18:59:37,019 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=98.00: Cells=2611, MaxR=54.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 654, 'SWITCHING_GL': 12}
2025-05-27 18:59:37,199 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=99.00: Cells=2643, MaxR=54.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 687, 'SWITCHING_GL': 11}
2025-05-27 18:59:37,360 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=100.00, Cells=2663
2025-05-27 18:59:37,402 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=100.00: Cells=2664, MaxR=55.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 708, 'SWITCHING_GL': 11}
2025-05-27 18:59:37,603 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=101.00: Cells=2693, MaxR=56.31, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 738, 'SWITCHING_GL': 10}
2025-05-27 18:59:37,780 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=102.00: Cells=2720, MaxR=56.31, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 766, 'SWITCHING_GL': 9}
2025-05-27 18:59:37,970 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=103.00: Cells=2752, MaxR=56.31, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 799, 'SWITCHING_GL': 8}
2025-05-27 18:59:38,163 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=104.00: Cells=2784, MaxR=57.24, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 833, 'SWITCHING_GL': 6}
2025-05-27 18:59:38,341 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=105.00: Cells=2810, MaxR=57.24, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 859, 'SWITCHING_GL': 6}
2025-05-27 18:59:38,523 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=106.00: Cells=2840, MaxR=57.24, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 890, 'SWITCHING_GL': 5}
2025-05-27 18:59:38,704 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=107.00: Cells=2870, MaxR=57.24, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 922, 'SWITCHING_GL': 3}
2025-05-27 18:59:38,889 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=108.00: Cells=2904, MaxR=57.24, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 957, 'SWITCHING_GL': 2}
2025-05-27 18:59:39,079 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=109.00: Cells=2937, MaxR=57.24, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 990, 'SWITCHING_GL': 2}
2025-05-27 18:59:39,237 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=110.00, Cells=2969
2025-05-27 18:59:39,270 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=110.00: Cells=2971, MaxR=57.24, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1025, 'SWITCHING_GL': 1}
2025-05-27 18:59:39,466 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=111.00: Cells=2995, MaxR=58.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1049, 'SWITCHING_GL': 1}
2025-05-27 18:59:39,663 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=112.00: Cells=3025, MaxR=58.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1079, 'SWITCHING_GL': 1}
2025-05-27 18:59:39,859 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=113.00: Cells=3055, MaxR=58.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1110, 'SWITCHING_GL': 0}
2025-05-27 18:59:40,087 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=114.00: Cells=3088, MaxR=58.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1143, 'SWITCHING_GL': 0}
2025-05-27 18:59:40,285 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=115.00: Cells=3119, MaxR=58.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1174, 'SWITCHING_GL': 0}
2025-05-27 18:59:40,487 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=116.00: Cells=3149, MaxR=58.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1204, 'SWITCHING_GL': 0}
2025-05-27 18:59:40,693 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=117.00: Cells=3180, MaxR=58.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1235, 'SWITCHING_GL': 0}
2025-05-27 18:59:40,920 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=118.00: Cells=3206, MaxR=58.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1261, 'SWITCHING_GL': 0}
2025-05-27 18:59:41,129 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=119.00: Cells=3235, MaxR=59.19, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1290, 'SWITCHING_GL': 0}
2025-05-27 18:59:41,304 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=120.00, Cells=3274
2025-05-27 18:59:41,338 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=120.00: Cells=3277, MaxR=59.19, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1332, 'SWITCHING_GL': 0}
2025-05-27 18:59:41,548 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=121.00: Cells=3310, MaxR=60.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1365, 'SWITCHING_GL': 0}
2025-05-27 18:59:41,787 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=122.00: Cells=3335, MaxR=60.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1390, 'SWITCHING_GL': 0}
2025-05-27 18:59:42,005 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=123.00: Cells=3370, MaxR=60.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1425, 'SWITCHING_GL': 0}
2025-05-27 18:59:42,250 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=124.00: Cells=3410, MaxR=61.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1465, 'SWITCHING_GL': 0}
2025-05-27 18:59:42,472 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=125.00: Cells=3443, MaxR=61.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1498, 'SWITCHING_GL': 0}
2025-05-27 18:59:42,694 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=126.00: Cells=3477, MaxR=61.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1532, 'SWITCHING_GL': 0}
2025-05-27 18:59:42,916 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=127.00: Cells=3518, MaxR=62.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1573, 'SWITCHING_GL': 0}
2025-05-27 18:59:43,177 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=128.00: Cells=3545, MaxR=63.38, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1600, 'SWITCHING_GL': 0}
2025-05-27 18:59:43,421 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=129.00: Cells=3575, MaxR=63.38, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1630, 'SWITCHING_GL': 0}
2025-05-27 18:59:43,619 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=130.00, Cells=3609
2025-05-27 18:59:43,662 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=130.00: Cells=3611, MaxR=64.37, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1666, 'SWITCHING_GL': 0}
2025-05-27 18:59:43,938 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=131.00: Cells=3642, MaxR=64.37, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1697, 'SWITCHING_GL': 0}
2025-05-27 18:59:44,195 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=132.00: Cells=3681, MaxR=64.37, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1736, 'SWITCHING_GL': 0}
2025-05-27 18:59:44,430 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=133.00: Cells=3717, MaxR=64.37, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1772, 'SWITCHING_GL': 0}
2025-05-27 18:59:44,681 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=134.00: Cells=3761, MaxR=64.37, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1816, 'SWITCHING_GL': 0}
2025-05-27 18:59:44,921 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=135.00: Cells=3797, MaxR=65.11, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1852, 'SWITCHING_GL': 0}
2025-05-27 18:59:45,161 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=136.00: Cells=3835, MaxR=65.11, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1890, 'SWITCHING_GL': 0}
2025-05-27 18:59:45,405 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=137.00: Cells=3876, MaxR=65.11, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1931, 'SWITCHING_GL': 0}
2025-05-27 18:59:45,655 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=138.00: Cells=3917, MaxR=65.11, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1972, 'SWITCHING_GL': 0}
2025-05-27 18:59:45,907 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=139.00: Cells=3950, MaxR=65.11, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2005, 'SWITCHING_GL': 0}
2025-05-27 18:59:46,118 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=140.00, Cells=3979
2025-05-27 18:59:46,160 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=140.00: Cells=3984, MaxR=66.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2039, 'SWITCHING_GL': 0}
2025-05-27 18:59:46,428 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=141.00: Cells=4010, MaxR=66.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2065, 'SWITCHING_GL': 0}
2025-05-27 18:59:46,686 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=142.00: Cells=4040, MaxR=66.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2095, 'SWITCHING_GL': 0}
2025-05-27 18:59:46,941 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=143.00: Cells=4072, MaxR=66.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2127, 'SWITCHING_GL': 0}
2025-05-27 18:59:47,212 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=144.00: Cells=4107, MaxR=66.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2162, 'SWITCHING_GL': 0}
2025-05-27 18:59:47,473 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=145.00: Cells=4149, MaxR=66.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2204, 'SWITCHING_GL': 0}
2025-05-27 18:59:47,739 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=146.00: Cells=4181, MaxR=66.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2236, 'SWITCHING_GL': 0}
2025-05-27 18:59:48,003 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=147.00: Cells=4215, MaxR=66.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2270, 'SWITCHING_GL': 0}
2025-05-27 18:59:48,270 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=148.00: Cells=4245, MaxR=66.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2300, 'SWITCHING_GL': 0}
2025-05-27 18:59:48,544 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=149.00: Cells=4280, MaxR=67.82, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2335, 'SWITCHING_GL': 0}
2025-05-27 18:59:48,772 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=150.00, Cells=4319
2025-05-27 18:59:48,817 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=150.00: Cells=4322, MaxR=69.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2377, 'SWITCHING_GL': 0}
2025-05-27 18:59:49,101 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=151.00: Cells=4353, MaxR=69.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2408, 'SWITCHING_GL': 0}
2025-05-27 18:59:49,380 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=152.00: Cells=4378, MaxR=69.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2433, 'SWITCHING_GL': 0}
2025-05-27 18:59:49,659 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=153.00: Cells=4401, MaxR=69.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2456, 'SWITCHING_GL': 0}
2025-05-27 18:59:49,939 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=154.00: Cells=4441, MaxR=69.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2496, 'SWITCHING_GL': 0}
2025-05-27 18:59:50,228 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=155.00: Cells=4474, MaxR=69.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2529, 'SWITCHING_GL': 0}
2025-05-27 18:59:50,538 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=156.00: Cells=4513, MaxR=69.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2568, 'SWITCHING_GL': 0}
2025-05-27 18:59:50,830 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=157.00: Cells=4548, MaxR=69.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2603, 'SWITCHING_GL': 0}
2025-05-27 18:59:51,117 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=158.00: Cells=4574, MaxR=71.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2629, 'SWITCHING_GL': 0}
2025-05-27 18:59:51,410 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=159.00: Cells=4605, MaxR=71.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2660, 'SWITCHING_GL': 0}
2025-05-27 18:59:51,660 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=160.00, Cells=4632
2025-05-27 18:59:51,709 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=160.00: Cells=4636, MaxR=71.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2691, 'SWITCHING_GL': 0}
2025-05-27 18:59:52,030 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=161.00: Cells=4675, MaxR=71.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2730, 'SWITCHING_GL': 0}
2025-05-27 18:59:52,364 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=162.00: Cells=4699, MaxR=71.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2754, 'SWITCHING_GL': 0}
2025-05-27 18:59:52,718 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=163.00: Cells=4734, MaxR=71.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2789, 'SWITCHING_GL': 0}
2025-05-27 18:59:53,031 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=164.00: Cells=4773, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2828, 'SWITCHING_GL': 0}
2025-05-27 18:59:53,336 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=165.00: Cells=4817, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2872, 'SWITCHING_GL': 0}
2025-05-27 18:59:53,652 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=166.00: Cells=4864, MaxR=72.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2919, 'SWITCHING_GL': 0}
2025-05-27 18:59:53,964 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=167.00: Cells=4902, MaxR=72.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2957, 'SWITCHING_GL': 0}
2025-05-27 18:59:54,284 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=168.00: Cells=4942, MaxR=72.99, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2997, 'SWITCHING_GL': 0}
2025-05-27 18:59:54,625 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=169.00: Cells=4988, MaxR=72.99, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3043, 'SWITCHING_GL': 0}
2025-05-27 18:59:54,893 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=170.00, Cells=5028
2025-05-27 18:59:54,944 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=170.00: Cells=5030, MaxR=72.99, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3085, 'SWITCHING_GL': 0}
2025-05-27 18:59:55,263 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=171.00: Cells=5080, MaxR=72.99, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3135, 'SWITCHING_GL': 0}
2025-05-27 18:59:55,593 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=172.00: Cells=5115, MaxR=72.99, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3170, 'SWITCHING_GL': 0}
2025-05-27 18:59:55,919 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=173.00: Cells=5140, MaxR=72.99, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3195, 'SWITCHING_GL': 0}
2025-05-27 18:59:56,246 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=174.00: Cells=5188, MaxR=74.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3243, 'SWITCHING_GL': 0}
2025-05-27 18:59:56,579 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=175.00: Cells=5221, MaxR=74.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3276, 'SWITCHING_GL': 0}
2025-05-27 18:59:56,912 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=176.00: Cells=5258, MaxR=76.21, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3313, 'SWITCHING_GL': 0}
2025-05-27 18:59:57,247 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=177.00: Cells=5307, MaxR=76.21, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3362, 'SWITCHING_GL': 0}
2025-05-27 18:59:57,590 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=178.00: Cells=5342, MaxR=76.21, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3397, 'SWITCHING_GL': 0}
2025-05-27 18:59:57,932 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=179.00: Cells=5377, MaxR=77.21, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3432, 'SWITCHING_GL': 0}
2025-05-27 18:59:58,217 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=180.00, Cells=5410
2025-05-27 18:59:58,271 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=180.00: Cells=5413, MaxR=77.21, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3468, 'SWITCHING_GL': 0}
2025-05-27 18:59:58,670 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=181.00: Cells=5454, MaxR=78.00, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3509, 'SWITCHING_GL': 0}
2025-05-27 18:59:59,020 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=182.00: Cells=5501, MaxR=78.00, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3556, 'SWITCHING_GL': 0}
2025-05-27 18:59:59,375 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=183.00: Cells=5540, MaxR=78.00, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3595, 'SWITCHING_GL': 0}
2025-05-27 18:59:59,730 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=184.00: Cells=5580, MaxR=78.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3635, 'SWITCHING_GL': 0}
2025-05-27 19:00:00,093 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=185.00: Cells=5625, MaxR=78.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3680, 'SWITCHING_GL': 0}
2025-05-27 19:00:00,450 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=186.00: Cells=5657, MaxR=78.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3712, 'SWITCHING_GL': 0}
2025-05-27 19:00:00,812 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=187.00: Cells=5700, MaxR=78.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3755, 'SWITCHING_GL': 0}
2025-05-27 19:00:01,183 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=188.00: Cells=5733, MaxR=79.73, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3788, 'SWITCHING_GL': 0}
2025-05-27 19:00:01,548 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=189.00: Cells=5783, MaxR=79.73, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3838, 'SWITCHING_GL': 0}
2025-05-27 19:00:01,856 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=190.00, Cells=5830
