time,total_cell_count,avg_radial_distance,max_radial_distance,min_radial_distance,std_dev_radial_distance,median_radial_distance,phenotype_counts_G_SPECIALIST,phenotype_counts_L_SPECIALIST,phenotype_counts_SWITCHING_GL,frontier_lag_G_to_L_count_at_transition_nutrient,frontier_lag_G_to_L_remaining_lag_times_at_transition,frontier_lag_G_to_L_avg_remaining_lag_at_transition,frontier_lag_G_to_L_inherent_T_lags_GL_at_transition,frontier_lag_G_to_L_avg_inherent_T_lag_at_transition,frontier_traits_count_frontier_cells,frontier_traits_frontier_inherent_growth_rates_G,frontier_traits_avg_frontier_growth_rate_G,frontier_traits_frontier_inherent_T_lags_GL,frontier_traits_avg_frontier_T_lag_GL
0.0,5,1.3856406460551018,1.7320508075688772,0.0,0.6928203230275509,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.5, 0.5]",0.4,"[5.0, 21.0, 21.0, 21.0]",17.0
0.9999999999999999,7,1.6657505768349121,3.0,0.0,0.8086077196920551,1.7320508075688772,7,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
2.0000000000000004,9,1.8729340511723354,3.4641016151377544,0.0,0.9085435450722861,1.7320508075688772,9,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
3.0000000000000013,16,2.5519554375575075,4.58257569495584,0.0,1.0839849836232371,3.0,16,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
4.000000000000002,23,3.148018239719292,5.196152422706632,0.0,1.3033329638156803,3.4641016151377544,23,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
4.999999999999998,33,4.08670536765937,8.660254037844387,0.0,1.9606870692179925,3.4641016151377544,33,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
5.999999999999995,38,4.407832973079422,9.643650760992955,0.0,2.210610312813641,4.58257569495584,38,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
6.999999999999991,47,4.762532236164457,9.643650760992955,0.0,2.226338826826411,4.58257569495584,47,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.1]",0.1,"[5.0, 5.0]",5.0
7.999999999999988,58,5.091717301267035,9.643650760992955,0.0,2.190559940976831,4.889364058831236,58,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.1, 0.1]",0.10000000000000002,"[5.0, 5.0, 5.0]",5.0
8.999999999999984,69,5.387644025783573,9.643650760992955,0.0,2.180802729980578,5.196152422706632,69,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.1, 0.1]",0.1,"[5.0, 5.0, 5.0, 5.0]",5.0
9.99999999999998,77,5.5861712090080795,9.643650760992955,0.0,2.2073996696500813,6.0,77,0,0,0,[],0.0,[],0.0,6,"[0.1, 0.1, 0.1, 0.1, 0.5, 0.1]",0.16666666666666666,"[5.0, 5.0, 5.0, 5.0, 21.0, 5.0]",7.666666666666667
10.999999999999977,89,5.964097947535854,10.816653826391967,0.0,2.356508259653803,6.244997998398398,89,0,0,0,[],0.0,[],0.0,3,"[0.5, 0.1, 0.1]",0.2333333333333333,"[21.0, 5.0, 5.0]",10.333333333333334
11.999999999999973,98,6.223110036423013,12.12435565298214,0.0,2.4489571802074277,6.244997998398398,98,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
12.99999999999997,112,6.671030202672869,12.12435565298214,0.0,2.6317156882151616,6.928203230275509,112,0,0,0,[],0.0,[],0.0,5,"[0.5, 0.1, 0.1, 0.5, 0.1]",0.26,"[21.0, 5.0, 5.0, 21.0, 5.0]",11.4
13.999999999999966,123,6.9332252795084095,12.489995996796797,0.0,2.6784864499582466,7.549834435270749,123,0,0,0,[],0.0,[],0.0,6,"[0.5, 0.1, 0.1, 0.5, 0.1, 0.5]",0.3,"[21.0, 5.0, 5.0, 21.0, 5.0, 21.0]",13.0
