2025-05-27 18:36:16,974 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ResponsiveLL_W5_Rep3
2025-05-27 18:36:16,975 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:36:16,976 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:202 - Starting simulation: ResponsiveLL_W5_Rep3
2025-05-27 18:36:16,976 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:36:16,977 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:36:24,197 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=95.00: Cells=2485, MaxR=51.18, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 527, 'SWITCHING_GL': 13}
2025-05-27 18:36:24,362 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=96.00: Cells=2515, MaxR=51.18, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 558, 'SWITCHING_GL': 12}
2025-05-27 18:36:24,528 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=97.00: Cells=2534, MaxR=51.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 578, 'SWITCHING_GL': 11}
2025-05-27 18:36:24,706 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=98.00: Cells=2562, MaxR=52.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 607, 'SWITCHING_GL': 10}
2025-05-27 18:36:24,906 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=99.00: Cells=2590, MaxR=52.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 636, 'SWITCHING_GL': 9}
2025-05-27 18:36:25,065 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:218 - Progress: T=100.00, Cells=2610
2025-05-27 18:36:25,097 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=100.00: Cells=2613, MaxR=52.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 662, 'SWITCHING_GL': 6}
2025-05-27 18:36:25,278 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=101.00: Cells=2636, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 686, 'SWITCHING_GL': 5}
2025-05-27 18:36:25,489 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=102.00: Cells=2664, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 715, 'SWITCHING_GL': 4}
2025-05-27 18:36:25,693 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=103.00: Cells=2692, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 743, 'SWITCHING_GL': 4}
2025-05-27 18:36:25,873 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=104.00: Cells=2726, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 777, 'SWITCHING_GL': 4}
2025-05-27 18:36:26,058 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=105.00: Cells=2763, MaxR=54.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 815, 'SWITCHING_GL': 3}
2025-05-27 18:36:26,242 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=106.00: Cells=2793, MaxR=55.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 845, 'SWITCHING_GL': 3}
2025-05-27 18:36:26,426 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=107.00: Cells=2818, MaxR=55.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 870, 'SWITCHING_GL': 3}
2025-05-27 18:36:26,613 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=108.00: Cells=2844, MaxR=56.47, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 896, 'SWITCHING_GL': 3}
2025-05-27 18:36:26,814 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=109.00: Cells=2873, MaxR=56.47, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 927, 'SWITCHING_GL': 1}
2025-05-27 18:36:26,979 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:218 - Progress: T=110.00, Cells=2903
2025-05-27 18:36:27,011 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=110.00: Cells=2905, MaxR=58.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 959, 'SWITCHING_GL': 1}
2025-05-27 18:36:27,211 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=111.00: Cells=2934, MaxR=58.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 989, 'SWITCHING_GL': 0}
2025-05-27 18:36:27,405 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=112.00: Cells=2969, MaxR=58.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1024, 'SWITCHING_GL': 0}
2025-05-27 18:36:27,626 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=113.00: Cells=2991, MaxR=58.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1046, 'SWITCHING_GL': 0}
2025-05-27 18:36:27,832 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=114.00: Cells=3018, MaxR=58.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1073, 'SWITCHING_GL': 0}
2025-05-27 18:36:28,039 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=115.00: Cells=3042, MaxR=58.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1097, 'SWITCHING_GL': 0}
2025-05-27 18:36:28,253 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=116.00: Cells=3074, MaxR=58.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1129, 'SWITCHING_GL': 0}
2025-05-27 18:36:28,459 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=117.00: Cells=3108, MaxR=58.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1163, 'SWITCHING_GL': 0}
2025-05-27 18:36:28,668 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=118.00: Cells=3148, MaxR=58.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1203, 'SWITCHING_GL': 0}
2025-05-27 18:36:28,878 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=119.00: Cells=3190, MaxR=58.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1245, 'SWITCHING_GL': 0}
2025-05-27 18:36:29,084 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:218 - Progress: T=120.00, Cells=3216
2025-05-27 18:36:29,118 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=120.00: Cells=3217, MaxR=58.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1272, 'SWITCHING_GL': 0}
2025-05-27 18:36:29,333 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=121.00: Cells=3247, MaxR=58.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1302, 'SWITCHING_GL': 0}
2025-05-27 18:36:29,561 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=122.00: Cells=3285, MaxR=59.57, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1340, 'SWITCHING_GL': 0}
2025-05-27 18:36:29,792 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=123.00: Cells=3323, MaxR=60.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1378, 'SWITCHING_GL': 0}
2025-05-27 18:36:30,013 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=124.00: Cells=3354, MaxR=61.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1409, 'SWITCHING_GL': 0}
2025-05-27 18:36:30,232 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=125.00: Cells=3388, MaxR=61.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1443, 'SWITCHING_GL': 0}
2025-05-27 18:36:30,470 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=126.00: Cells=3411, MaxR=61.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1466, 'SWITCHING_GL': 0}
2025-05-27 18:36:30,712 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=127.00: Cells=3452, MaxR=61.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1507, 'SWITCHING_GL': 0}
2025-05-27 18:36:30,951 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=128.00: Cells=3490, MaxR=61.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1545, 'SWITCHING_GL': 0}
2025-05-27 18:36:31,205 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=129.00: Cells=3518, MaxR=63.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1573, 'SWITCHING_GL': 0}
2025-05-27 18:36:31,409 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:218 - Progress: T=130.00, Cells=3539
2025-05-27 18:36:31,448 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=130.00: Cells=3541, MaxR=63.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1596, 'SWITCHING_GL': 0}
2025-05-27 18:36:31,684 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=131.00: Cells=3581, MaxR=63.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1636, 'SWITCHING_GL': 0}
2025-05-27 18:36:31,921 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=132.00: Cells=3611, MaxR=63.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1666, 'SWITCHING_GL': 0}
2025-05-27 18:36:32,196 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=133.00: Cells=3657, MaxR=64.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1712, 'SWITCHING_GL': 0}
2025-05-27 18:36:32,434 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=134.00: Cells=3697, MaxR=65.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1752, 'SWITCHING_GL': 0}
2025-05-27 18:36:32,677 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=135.00: Cells=3736, MaxR=65.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1791, 'SWITCHING_GL': 0}
2025-05-27 18:36:32,921 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=136.00: Cells=3774, MaxR=65.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1829, 'SWITCHING_GL': 0}
2025-05-27 18:36:33,178 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=137.00: Cells=3810, MaxR=65.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1865, 'SWITCHING_GL': 0}
2025-05-27 18:36:33,479 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=138.00: Cells=3842, MaxR=65.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1897, 'SWITCHING_GL': 0}
2025-05-27 18:36:33,749 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=139.00: Cells=3874, MaxR=66.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1929, 'SWITCHING_GL': 0}
2025-05-27 18:36:33,998 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:218 - Progress: T=140.00, Cells=3910
2025-05-27 18:36:34,039 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=140.00: Cells=3914, MaxR=66.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1969, 'SWITCHING_GL': 0}
2025-05-27 18:36:34,333 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=141.00: Cells=3955, MaxR=66.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2010, 'SWITCHING_GL': 0}
2025-05-27 18:36:34,597 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=142.00: Cells=4000, MaxR=67.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2055, 'SWITCHING_GL': 0}
2025-05-27 18:36:34,874 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=143.00: Cells=4034, MaxR=67.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2089, 'SWITCHING_GL': 0}
2025-05-27 18:36:35,137 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=144.00: Cells=4063, MaxR=67.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2118, 'SWITCHING_GL': 0}
2025-05-27 18:36:35,398 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=145.00: Cells=4095, MaxR=68.61, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2150, 'SWITCHING_GL': 0}
2025-05-27 18:36:35,669 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=146.00: Cells=4137, MaxR=68.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2192, 'SWITCHING_GL': 0}
2025-05-27 18:36:35,939 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=147.00: Cells=4170, MaxR=68.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2225, 'SWITCHING_GL': 0}
2025-05-27 18:36:36,211 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=148.00: Cells=4202, MaxR=68.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2257, 'SWITCHING_GL': 0}
2025-05-27 18:36:36,481 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=149.00: Cells=4224, MaxR=68.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2279, 'SWITCHING_GL': 0}
2025-05-27 18:36:36,713 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:218 - Progress: T=150.00, Cells=4246
2025-05-27 18:36:36,759 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=150.00: Cells=4250, MaxR=68.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2305, 'SWITCHING_GL': 0}
2025-05-27 18:36:37,049 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=151.00: Cells=4283, MaxR=68.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2338, 'SWITCHING_GL': 0}
2025-05-27 18:36:37,377 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=152.00: Cells=4323, MaxR=68.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2378, 'SWITCHING_GL': 0}
2025-05-27 18:36:37,675 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=153.00: Cells=4355, MaxR=68.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2410, 'SWITCHING_GL': 0}
2025-05-27 18:36:37,978 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=154.00: Cells=4396, MaxR=68.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2451, 'SWITCHING_GL': 0}
2025-05-27 18:36:38,265 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=155.00: Cells=4439, MaxR=68.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2494, 'SWITCHING_GL': 0}
2025-05-27 18:36:38,558 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=156.00: Cells=4477, MaxR=69.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2532, 'SWITCHING_GL': 0}
2025-05-27 18:36:38,853 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=157.00: Cells=4510, MaxR=70.29, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2565, 'SWITCHING_GL': 0}
2025-05-27 18:36:39,146 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=158.00: Cells=4547, MaxR=70.29, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2602, 'SWITCHING_GL': 0}
2025-05-27 18:36:39,440 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=159.00: Cells=4584, MaxR=70.29, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2639, 'SWITCHING_GL': 0}
2025-05-27 18:36:39,692 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:218 - Progress: T=160.00, Cells=4616
2025-05-27 18:36:39,743 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=160.00: Cells=4619, MaxR=70.29, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2674, 'SWITCHING_GL': 0}
2025-05-27 18:36:40,076 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=161.00: Cells=4657, MaxR=70.29, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2712, 'SWITCHING_GL': 0}
2025-05-27 18:36:40,382 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=162.00: Cells=4687, MaxR=70.29, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2742, 'SWITCHING_GL': 0}
2025-05-27 18:36:40,708 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=163.00: Cells=4720, MaxR=70.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2775, 'SWITCHING_GL': 0}
2025-05-27 18:36:41,047 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=164.00: Cells=4751, MaxR=71.27, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2806, 'SWITCHING_GL': 0}
2025-05-27 18:36:41,440 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=165.00: Cells=4788, MaxR=71.44, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2843, 'SWITCHING_GL': 0}
2025-05-27 18:36:41,814 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=166.00: Cells=4824, MaxR=71.44, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2879, 'SWITCHING_GL': 0}
2025-05-27 18:36:42,145 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=167.00: Cells=4867, MaxR=71.44, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2922, 'SWITCHING_GL': 0}
2025-05-27 18:36:42,467 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=168.00: Cells=4907, MaxR=71.44, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2962, 'SWITCHING_GL': 0}
2025-05-27 18:36:42,790 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=169.00: Cells=4971, MaxR=73.14, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3026, 'SWITCHING_GL': 0}
2025-05-27 18:36:43,062 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:218 - Progress: T=170.00, Cells=4998
2025-05-27 18:36:43,115 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=170.00: Cells=5003, MaxR=74.28, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3058, 'SWITCHING_GL': 0}
2025-05-27 18:36:43,451 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=171.00: Cells=5047, MaxR=75.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3102, 'SWITCHING_GL': 0}
2025-05-27 18:36:43,782 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=172.00: Cells=5089, MaxR=75.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3144, 'SWITCHING_GL': 0}
2025-05-27 18:36:44,120 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=173.00: Cells=5135, MaxR=77.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3190, 'SWITCHING_GL': 0}
2025-05-27 18:36:44,477 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=174.00: Cells=5185, MaxR=77.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3240, 'SWITCHING_GL': 0}
2025-05-27 18:36:44,865 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=175.00: Cells=5236, MaxR=77.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3291, 'SWITCHING_GL': 0}
2025-05-27 18:36:45,219 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=176.00: Cells=5281, MaxR=77.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3336, 'SWITCHING_GL': 0}
2025-05-27 18:36:45,566 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=177.00: Cells=5331, MaxR=77.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3386, 'SWITCHING_GL': 0}
2025-05-27 18:36:45,949 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=178.00: Cells=5371, MaxR=77.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3426, 'SWITCHING_GL': 0}
2025-05-27 18:36:46,295 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=179.00: Cells=5410, MaxR=77.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3465, 'SWITCHING_GL': 0}
2025-05-27 18:36:46,606 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:218 - Progress: T=180.00, Cells=5451
2025-05-27 18:36:46,663 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=180.00: Cells=5456, MaxR=77.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3511, 'SWITCHING_GL': 0}
2025-05-27 18:36:47,032 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=181.00: Cells=5503, MaxR=77.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3558, 'SWITCHING_GL': 0}
2025-05-27 18:36:47,388 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=182.00: Cells=5539, MaxR=77.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3594, 'SWITCHING_GL': 0}
2025-05-27 18:36:47,753 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=183.00: Cells=5581, MaxR=78.46, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3636, 'SWITCHING_GL': 0}
2025-05-27 18:36:48,129 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=184.00: Cells=5615, MaxR=78.82, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3670, 'SWITCHING_GL': 0}
2025-05-27 18:36:48,509 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=185.00: Cells=5666, MaxR=78.82, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3721, 'SWITCHING_GL': 0}
2025-05-27 18:36:48,882 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=186.00: Cells=5724, MaxR=79.99, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3779, 'SWITCHING_GL': 0}
2025-05-27 18:36:49,258 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=187.00: Cells=5770, MaxR=81.07, Pheno={'G_SPECIALIST': 1947, 'L_SPECIALIST': 3823, 'SWITCHING_GL': 0}
2025-05-27 18:36:49,635 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=188.00: Cells=5816, MaxR=81.66, Pheno={'G_SPECIALIST': 1948, 'L_SPECIALIST': 3868, 'SWITCHING_GL': 0}
2025-05-27 18:36:50,016 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=189.00: Cells=5868, MaxR=81.66, Pheno={'G_SPECIALIST': 1949, 'L_SPECIALIST': 3919, 'SWITCHING_GL': 0}
2025-05-27 18:36:50,340 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:218 - Progress: T=190.00, Cells=5912
