2025-05-27 19:23:29,270 - sim.ProbSweep_W40_P0.0_Rep3 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ProbSweep_W40_P0.0_Rep3
2025-05-27 19:23:29,271 - sim.ProbSweep_W40_P0.0_Rep3 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 19:23:29,271 - sim.ProbSweep_W40_P0.0_Rep3 - INFO - simulation_engine:202 - Starting simulation: ProbSweep_W40_P0.0_Rep3
2025-05-27 19:23:29,271 - sim.ProbSweep_W40_P0.0_Rep3 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 19:23:29,271 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:29,525 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=28.00: Cells=378, MaxR=23.43, Pheno={'G_SPECIALIST': 378, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:29,552 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=29.00: Cells=411, MaxR=24.43, Pheno={'G_SPECIALIST': 411, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:29,575 - sim.ProbSweep_W40_P0.0_Rep3 - INFO - simulation_engine:218 - Progress: T=30.00, Cells=438
2025-05-27 19:23:29,581 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=30.00: Cells=441, MaxR=25.16, Pheno={'G_SPECIALIST': 441, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:29,611 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=31.00: Cells=469, MaxR=25.16, Pheno={'G_SPECIALIST': 469, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:29,642 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=32.00: Cells=493, MaxR=26.15, Pheno={'G_SPECIALIST': 493, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:29,676 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=33.00: Cells=517, MaxR=26.15, Pheno={'G_SPECIALIST': 517, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:29,709 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=34.00: Cells=545, MaxR=27.87, Pheno={'G_SPECIALIST': 545, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:29,747 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=35.00: Cells=576, MaxR=31.32, Pheno={'G_SPECIALIST': 576, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:29,785 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=36.00: Cells=607, MaxR=31.32, Pheno={'G_SPECIALIST': 607, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:29,826 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=37.00: Cells=634, MaxR=31.32, Pheno={'G_SPECIALIST': 634, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:29,868 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=38.00: Cells=664, MaxR=31.32, Pheno={'G_SPECIALIST': 664, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:29,914 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=39.00: Cells=706, MaxR=33.05, Pheno={'G_SPECIALIST': 706, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:29,952 - sim.ProbSweep_W40_P0.0_Rep3 - INFO - simulation_engine:218 - Progress: T=40.00, Cells=733
2025-05-27 19:23:29,961 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=40.00: Cells=738, MaxR=33.05, Pheno={'G_SPECIALIST': 738, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:30,010 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=41.00: Cells=766, MaxR=33.05, Pheno={'G_SPECIALIST': 766, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:30,061 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=42.00: Cells=803, MaxR=35.79, Pheno={'G_SPECIALIST': 803, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:30,114 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=43.00: Cells=837, MaxR=35.79, Pheno={'G_SPECIALIST': 837, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:30,170 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=44.00: Cells=884, MaxR=36.37, Pheno={'G_SPECIALIST': 884, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:30,228 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=45.00: Cells=921, MaxR=36.37, Pheno={'G_SPECIALIST': 921, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:30,289 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=46.00: Cells=966, MaxR=37.99, Pheno={'G_SPECIALIST': 966, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:30,354 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=47.00: Cells=1009, MaxR=39.61, Pheno={'G_SPECIALIST': 1009, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:23:30,420 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=48.00: Cells=1051, MaxR=40.95, Pheno={'G_SPECIALIST': 1050, 'SWITCHING_GL': 1, 'L_SPECIALIST': 0}
2025-05-27 19:23:30,492 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=49.00: Cells=1099, MaxR=40.95, Pheno={'G_SPECIALIST': 1098, 'SWITCHING_GL': 1, 'L_SPECIALIST': 0}
2025-05-27 19:23:30,553 - sim.ProbSweep_W40_P0.0_Rep3 - INFO - simulation_engine:218 - Progress: T=50.00, Cells=1145
2025-05-27 19:23:30,566 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=50.00: Cells=1149, MaxR=40.95, Pheno={'G_SPECIALIST': 1148, 'SWITCHING_GL': 1, 'L_SPECIALIST': 0}
2025-05-27 19:23:30,643 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=51.00: Cells=1194, MaxR=40.95, Pheno={'G_SPECIALIST': 1193, 'SWITCHING_GL': 1, 'L_SPECIALIST': 0}
2025-05-27 19:23:30,725 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=52.00: Cells=1247, MaxR=40.95, Pheno={'G_SPECIALIST': 1242, 'SWITCHING_GL': 5, 'L_SPECIALIST': 0}
2025-05-27 19:23:30,810 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=53.00: Cells=1294, MaxR=40.95, Pheno={'G_SPECIALIST': 1289, 'SWITCHING_GL': 5, 'L_SPECIALIST': 0}
2025-05-27 19:23:30,896 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=54.00: Cells=1331, MaxR=40.95, Pheno={'G_SPECIALIST': 1325, 'SWITCHING_GL': 6, 'L_SPECIALIST': 0}
2025-05-27 19:23:30,985 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=55.00: Cells=1383, MaxR=41.68, Pheno={'G_SPECIALIST': 1372, 'SWITCHING_GL': 11, 'L_SPECIALIST': 0}
2025-05-27 19:23:31,078 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=56.00: Cells=1426, MaxR=41.68, Pheno={'G_SPECIALIST': 1413, 'SWITCHING_GL': 13, 'L_SPECIALIST': 0}
2025-05-27 19:23:31,175 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=57.00: Cells=1474, MaxR=41.68, Pheno={'G_SPECIALIST': 1458, 'SWITCHING_GL': 15, 'L_SPECIALIST': 1}
2025-05-27 19:23:31,273 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=58.00: Cells=1520, MaxR=41.68, Pheno={'G_SPECIALIST': 1502, 'SWITCHING_GL': 17, 'L_SPECIALIST': 1}
2025-05-27 19:23:31,374 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=59.00: Cells=1559, MaxR=41.68, Pheno={'G_SPECIALIST': 1538, 'SWITCHING_GL': 20, 'L_SPECIALIST': 1}
2025-05-27 19:23:31,458 - sim.ProbSweep_W40_P0.0_Rep3 - INFO - simulation_engine:218 - Progress: T=60.00, Cells=1605
2025-05-27 19:23:31,477 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=60.00: Cells=1612, MaxR=41.68, Pheno={'G_SPECIALIST': 1587, 'SWITCHING_GL': 20, 'L_SPECIALIST': 5}
2025-05-27 19:23:31,586 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=61.00: Cells=1674, MaxR=41.68, Pheno={'G_SPECIALIST': 1640, 'SWITCHING_GL': 28, 'L_SPECIALIST': 6}
2025-05-27 19:23:31,697 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=62.00: Cells=1719, MaxR=41.68, Pheno={'G_SPECIALIST': 1683, 'SWITCHING_GL': 29, 'L_SPECIALIST': 7}
2025-05-27 19:23:31,816 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=63.00: Cells=1762, MaxR=42.88, Pheno={'G_SPECIALIST': 1719, 'SWITCHING_GL': 34, 'L_SPECIALIST': 9}
2025-05-27 19:23:31,946 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=64.00: Cells=1798, MaxR=42.88, Pheno={'G_SPECIALIST': 1751, 'SWITCHING_GL': 36, 'L_SPECIALIST': 11}
2025-05-27 19:23:32,083 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=65.00: Cells=1830, MaxR=42.88, Pheno={'G_SPECIALIST': 1773, 'SWITCHING_GL': 41, 'L_SPECIALIST': 16}
2025-05-27 19:23:32,238 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=66.00: Cells=1871, MaxR=42.88, Pheno={'G_SPECIALIST': 1800, 'SWITCHING_GL': 52, 'L_SPECIALIST': 19}
2025-05-27 19:23:32,374 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=67.00: Cells=1903, MaxR=43.51, Pheno={'G_SPECIALIST': 1826, 'SWITCHING_GL': 56, 'L_SPECIALIST': 21}
2025-05-27 19:23:32,499 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=68.00: Cells=1932, MaxR=43.51, Pheno={'G_SPECIALIST': 1844, 'SWITCHING_GL': 60, 'L_SPECIALIST': 28}
2025-05-27 19:23:32,624 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=69.00: Cells=1956, MaxR=43.51, Pheno={'G_SPECIALIST': 1861, 'L_SPECIALIST': 32, 'SWITCHING_GL': 63}
2025-05-27 19:23:32,734 - sim.ProbSweep_W40_P0.0_Rep3 - INFO - simulation_engine:218 - Progress: T=70.00, Cells=1973
2025-05-27 19:23:32,760 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=70.00: Cells=1975, MaxR=43.71, Pheno={'G_SPECIALIST': 1868, 'L_SPECIALIST': 44, 'SWITCHING_GL': 63}
2025-05-27 19:23:32,892 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=71.00: Cells=1989, MaxR=45.40, Pheno={'G_SPECIALIST': 1873, 'L_SPECIALIST': 52, 'SWITCHING_GL': 64}
2025-05-27 19:23:33,020 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=72.00: Cells=2006, MaxR=45.40, Pheno={'G_SPECIALIST': 1882, 'L_SPECIALIST': 59, 'SWITCHING_GL': 65}
2025-05-27 19:23:33,150 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=73.00: Cells=2032, MaxR=47.09, Pheno={'G_SPECIALIST': 1894, 'L_SPECIALIST': 73, 'SWITCHING_GL': 65}
2025-05-27 19:23:33,280 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=74.00: Cells=2064, MaxR=47.09, Pheno={'G_SPECIALIST': 1908, 'L_SPECIALIST': 84, 'SWITCHING_GL': 72}
2025-05-27 19:23:33,413 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=75.00: Cells=2078, MaxR=47.09, Pheno={'G_SPECIALIST': 1912, 'L_SPECIALIST': 99, 'SWITCHING_GL': 67}
2025-05-27 19:23:33,546 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=76.00: Cells=2098, MaxR=47.09, Pheno={'G_SPECIALIST': 1918, 'L_SPECIALIST': 115, 'SWITCHING_GL': 65}
2025-05-27 19:23:33,680 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=77.00: Cells=2122, MaxR=47.09, Pheno={'G_SPECIALIST': 1927, 'L_SPECIALIST': 128, 'SWITCHING_GL': 67}
2025-05-27 19:23:33,816 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=78.00: Cells=2147, MaxR=47.09, Pheno={'G_SPECIALIST': 1933, 'L_SPECIALIST': 145, 'SWITCHING_GL': 69}
2025-05-27 19:23:33,952 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=79.00: Cells=2164, MaxR=47.84, Pheno={'G_SPECIALIST': 1939, 'L_SPECIALIST': 158, 'SWITCHING_GL': 67}
2025-05-27 19:23:34,084 - sim.ProbSweep_W40_P0.0_Rep3 - INFO - simulation_engine:218 - Progress: T=80.00, Cells=2184
2025-05-27 19:23:34,108 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=80.00: Cells=2187, MaxR=47.84, Pheno={'G_SPECIALIST': 1941, 'L_SPECIALIST': 178, 'SWITCHING_GL': 68}
2025-05-27 19:23:34,247 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=81.00: Cells=2201, MaxR=47.84, Pheno={'G_SPECIALIST': 1942, 'L_SPECIALIST': 191, 'SWITCHING_GL': 68}
2025-05-27 19:23:34,389 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=82.00: Cells=2216, MaxR=47.84, Pheno={'G_SPECIALIST': 1944, 'L_SPECIALIST': 212, 'SWITCHING_GL': 60}
2025-05-27 19:23:34,532 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=83.00: Cells=2236, MaxR=48.28, Pheno={'G_SPECIALIST': 1944, 'L_SPECIALIST': 231, 'SWITCHING_GL': 61}
2025-05-27 19:23:34,675 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=84.00: Cells=2254, MaxR=49.96, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 247, 'SWITCHING_GL': 62}
2025-05-27 19:23:34,818 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=85.00: Cells=2260, MaxR=49.96, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 257, 'SWITCHING_GL': 58}
2025-05-27 19:23:34,963 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=86.00: Cells=2274, MaxR=49.96, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 272, 'SWITCHING_GL': 57}
2025-05-27 19:23:35,110 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=87.00: Cells=2301, MaxR=49.96, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 306, 'SWITCHING_GL': 50}
2025-05-27 19:23:35,257 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=88.00: Cells=2317, MaxR=49.96, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 326, 'SWITCHING_GL': 46}
2025-05-27 19:23:35,405 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=89.00: Cells=2335, MaxR=49.96, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 352, 'SWITCHING_GL': 38}
2025-05-27 19:23:35,530 - sim.ProbSweep_W40_P0.0_Rep3 - INFO - simulation_engine:218 - Progress: T=90.00, Cells=2354
2025-05-27 19:23:35,554 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=90.00: Cells=2357, MaxR=51.03, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 377, 'SWITCHING_GL': 35}
2025-05-27 19:23:35,705 - sim.ProbSweep_W40_P0.0_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=91.00: Cells=2375, MaxR=51.03, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 395, 'SWITCHING_GL': 35}
