2025-05-27 18:44:12,702 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: BetHedging0.5_W10_Rep3
2025-05-27 18:44:12,703 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:44:12,703 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:202 - Starting simulation: BetHedging0.5_W10_Rep3
2025-05-27 18:44:12,703 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:44:12,705 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:44:19,572 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=95.00: Cells=2497, MaxR=51.18, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 528, 'SWITCHING_GL': 24}
2025-05-27 18:44:19,757 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=96.00: Cells=2525, MaxR=51.73, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 558, 'SWITCHING_GL': 22}
2025-05-27 18:44:19,935 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=97.00: Cells=2548, MaxR=52.05, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 585, 'SWITCHING_GL': 18}
2025-05-27 18:44:20,118 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=98.00: Cells=2571, MaxR=52.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 609, 'SWITCHING_GL': 17}
2025-05-27 18:44:20,296 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=99.00: Cells=2595, MaxR=52.85, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 637, 'SWITCHING_GL': 13}
2025-05-27 18:44:20,463 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:218 - Progress: T=100.00, Cells=2614
2025-05-27 18:44:20,492 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=100.00: Cells=2617, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 662, 'SWITCHING_GL': 10}
2025-05-27 18:44:20,684 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=101.00: Cells=2658, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 703, 'SWITCHING_GL': 10}
2025-05-27 18:44:20,910 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=102.00: Cells=2678, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 724, 'SWITCHING_GL': 9}
2025-05-27 18:44:21,094 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=103.00: Cells=2692, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 739, 'SWITCHING_GL': 8}
2025-05-27 18:44:21,273 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=104.00: Cells=2718, MaxR=54.25, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 765, 'SWITCHING_GL': 8}
2025-05-27 18:44:21,453 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=105.00: Cells=2742, MaxR=55.75, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 791, 'SWITCHING_GL': 6}
2025-05-27 18:44:21,635 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=106.00: Cells=2774, MaxR=56.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 826, 'SWITCHING_GL': 3}
2025-05-27 18:44:21,825 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=107.00: Cells=2803, MaxR=56.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 856, 'SWITCHING_GL': 2}
2025-05-27 18:44:22,011 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=108.00: Cells=2836, MaxR=56.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 889, 'SWITCHING_GL': 2}
2025-05-27 18:44:22,199 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=109.00: Cells=2873, MaxR=56.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 927, 'SWITCHING_GL': 1}
2025-05-27 18:44:22,362 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:218 - Progress: T=110.00, Cells=2901
2025-05-27 18:44:22,393 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=110.00: Cells=2904, MaxR=56.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 958, 'SWITCHING_GL': 1}
2025-05-27 18:44:22,586 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=111.00: Cells=2936, MaxR=57.00, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 990, 'SWITCHING_GL': 1}
2025-05-27 18:44:22,782 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=112.00: Cells=2964, MaxR=57.00, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1018, 'SWITCHING_GL': 1}
2025-05-27 18:44:22,979 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=113.00: Cells=2990, MaxR=57.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1044, 'SWITCHING_GL': 1}
2025-05-27 18:44:23,174 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=114.00: Cells=3017, MaxR=57.42, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1071, 'SWITCHING_GL': 1}
2025-05-27 18:44:23,379 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=115.00: Cells=3039, MaxR=57.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1093, 'SWITCHING_GL': 1}
2025-05-27 18:44:23,580 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=116.00: Cells=3071, MaxR=59.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1125, 'SWITCHING_GL': 1}
2025-05-27 18:44:23,790 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=117.00: Cells=3102, MaxR=59.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1157, 'SWITCHING_GL': 0}
2025-05-27 18:44:24,026 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=118.00: Cells=3127, MaxR=59.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1182, 'SWITCHING_GL': 0}
2025-05-27 18:44:24,235 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=119.00: Cells=3144, MaxR=59.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1199, 'SWITCHING_GL': 0}
2025-05-27 18:44:24,410 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:218 - Progress: T=120.00, Cells=3172
2025-05-27 18:44:24,446 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=120.00: Cells=3174, MaxR=59.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1229, 'SWITCHING_GL': 0}
2025-05-27 18:44:24,699 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=121.00: Cells=3195, MaxR=59.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1250, 'SWITCHING_GL': 0}
2025-05-27 18:44:24,951 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=122.00: Cells=3224, MaxR=59.27, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1279, 'SWITCHING_GL': 0}
2025-05-27 18:44:25,188 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=123.00: Cells=3247, MaxR=59.27, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1302, 'SWITCHING_GL': 0}
2025-05-27 18:44:25,435 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=124.00: Cells=3278, MaxR=59.27, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1333, 'SWITCHING_GL': 0}
2025-05-27 18:44:25,654 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=125.00: Cells=3303, MaxR=59.27, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1358, 'SWITCHING_GL': 0}
2025-05-27 18:44:25,893 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=126.00: Cells=3337, MaxR=59.27, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1392, 'SWITCHING_GL': 0}
2025-05-27 18:44:26,142 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=127.00: Cells=3375, MaxR=59.57, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1430, 'SWITCHING_GL': 0}
2025-05-27 18:44:26,412 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=128.00: Cells=3408, MaxR=59.57, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1463, 'SWITCHING_GL': 0}
2025-05-27 18:44:26,657 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=129.00: Cells=3443, MaxR=60.62, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1498, 'SWITCHING_GL': 0}
2025-05-27 18:44:26,892 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:218 - Progress: T=130.00, Cells=3473
2025-05-27 18:44:26,939 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=130.00: Cells=3477, MaxR=60.89, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1532, 'SWITCHING_GL': 0}
2025-05-27 18:44:27,211 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=131.00: Cells=3512, MaxR=60.89, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1567, 'SWITCHING_GL': 0}
2025-05-27 18:44:27,456 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=132.00: Cells=3546, MaxR=60.89, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1601, 'SWITCHING_GL': 0}
2025-05-27 18:44:27,704 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=133.00: Cells=3573, MaxR=61.58, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1628, 'SWITCHING_GL': 0}
2025-05-27 18:44:27,960 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=134.00: Cells=3599, MaxR=61.58, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1654, 'SWITCHING_GL': 0}
2025-05-27 18:44:28,206 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=135.00: Cells=3636, MaxR=62.52, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1691, 'SWITCHING_GL': 0}
2025-05-27 18:44:28,473 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=136.00: Cells=3662, MaxR=62.52, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1717, 'SWITCHING_GL': 0}
2025-05-27 18:44:28,733 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=137.00: Cells=3688, MaxR=62.86, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1743, 'SWITCHING_GL': 0}
2025-05-27 18:44:28,986 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=138.00: Cells=3706, MaxR=62.86, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1761, 'SWITCHING_GL': 0}
2025-05-27 18:44:29,246 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=139.00: Cells=3738, MaxR=62.86, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1793, 'SWITCHING_GL': 0}
2025-05-27 18:44:29,486 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:218 - Progress: T=140.00, Cells=3767
2025-05-27 18:44:29,528 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=140.00: Cells=3769, MaxR=62.86, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1824, 'SWITCHING_GL': 0}
2025-05-27 18:44:29,798 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=141.00: Cells=3792, MaxR=63.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1847, 'SWITCHING_GL': 0}
2025-05-27 18:44:30,059 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=142.00: Cells=3820, MaxR=63.24, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1875, 'SWITCHING_GL': 0}
2025-05-27 18:44:30,315 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=143.00: Cells=3849, MaxR=63.24, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1904, 'SWITCHING_GL': 0}
2025-05-27 18:44:30,581 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=144.00: Cells=3886, MaxR=63.59, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1941, 'SWITCHING_GL': 0}
2025-05-27 18:44:30,844 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=145.00: Cells=3917, MaxR=63.59, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1972, 'SWITCHING_GL': 0}
2025-05-27 18:44:31,132 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=146.00: Cells=3947, MaxR=63.85, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2002, 'SWITCHING_GL': 0}
2025-05-27 18:44:31,494 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=147.00: Cells=3982, MaxR=63.85, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2037, 'SWITCHING_GL': 0}
2025-05-27 18:44:31,851 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=148.00: Cells=4022, MaxR=63.85, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2077, 'SWITCHING_GL': 0}
2025-05-27 18:44:32,147 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=149.00: Cells=4060, MaxR=63.85, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2115, 'SWITCHING_GL': 0}
2025-05-27 18:44:32,396 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:218 - Progress: T=150.00, Cells=4091
2025-05-27 18:44:32,441 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=150.00: Cells=4094, MaxR=64.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2149, 'SWITCHING_GL': 0}
2025-05-27 18:44:32,775 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=151.00: Cells=4126, MaxR=64.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2181, 'SWITCHING_GL': 0}
2025-05-27 18:44:33,055 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=152.00: Cells=4160, MaxR=64.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2215, 'SWITCHING_GL': 0}
2025-05-27 18:44:33,342 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=153.00: Cells=4194, MaxR=64.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2249, 'SWITCHING_GL': 0}
2025-05-27 18:44:33,642 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=154.00: Cells=4234, MaxR=64.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2289, 'SWITCHING_GL': 0}
2025-05-27 18:44:33,934 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=155.00: Cells=4279, MaxR=64.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2334, 'SWITCHING_GL': 0}
2025-05-27 18:44:34,239 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=156.00: Cells=4316, MaxR=65.48, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2371, 'SWITCHING_GL': 0}
2025-05-27 18:44:34,559 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=157.00: Cells=4339, MaxR=65.48, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2394, 'SWITCHING_GL': 0}
2025-05-27 18:44:34,858 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=158.00: Cells=4383, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2438, 'SWITCHING_GL': 0}
2025-05-27 18:44:35,166 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=159.00: Cells=4410, MaxR=65.80, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2465, 'SWITCHING_GL': 0}
2025-05-27 18:44:35,412 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:218 - Progress: T=160.00, Cells=4439
2025-05-27 18:44:35,463 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=160.00: Cells=4442, MaxR=66.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2497, 'SWITCHING_GL': 0}
2025-05-27 18:44:35,768 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=161.00: Cells=4463, MaxR=67.77, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2518, 'SWITCHING_GL': 0}
2025-05-27 18:44:36,072 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=162.00: Cells=4499, MaxR=67.77, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2554, 'SWITCHING_GL': 0}
2025-05-27 18:44:36,385 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=163.00: Cells=4536, MaxR=68.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2591, 'SWITCHING_GL': 0}
2025-05-27 18:44:36,699 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=164.00: Cells=4568, MaxR=68.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2623, 'SWITCHING_GL': 0}
2025-05-27 18:44:37,030 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=165.00: Cells=4600, MaxR=68.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2655, 'SWITCHING_GL': 0}
2025-05-27 18:44:37,355 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=166.00: Cells=4646, MaxR=70.06, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2701, 'SWITCHING_GL': 0}
2025-05-27 18:44:37,678 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=167.00: Cells=4687, MaxR=70.06, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2742, 'SWITCHING_GL': 0}
2025-05-27 18:44:38,024 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=168.00: Cells=4724, MaxR=71.39, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2779, 'SWITCHING_GL': 0}
2025-05-27 18:44:38,395 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=169.00: Cells=4766, MaxR=71.39, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2821, 'SWITCHING_GL': 0}
2025-05-27 18:44:38,680 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:218 - Progress: T=170.00, Cells=4798
2025-05-27 18:44:38,734 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=170.00: Cells=4803, MaxR=71.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2858, 'SWITCHING_GL': 0}
2025-05-27 18:44:39,063 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=171.00: Cells=4860, MaxR=71.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2915, 'SWITCHING_GL': 0}
2025-05-27 18:44:39,408 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=172.00: Cells=4895, MaxR=73.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2950, 'SWITCHING_GL': 0}
2025-05-27 18:44:39,761 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=173.00: Cells=4926, MaxR=74.36, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2981, 'SWITCHING_GL': 0}
2025-05-27 18:44:40,101 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=174.00: Cells=4972, MaxR=74.36, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3027, 'SWITCHING_GL': 0}
2025-05-27 18:44:40,433 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=175.00: Cells=5000, MaxR=74.36, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3055, 'SWITCHING_GL': 0}
2025-05-27 18:44:40,780 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=176.00: Cells=5043, MaxR=74.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3098, 'SWITCHING_GL': 0}
2025-05-27 18:44:41,136 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=177.00: Cells=5085, MaxR=74.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3140, 'SWITCHING_GL': 0}
2025-05-27 18:44:41,483 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=178.00: Cells=5121, MaxR=74.96, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3176, 'SWITCHING_GL': 0}
2025-05-27 18:44:41,836 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=179.00: Cells=5162, MaxR=75.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3217, 'SWITCHING_GL': 0}
2025-05-27 18:44:42,124 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:218 - Progress: T=180.00, Cells=5192
2025-05-27 18:44:42,182 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=180.00: Cells=5196, MaxR=75.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3251, 'SWITCHING_GL': 0}
2025-05-27 18:44:42,548 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=181.00: Cells=5234, MaxR=75.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3289, 'SWITCHING_GL': 0}
2025-05-27 18:44:42,903 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=182.00: Cells=5272, MaxR=75.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3327, 'SWITCHING_GL': 0}
2025-05-27 18:44:43,257 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=183.00: Cells=5320, MaxR=75.72, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3375, 'SWITCHING_GL': 0}
2025-05-27 18:44:43,612 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=184.00: Cells=5349, MaxR=76.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3404, 'SWITCHING_GL': 0}
2025-05-27 18:44:43,979 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=185.00: Cells=5383, MaxR=76.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3438, 'SWITCHING_GL': 0}
2025-05-27 18:44:44,345 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=186.00: Cells=5423, MaxR=76.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3478, 'SWITCHING_GL': 0}
2025-05-27 18:44:44,716 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=187.00: Cells=5463, MaxR=76.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3518, 'SWITCHING_GL': 0}
2025-05-27 18:44:45,124 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=188.00: Cells=5499, MaxR=76.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3554, 'SWITCHING_GL': 0}
2025-05-27 18:44:45,496 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=189.00: Cells=5537, MaxR=76.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3592, 'SWITCHING_GL': 0}
2025-05-27 18:44:45,813 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:218 - Progress: T=190.00, Cells=5577
