2025-05-27 19:24:05,943 - sim.ProbSweep_W40_P0.1_Rep1 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ProbSweep_W40_P0.1_Rep1
2025-05-27 19:24:05,944 - sim.ProbSweep_W40_P0.1_Rep1 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 19:24:05,944 - sim.ProbSweep_W40_P0.1_Rep1 - INFO - simulation_engine:202 - Starting simulation: ProbSweep_W40_P0.1_Rep1
2025-05-27 19:24:05,944 - sim.ProbSweep_W40_P0.1_Rep1 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 19:24:05,946 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,113 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=25.00: Cells=242, MaxR=18.08, Pheno={'G_SPECIALIST': 242, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,131 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=26.00: Cells=264, MaxR=19.05, Pheno={'G_SPECIALIST': 264, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,150 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=27.00: Cells=285, MaxR=19.67, Pheno={'G_SPECIALIST': 285, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,169 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=28.00: Cells=304, MaxR=20.78, Pheno={'G_SPECIALIST': 304, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,190 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=29.00: Cells=330, MaxR=22.52, Pheno={'G_SPECIALIST': 330, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,208 - sim.ProbSweep_W40_P0.1_Rep1 - INFO - simulation_engine:218 - Progress: T=30.00, Cells=355
2025-05-27 19:24:06,213 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=30.00: Cells=358, MaxR=22.52, Pheno={'G_SPECIALIST': 358, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,237 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=31.00: Cells=390, MaxR=22.52, Pheno={'G_SPECIALIST': 390, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,265 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=32.00: Cells=421, MaxR=23.43, Pheno={'G_SPECIALIST': 421, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,292 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=33.00: Cells=446, MaxR=25.16, Pheno={'G_SPECIALIST': 446, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,322 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=34.00: Cells=474, MaxR=26.21, Pheno={'G_SPECIALIST': 474, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,355 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=35.00: Cells=508, MaxR=26.21, Pheno={'G_SPECIALIST': 508, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,390 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=36.00: Cells=541, MaxR=27.87, Pheno={'G_SPECIALIST': 541, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,427 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=37.00: Cells=577, MaxR=27.87, Pheno={'G_SPECIALIST': 577, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,466 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=38.00: Cells=609, MaxR=27.87, Pheno={'G_SPECIALIST': 609, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,506 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=39.00: Cells=641, MaxR=28.35, Pheno={'G_SPECIALIST': 641, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,543 - sim.ProbSweep_W40_P0.1_Rep1 - INFO - simulation_engine:218 - Progress: T=40.00, Cells=675
2025-05-27 19:24:06,551 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=40.00: Cells=678, MaxR=28.93, Pheno={'G_SPECIALIST': 678, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,600 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=41.00: Cells=712, MaxR=29.60, Pheno={'G_SPECIALIST': 712, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,648 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=42.00: Cells=750, MaxR=31.32, Pheno={'G_SPECIALIST': 750, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,699 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=43.00: Cells=791, MaxR=31.32, Pheno={'G_SPECIALIST': 791, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,753 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=44.00: Cells=834, MaxR=31.32, Pheno={'G_SPECIALIST': 834, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,807 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=45.00: Cells=868, MaxR=31.32, Pheno={'G_SPECIALIST': 868, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,866 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=46.00: Cells=906, MaxR=34.64, Pheno={'G_SPECIALIST': 906, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,927 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=47.00: Cells=946, MaxR=34.64, Pheno={'G_SPECIALIST': 946, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:06,990 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=48.00: Cells=995, MaxR=34.64, Pheno={'G_SPECIALIST': 995, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:07,056 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=49.00: Cells=1043, MaxR=34.64, Pheno={'G_SPECIALIST': 1043, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:07,116 - sim.ProbSweep_W40_P0.1_Rep1 - INFO - simulation_engine:218 - Progress: T=50.00, Cells=1084
2025-05-27 19:24:07,127 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=50.00: Cells=1091, MaxR=36.29, Pheno={'G_SPECIALIST': 1091, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:07,203 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=51.00: Cells=1133, MaxR=37.03, Pheno={'G_SPECIALIST': 1133, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:07,283 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=52.00: Cells=1170, MaxR=37.03, Pheno={'G_SPECIALIST': 1170, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:07,360 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=53.00: Cells=1211, MaxR=37.03, Pheno={'G_SPECIALIST': 1211, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:07,442 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=54.00: Cells=1260, MaxR=37.03, Pheno={'G_SPECIALIST': 1260, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:07,527 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=55.00: Cells=1305, MaxR=37.99, Pheno={'G_SPECIALIST': 1305, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:07,614 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=56.00: Cells=1347, MaxR=39.00, Pheno={'G_SPECIALIST': 1347, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:07,704 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=57.00: Cells=1386, MaxR=39.00, Pheno={'G_SPECIALIST': 1386, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:07,796 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=58.00: Cells=1428, MaxR=39.95, Pheno={'G_SPECIALIST': 1428, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:24:07,891 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=59.00: Cells=1479, MaxR=40.73, Pheno={'G_SPECIALIST': 1477, 'SWITCHING_GL': 2, 'L_SPECIALIST': 0}
2025-05-27 19:24:07,973 - sim.ProbSweep_W40_P0.1_Rep1 - INFO - simulation_engine:218 - Progress: T=60.00, Cells=1531
2025-05-27 19:24:07,991 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=60.00: Cells=1534, MaxR=40.73, Pheno={'G_SPECIALIST': 1531, 'SWITCHING_GL': 3, 'L_SPECIALIST': 0}
2025-05-27 19:24:08,097 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=61.00: Cells=1588, MaxR=41.57, Pheno={'G_SPECIALIST': 1583, 'SWITCHING_GL': 5, 'L_SPECIALIST': 0}
2025-05-27 19:24:08,204 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=62.00: Cells=1643, MaxR=41.57, Pheno={'G_SPECIALIST': 1633, 'SWITCHING_GL': 10, 'L_SPECIALIST': 0}
2025-05-27 19:24:08,316 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=63.00: Cells=1695, MaxR=41.68, Pheno={'G_SPECIALIST': 1675, 'SWITCHING_GL': 20, 'L_SPECIALIST': 0}
2025-05-27 19:24:08,430 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=64.00: Cells=1743, MaxR=41.68, Pheno={'G_SPECIALIST': 1718, 'L_SPECIALIST': 2, 'SWITCHING_GL': 23}
2025-05-27 19:24:08,558 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=65.00: Cells=1790, MaxR=42.46, Pheno={'G_SPECIALIST': 1756, 'L_SPECIALIST': 3, 'SWITCHING_GL': 31}
2025-05-27 19:24:08,677 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=66.00: Cells=1833, MaxR=42.46, Pheno={'G_SPECIALIST': 1786, 'L_SPECIALIST': 4, 'SWITCHING_GL': 43}
2025-05-27 19:24:08,801 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=67.00: Cells=1868, MaxR=44.19, Pheno={'G_SPECIALIST': 1812, 'L_SPECIALIST': 9, 'SWITCHING_GL': 47}
2025-05-27 19:24:08,929 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=68.00: Cells=1907, MaxR=44.19, Pheno={'G_SPECIALIST': 1842, 'L_SPECIALIST': 15, 'SWITCHING_GL': 50}
2025-05-27 19:24:09,062 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=69.00: Cells=1930, MaxR=44.19, Pheno={'G_SPECIALIST': 1861, 'L_SPECIALIST': 17, 'SWITCHING_GL': 52}
2025-05-27 19:24:09,168 - sim.ProbSweep_W40_P0.1_Rep1 - INFO - simulation_engine:218 - Progress: T=70.00, Cells=1956
2025-05-27 19:24:09,189 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=70.00: Cells=1961, MaxR=45.92, Pheno={'G_SPECIALIST': 1878, 'L_SPECIALIST': 25, 'SWITCHING_GL': 58}
2025-05-27 19:24:09,306 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=71.00: Cells=1992, MaxR=45.92, Pheno={'G_SPECIALIST': 1898, 'L_SPECIALIST': 32, 'SWITCHING_GL': 62}
2025-05-27 19:24:09,451 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=72.00: Cells=2016, MaxR=45.92, Pheno={'G_SPECIALIST': 1908, 'L_SPECIALIST': 36, 'SWITCHING_GL': 72}
2025-05-27 19:24:09,593 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=73.00: Cells=2035, MaxR=45.92, Pheno={'G_SPECIALIST': 1916, 'L_SPECIALIST': 42, 'SWITCHING_GL': 77}
2025-05-27 19:24:09,727 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=74.00: Cells=2058, MaxR=45.92, Pheno={'G_SPECIALIST': 1922, 'L_SPECIALIST': 49, 'SWITCHING_GL': 87}
2025-05-27 19:24:09,856 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=75.00: Cells=2074, MaxR=45.92, Pheno={'G_SPECIALIST': 1929, 'L_SPECIALIST': 55, 'SWITCHING_GL': 90}
2025-05-27 19:24:09,990 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=76.00: Cells=2094, MaxR=48.59, Pheno={'G_SPECIALIST': 1934, 'L_SPECIALIST': 69, 'SWITCHING_GL': 91}
2025-05-27 19:24:10,140 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=77.00: Cells=2105, MaxR=48.59, Pheno={'G_SPECIALIST': 1936, 'L_SPECIALIST': 78, 'SWITCHING_GL': 91}
2025-05-27 19:24:10,288 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=78.00: Cells=2124, MaxR=48.59, Pheno={'G_SPECIALIST': 1939, 'L_SPECIALIST': 96, 'SWITCHING_GL': 89}
2025-05-27 19:24:10,425 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=79.00: Cells=2137, MaxR=48.59, Pheno={'G_SPECIALIST': 1940, 'L_SPECIALIST': 112, 'SWITCHING_GL': 85}
2025-05-27 19:24:10,540 - sim.ProbSweep_W40_P0.1_Rep1 - INFO - simulation_engine:218 - Progress: T=80.00, Cells=2153
2025-05-27 19:24:10,562 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=80.00: Cells=2154, MaxR=48.59, Pheno={'G_SPECIALIST': 1941, 'L_SPECIALIST': 125, 'SWITCHING_GL': 88}
2025-05-27 19:24:10,699 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=81.00: Cells=2173, MaxR=48.59, Pheno={'G_SPECIALIST': 1943, 'L_SPECIALIST': 145, 'SWITCHING_GL': 85}
2025-05-27 19:24:10,838 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=82.00: Cells=2189, MaxR=48.59, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 162, 'SWITCHING_GL': 82}
2025-05-27 19:24:10,978 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=83.00: Cells=2209, MaxR=48.59, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 186, 'SWITCHING_GL': 78}
2025-05-27 19:24:11,120 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=84.00: Cells=2228, MaxR=48.59, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 210, 'SWITCHING_GL': 73}
2025-05-27 19:24:11,261 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=85.00: Cells=2243, MaxR=48.59, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 229, 'SWITCHING_GL': 69}
2025-05-27 19:24:11,406 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=86.00: Cells=2260, MaxR=48.59, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 250, 'SWITCHING_GL': 65}
2025-05-27 19:24:11,549 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=87.00: Cells=2277, MaxR=48.59, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 277, 'SWITCHING_GL': 55}
2025-05-27 19:24:11,695 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=88.00: Cells=2304, MaxR=50.23, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 307, 'SWITCHING_GL': 52}
2025-05-27 19:24:11,841 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=89.00: Cells=2317, MaxR=50.23, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 324, 'SWITCHING_GL': 48}
2025-05-27 19:24:11,966 - sim.ProbSweep_W40_P0.1_Rep1 - INFO - simulation_engine:218 - Progress: T=90.00, Cells=2341
2025-05-27 19:24:11,995 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=90.00: Cells=2341, MaxR=50.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 348, 'SWITCHING_GL': 48}
2025-05-27 19:24:12,147 - sim.ProbSweep_W40_P0.1_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=91.00: Cells=2355, MaxR=50.32, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 368, 'SWITCHING_GL': 42}
