2025-05-27 19:39:22,788 - sim.ProbSweep_W40_P0.9_Rep3 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ProbSweep_W40_P0.9_Rep3
2025-05-27 19:39:22,789 - sim.ProbSweep_W40_P0.9_Rep3 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 19:39:22,789 - sim.ProbSweep_W40_P0.9_Rep3 - INFO - simulation_engine:202 - Starting simulation: ProbSweep_W40_P0.9_Rep3
2025-05-27 19:39:22,790 - sim.ProbSweep_W40_P0.9_Rep3 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 19:39:22,791 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,822 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=11.00: Cells=60, MaxR=9.64, Pheno={'G_SPECIALIST': 60, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,827 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=12.00: Cells=71, MaxR=9.64, Pheno={'G_SPECIALIST': 71, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,832 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=13.00: Cells=84, MaxR=11.36, Pheno={'G_SPECIALIST': 84, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,838 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=14.00: Cells=96, MaxR=12.12, Pheno={'G_SPECIALIST': 96, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,846 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=15.00: Cells=107, MaxR=14.18, Pheno={'G_SPECIALIST': 107, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,855 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=16.00: Cells=124, MaxR=15.59, Pheno={'G_SPECIALIST': 124, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,863 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=17.00: Cells=141, MaxR=15.59, Pheno={'G_SPECIALIST': 141, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,873 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=18.00: Cells=155, MaxR=15.59, Pheno={'G_SPECIALIST': 155, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,884 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=19.00: Cells=176, MaxR=15.87, Pheno={'G_SPECIALIST': 176, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,894 - sim.ProbSweep_W40_P0.9_Rep3 - INFO - simulation_engine:218 - Progress: T=20.00, Cells=185
2025-05-27 19:39:22,896 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=20.00: Cells=186, MaxR=16.52, Pheno={'G_SPECIALIST': 186, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,908 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=21.00: Cells=202, MaxR=16.52, Pheno={'G_SPECIALIST': 202, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,923 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=22.00: Cells=217, MaxR=18.25, Pheno={'G_SPECIALIST': 217, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,936 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=23.00: Cells=225, MaxR=18.25, Pheno={'G_SPECIALIST': 225, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,952 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=24.00: Cells=241, MaxR=19.05, Pheno={'G_SPECIALIST': 241, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,967 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=25.00: Cells=255, MaxR=19.05, Pheno={'G_SPECIALIST': 255, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:22,985 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=26.00: Cells=267, MaxR=19.05, Pheno={'G_SPECIALIST': 267, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,003 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=27.00: Cells=285, MaxR=21.63, Pheno={'G_SPECIALIST': 285, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,021 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=28.00: Cells=306, MaxR=23.30, Pheno={'G_SPECIALIST': 306, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,043 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=29.00: Cells=330, MaxR=23.30, Pheno={'G_SPECIALIST': 330, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,061 - sim.ProbSweep_W40_P0.9_Rep3 - INFO - simulation_engine:218 - Progress: T=30.00, Cells=349
2025-05-27 19:39:23,065 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=30.00: Cells=352, MaxR=23.30, Pheno={'G_SPECIALIST': 352, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,089 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=31.00: Cells=378, MaxR=23.30, Pheno={'G_SPECIALIST': 378, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,114 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=32.00: Cells=406, MaxR=24.56, Pheno={'G_SPECIALIST': 406, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,140 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=33.00: Cells=438, MaxR=24.98, Pheno={'G_SPECIALIST': 438, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,170 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=34.00: Cells=472, MaxR=26.21, Pheno={'G_SPECIALIST': 472, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,201 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=35.00: Cells=503, MaxR=27.50, Pheno={'G_SPECIALIST': 503, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,235 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=36.00: Cells=547, MaxR=27.87, Pheno={'G_SPECIALIST': 547, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,273 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=37.00: Cells=586, MaxR=27.87, Pheno={'G_SPECIALIST': 586, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,312 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=38.00: Cells=610, MaxR=27.87, Pheno={'G_SPECIALIST': 610, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,351 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=39.00: Cells=648, MaxR=28.83, Pheno={'G_SPECIALIST': 648, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,386 - sim.ProbSweep_W40_P0.9_Rep3 - INFO - simulation_engine:218 - Progress: T=40.00, Cells=670
2025-05-27 19:39:23,393 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=40.00: Cells=672, MaxR=28.83, Pheno={'G_SPECIALIST': 672, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,440 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=41.00: Cells=711, MaxR=31.22, Pheno={'G_SPECIALIST': 711, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,487 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=42.00: Cells=754, MaxR=31.32, Pheno={'G_SPECIALIST': 754, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,536 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=43.00: Cells=797, MaxR=32.91, Pheno={'G_SPECIALIST': 797, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,588 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=44.00: Cells=837, MaxR=34.12, Pheno={'G_SPECIALIST': 837, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,642 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=45.00: Cells=878, MaxR=34.12, Pheno={'G_SPECIALIST': 878, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,700 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=46.00: Cells=932, MaxR=35.79, Pheno={'G_SPECIALIST': 932, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,759 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=47.00: Cells=965, MaxR=36.29, Pheno={'G_SPECIALIST': 965, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,821 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=48.00: Cells=1009, MaxR=37.47, Pheno={'G_SPECIALIST': 1009, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,887 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=49.00: Cells=1069, MaxR=38.57, Pheno={'G_SPECIALIST': 1069, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:23,943 - sim.ProbSweep_W40_P0.9_Rep3 - INFO - simulation_engine:218 - Progress: T=50.00, Cells=1103
2025-05-27 19:39:23,956 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=50.00: Cells=1106, MaxR=38.57, Pheno={'G_SPECIALIST': 1106, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:24,030 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=51.00: Cells=1157, MaxR=39.15, Pheno={'G_SPECIALIST': 1157, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:39:24,105 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=52.00: Cells=1204, MaxR=40.84, Pheno={'G_SPECIALIST': 1202, 'SWITCHING_GL': 2, 'L_SPECIALIST': 0}
2025-05-27 19:39:24,183 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=53.00: Cells=1245, MaxR=41.39, Pheno={'G_SPECIALIST': 1241, 'SWITCHING_GL': 4, 'L_SPECIALIST': 0}
2025-05-27 19:39:24,265 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=54.00: Cells=1313, MaxR=41.39, Pheno={'G_SPECIALIST': 1306, 'SWITCHING_GL': 7, 'L_SPECIALIST': 0}
2025-05-27 19:39:24,350 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=55.00: Cells=1356, MaxR=41.39, Pheno={'G_SPECIALIST': 1346, 'SWITCHING_GL': 10, 'L_SPECIALIST': 0}
2025-05-27 19:39:24,437 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=56.00: Cells=1395, MaxR=41.39, Pheno={'G_SPECIALIST': 1385, 'SWITCHING_GL': 10, 'L_SPECIALIST': 0}
2025-05-27 19:39:24,528 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=57.00: Cells=1447, MaxR=41.57, Pheno={'G_SPECIALIST': 1431, 'L_SPECIALIST': 1, 'SWITCHING_GL': 15}
2025-05-27 19:39:24,621 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=58.00: Cells=1493, MaxR=41.68, Pheno={'G_SPECIALIST': 1474, 'L_SPECIALIST': 3, 'SWITCHING_GL': 16}
2025-05-27 19:39:24,718 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=59.00: Cells=1547, MaxR=41.68, Pheno={'G_SPECIALIST': 1522, 'L_SPECIALIST': 4, 'SWITCHING_GL': 21}
2025-05-27 19:39:24,800 - sim.ProbSweep_W40_P0.9_Rep3 - INFO - simulation_engine:218 - Progress: T=60.00, Cells=1585
2025-05-27 19:39:24,817 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=60.00: Cells=1592, MaxR=41.68, Pheno={'G_SPECIALIST': 1560, 'L_SPECIALIST': 5, 'SWITCHING_GL': 27}
2025-05-27 19:39:24,919 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=61.00: Cells=1634, MaxR=41.68, Pheno={'G_SPECIALIST': 1596, 'L_SPECIALIST': 5, 'SWITCHING_GL': 33}
2025-05-27 19:39:25,026 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=62.00: Cells=1677, MaxR=41.68, Pheno={'G_SPECIALIST': 1632, 'L_SPECIALIST': 8, 'SWITCHING_GL': 37}
2025-05-27 19:39:25,134 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=63.00: Cells=1730, MaxR=41.68, Pheno={'G_SPECIALIST': 1674, 'L_SPECIALIST': 11, 'SWITCHING_GL': 45}
2025-05-27 19:39:25,246 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=64.00: Cells=1766, MaxR=41.68, Pheno={'G_SPECIALIST': 1706, 'L_SPECIALIST': 16, 'SWITCHING_GL': 44}
2025-05-27 19:39:25,358 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=65.00: Cells=1811, MaxR=42.67, Pheno={'G_SPECIALIST': 1740, 'L_SPECIALIST': 21, 'SWITCHING_GL': 50}
2025-05-27 19:39:25,473 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=66.00: Cells=1851, MaxR=44.80, Pheno={'G_SPECIALIST': 1771, 'L_SPECIALIST': 26, 'SWITCHING_GL': 54}
2025-05-27 19:39:25,592 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=67.00: Cells=1890, MaxR=44.80, Pheno={'G_SPECIALIST': 1804, 'L_SPECIALIST': 29, 'SWITCHING_GL': 57}
2025-05-27 19:39:25,712 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=68.00: Cells=1918, MaxR=44.80, Pheno={'G_SPECIALIST': 1827, 'L_SPECIALIST': 33, 'SWITCHING_GL': 58}
2025-05-27 19:39:25,831 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=69.00: Cells=1940, MaxR=44.80, Pheno={'G_SPECIALIST': 1844, 'L_SPECIALIST': 35, 'SWITCHING_GL': 61}
2025-05-27 19:39:25,934 - sim.ProbSweep_W40_P0.9_Rep3 - INFO - simulation_engine:218 - Progress: T=70.00, Cells=1957
2025-05-27 19:39:25,954 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=70.00: Cells=1958, MaxR=44.80, Pheno={'G_SPECIALIST': 1853, 'L_SPECIALIST': 43, 'SWITCHING_GL': 62}
2025-05-27 19:39:26,079 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=71.00: Cells=1990, MaxR=45.43, Pheno={'G_SPECIALIST': 1868, 'L_SPECIALIST': 53, 'SWITCHING_GL': 69}
2025-05-27 19:39:26,216 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=72.00: Cells=2008, MaxR=45.43, Pheno={'G_SPECIALIST': 1876, 'L_SPECIALIST': 60, 'SWITCHING_GL': 72}
2025-05-27 19:39:26,347 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=73.00: Cells=2025, MaxR=45.43, Pheno={'G_SPECIALIST': 1882, 'L_SPECIALIST': 70, 'SWITCHING_GL': 73}
2025-05-27 19:39:26,473 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=74.00: Cells=2042, MaxR=45.43, Pheno={'G_SPECIALIST': 1885, 'L_SPECIALIST': 80, 'SWITCHING_GL': 77}
2025-05-27 19:39:26,604 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=75.00: Cells=2058, MaxR=45.43, Pheno={'G_SPECIALIST': 1891, 'L_SPECIALIST': 90, 'SWITCHING_GL': 77}
2025-05-27 19:39:26,732 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=76.00: Cells=2074, MaxR=45.43, Pheno={'G_SPECIALIST': 1901, 'L_SPECIALIST': 102, 'SWITCHING_GL': 71}
2025-05-27 19:39:26,860 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=77.00: Cells=2090, MaxR=45.43, Pheno={'G_SPECIALIST': 1908, 'L_SPECIALIST': 109, 'SWITCHING_GL': 73}
2025-05-27 19:39:26,992 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=78.00: Cells=2113, MaxR=46.12, Pheno={'G_SPECIALIST': 1923, 'L_SPECIALIST': 120, 'SWITCHING_GL': 70}
2025-05-27 19:39:27,124 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=79.00: Cells=2133, MaxR=46.18, Pheno={'G_SPECIALIST': 1926, 'L_SPECIALIST': 133, 'SWITCHING_GL': 74}
2025-05-27 19:39:27,240 - sim.ProbSweep_W40_P0.9_Rep3 - INFO - simulation_engine:218 - Progress: T=80.00, Cells=2148
2025-05-27 19:39:27,263 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=80.00: Cells=2150, MaxR=46.18, Pheno={'G_SPECIALIST': 1934, 'L_SPECIALIST': 143, 'SWITCHING_GL': 73}
2025-05-27 19:39:27,397 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=81.00: Cells=2164, MaxR=46.18, Pheno={'G_SPECIALIST': 1936, 'L_SPECIALIST': 157, 'SWITCHING_GL': 71}
2025-05-27 19:39:27,533 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=82.00: Cells=2178, MaxR=48.03, Pheno={'G_SPECIALIST': 1939, 'L_SPECIALIST': 171, 'SWITCHING_GL': 68}
2025-05-27 19:39:27,668 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=83.00: Cells=2199, MaxR=48.03, Pheno={'G_SPECIALIST': 1941, 'L_SPECIALIST': 192, 'SWITCHING_GL': 66}
2025-05-27 19:39:27,803 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=84.00: Cells=2217, MaxR=48.03, Pheno={'G_SPECIALIST': 1943, 'L_SPECIALIST': 213, 'SWITCHING_GL': 61}
2025-05-27 19:39:27,944 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=85.00: Cells=2237, MaxR=48.03, Pheno={'G_SPECIALIST': 1943, 'L_SPECIALIST': 235, 'SWITCHING_GL': 59}
2025-05-27 19:39:28,084 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=86.00: Cells=2260, MaxR=49.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 259, 'SWITCHING_GL': 56}
2025-05-27 19:39:28,225 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=87.00: Cells=2281, MaxR=49.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 283, 'SWITCHING_GL': 53}
2025-05-27 19:39:28,366 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=88.00: Cells=2301, MaxR=49.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 304, 'SWITCHING_GL': 52}
2025-05-27 19:39:28,510 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=89.00: Cells=2314, MaxR=49.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 321, 'SWITCHING_GL': 48}
2025-05-27 19:39:28,630 - sim.ProbSweep_W40_P0.9_Rep3 - INFO - simulation_engine:218 - Progress: T=90.00, Cells=2335
2025-05-27 19:39:28,654 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=90.00: Cells=2338, MaxR=49.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 348, 'SWITCHING_GL': 45}
2025-05-27 19:39:28,802 - sim.ProbSweep_W40_P0.9_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=91.00: Cells=2352, MaxR=49.96, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 365, 'SWITCHING_GL': 42}
