2025-05-27 18:36:56,067 - sim.BetHedging0.5_W5_Rep1 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: BetHedging0.5_W5_Rep1
2025-05-27 18:36:56,067 - sim.BetHedging0.5_W5_Rep1 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:36:56,067 - sim.BetHedging0.5_W5_Rep1 - INFO - simulation_engine:202 - Starting simulation: BetHedging0.5_W5_Rep1
2025-05-27 18:36:56,067 - sim.BetHedging0.5_W5_Rep1 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:36:56,068 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:37:02,550 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=95.00: Cells=2457, MaxR=52.85, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 482, 'SWITCHING_GL': 30}
2025-05-27 18:37:02,709 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=96.00: Cells=2486, MaxR=52.85, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 515, 'SWITCHING_GL': 26}
2025-05-27 18:37:02,868 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=97.00: Cells=2517, MaxR=53.33, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 551, 'SWITCHING_GL': 21}
2025-05-27 18:37:03,038 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=98.00: Cells=2538, MaxR=53.36, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 576, 'SWITCHING_GL': 17}
2025-05-27 18:37:03,207 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=99.00: Cells=2565, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 604, 'SWITCHING_GL': 16}
2025-05-27 18:37:03,352 - sim.BetHedging0.5_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=100.00, Cells=2587
2025-05-27 18:37:03,380 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=100.00: Cells=2591, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 632, 'SWITCHING_GL': 14}
2025-05-27 18:37:03,554 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=101.00: Cells=2618, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 662, 'SWITCHING_GL': 11}
2025-05-27 18:37:03,728 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=102.00: Cells=2643, MaxR=53.69, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 688, 'SWITCHING_GL': 10}
2025-05-27 18:37:03,899 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=103.00: Cells=2666, MaxR=54.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 713, 'SWITCHING_GL': 8}
2025-05-27 18:37:04,077 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=104.00: Cells=2694, MaxR=55.75, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 743, 'SWITCHING_GL': 6}
2025-05-27 18:37:04,254 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=105.00: Cells=2733, MaxR=56.79, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 782, 'SWITCHING_GL': 6}
2025-05-27 18:37:04,441 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=106.00: Cells=2763, MaxR=57.47, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 815, 'SWITCHING_GL': 3}
2025-05-27 18:37:04,624 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=107.00: Cells=2793, MaxR=57.47, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 845, 'SWITCHING_GL': 3}
2025-05-27 18:37:04,809 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=108.00: Cells=2827, MaxR=57.47, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 880, 'SWITCHING_GL': 2}
2025-05-27 18:37:05,033 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=109.00: Cells=2860, MaxR=58.20, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 914, 'SWITCHING_GL': 1}
2025-05-27 18:37:05,194 - sim.BetHedging0.5_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=110.00, Cells=2890
2025-05-27 18:37:05,226 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=110.00: Cells=2895, MaxR=59.19, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 950, 'SWITCHING_GL': 0}
2025-05-27 18:37:05,462 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=111.00: Cells=2917, MaxR=59.19, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 972, 'SWITCHING_GL': 0}
2025-05-27 18:37:05,671 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=112.00: Cells=2940, MaxR=59.19, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 995, 'SWITCHING_GL': 0}
2025-05-27 18:37:05,869 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=113.00: Cells=2969, MaxR=59.19, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1024, 'SWITCHING_GL': 0}
2025-05-27 18:37:06,064 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=114.00: Cells=3005, MaxR=59.19, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1060, 'SWITCHING_GL': 0}
2025-05-27 18:37:06,260 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=115.00: Cells=3033, MaxR=59.19, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1088, 'SWITCHING_GL': 0}
2025-05-27 18:37:06,467 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=116.00: Cells=3063, MaxR=59.77, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1118, 'SWITCHING_GL': 0}
2025-05-27 18:37:06,665 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=117.00: Cells=3090, MaxR=59.77, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1145, 'SWITCHING_GL': 0}
2025-05-27 18:37:06,870 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=118.00: Cells=3117, MaxR=59.77, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1172, 'SWITCHING_GL': 0}
2025-05-27 18:37:07,077 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=119.00: Cells=3148, MaxR=60.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1203, 'SWITCHING_GL': 0}
2025-05-27 18:37:07,248 - sim.BetHedging0.5_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=120.00, Cells=3169
2025-05-27 18:37:07,282 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=120.00: Cells=3170, MaxR=60.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1225, 'SWITCHING_GL': 0}
2025-05-27 18:37:07,514 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=121.00: Cells=3199, MaxR=60.92, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1254, 'SWITCHING_GL': 0}
2025-05-27 18:37:07,724 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=122.00: Cells=3223, MaxR=61.29, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1278, 'SWITCHING_GL': 0}
2025-05-27 18:37:07,935 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=123.00: Cells=3257, MaxR=61.29, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1312, 'SWITCHING_GL': 0}
2025-05-27 18:37:08,154 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=124.00: Cells=3290, MaxR=63.24, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1345, 'SWITCHING_GL': 0}
2025-05-27 18:37:08,369 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=125.00: Cells=3328, MaxR=63.24, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1383, 'SWITCHING_GL': 0}
2025-05-27 18:37:08,588 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=126.00: Cells=3361, MaxR=64.09, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1416, 'SWITCHING_GL': 0}
2025-05-27 18:37:08,824 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=127.00: Cells=3393, MaxR=64.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1448, 'SWITCHING_GL': 0}
2025-05-27 18:37:09,049 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=128.00: Cells=3432, MaxR=66.84, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1487, 'SWITCHING_GL': 0}
2025-05-27 18:37:09,270 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=129.00: Cells=3465, MaxR=66.84, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1520, 'SWITCHING_GL': 0}
2025-05-27 18:37:09,478 - sim.BetHedging0.5_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=130.00, Cells=3486
2025-05-27 18:37:09,527 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=130.00: Cells=3486, MaxR=66.84, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1541, 'SWITCHING_GL': 0}
2025-05-27 18:37:09,807 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=131.00: Cells=3513, MaxR=66.84, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1568, 'SWITCHING_GL': 0}
2025-05-27 18:37:10,075 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=132.00: Cells=3551, MaxR=66.84, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1606, 'SWITCHING_GL': 0}
2025-05-27 18:37:10,331 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=133.00: Cells=3588, MaxR=66.84, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1643, 'SWITCHING_GL': 0}
2025-05-27 18:37:10,639 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=134.00: Cells=3624, MaxR=66.84, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1679, 'SWITCHING_GL': 0}
2025-05-27 18:37:10,923 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=135.00: Cells=3655, MaxR=66.84, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1710, 'SWITCHING_GL': 0}
2025-05-27 18:37:11,210 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=136.00: Cells=3687, MaxR=66.84, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1742, 'SWITCHING_GL': 0}
2025-05-27 18:37:11,502 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=137.00: Cells=3717, MaxR=66.84, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1772, 'SWITCHING_GL': 0}
2025-05-27 18:37:11,775 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=138.00: Cells=3758, MaxR=67.62, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1813, 'SWITCHING_GL': 0}
2025-05-27 18:37:12,063 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=139.00: Cells=3794, MaxR=67.62, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1849, 'SWITCHING_GL': 0}
2025-05-27 18:37:12,294 - sim.BetHedging0.5_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=140.00, Cells=3829
2025-05-27 18:37:12,344 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=140.00: Cells=3835, MaxR=67.62, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1890, 'SWITCHING_GL': 0}
2025-05-27 18:37:12,617 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=141.00: Cells=3873, MaxR=69.35, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1928, 'SWITCHING_GL': 0}
2025-05-27 18:37:12,930 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=142.00: Cells=3906, MaxR=69.35, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1961, 'SWITCHING_GL': 0}
2025-05-27 18:37:13,214 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=143.00: Cells=3946, MaxR=69.35, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2001, 'SWITCHING_GL': 0}
2025-05-27 18:37:13,520 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=144.00: Cells=3992, MaxR=69.35, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2047, 'SWITCHING_GL': 0}
2025-05-27 18:37:13,806 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=145.00: Cells=4043, MaxR=69.35, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2098, 'SWITCHING_GL': 0}
2025-05-27 18:37:14,127 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=146.00: Cells=4091, MaxR=69.35, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2146, 'SWITCHING_GL': 0}
2025-05-27 18:37:14,435 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=147.00: Cells=4130, MaxR=71.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2185, 'SWITCHING_GL': 0}
2025-05-27 18:37:14,754 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=148.00: Cells=4167, MaxR=71.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2222, 'SWITCHING_GL': 0}
2025-05-27 18:37:15,060 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=149.00: Cells=4193, MaxR=71.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2248, 'SWITCHING_GL': 0}
2025-05-27 18:37:15,298 - sim.BetHedging0.5_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=150.00, Cells=4232
2025-05-27 18:37:15,344 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=150.00: Cells=4237, MaxR=71.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2292, 'SWITCHING_GL': 0}
2025-05-27 18:37:15,681 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=151.00: Cells=4273, MaxR=71.27, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2328, 'SWITCHING_GL': 0}
2025-05-27 18:37:16,003 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=152.00: Cells=4303, MaxR=72.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2358, 'SWITCHING_GL': 0}
2025-05-27 18:37:16,320 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=153.00: Cells=4344, MaxR=72.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2399, 'SWITCHING_GL': 0}
2025-05-27 18:37:16,650 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=154.00: Cells=4374, MaxR=72.81, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2429, 'SWITCHING_GL': 0}
2025-05-27 18:37:16,970 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=155.00: Cells=4418, MaxR=72.99, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2473, 'SWITCHING_GL': 0}
2025-05-27 18:37:17,332 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=156.00: Cells=4455, MaxR=72.99, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2510, 'SWITCHING_GL': 0}
2025-05-27 18:37:17,685 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=157.00: Cells=4492, MaxR=73.75, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2547, 'SWITCHING_GL': 0}
2025-05-27 18:37:18,009 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=158.00: Cells=4537, MaxR=73.75, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2592, 'SWITCHING_GL': 0}
2025-05-27 18:37:18,360 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=159.00: Cells=4561, MaxR=73.75, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2616, 'SWITCHING_GL': 0}
2025-05-27 18:37:18,655 - sim.BetHedging0.5_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=160.00, Cells=4591
2025-05-27 18:37:18,714 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=160.00: Cells=4596, MaxR=73.75, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2651, 'SWITCHING_GL': 0}
2025-05-27 18:37:19,043 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=161.00: Cells=4633, MaxR=73.75, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2688, 'SWITCHING_GL': 0}
2025-05-27 18:37:19,364 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=162.00: Cells=4669, MaxR=73.75, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2724, 'SWITCHING_GL': 0}
2025-05-27 18:37:19,720 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=163.00: Cells=4713, MaxR=73.75, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2768, 'SWITCHING_GL': 0}
2025-05-27 18:37:20,057 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=164.00: Cells=4742, MaxR=73.75, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2797, 'SWITCHING_GL': 0}
2025-05-27 18:37:20,423 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=165.00: Cells=4784, MaxR=75.48, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2839, 'SWITCHING_GL': 0}
2025-05-27 18:37:20,785 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=166.00: Cells=4835, MaxR=75.48, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2890, 'SWITCHING_GL': 0}
2025-05-27 18:37:21,141 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=167.00: Cells=4880, MaxR=75.48, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2935, 'SWITCHING_GL': 0}
2025-05-27 18:37:21,487 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=168.00: Cells=4920, MaxR=75.48, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2975, 'SWITCHING_GL': 0}
2025-05-27 18:37:21,836 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=169.00: Cells=4957, MaxR=75.48, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3012, 'SWITCHING_GL': 0}
2025-05-27 18:37:22,179 - sim.BetHedging0.5_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=170.00, Cells=4991
2025-05-27 18:37:22,235 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=170.00: Cells=4993, MaxR=75.48, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3048, 'SWITCHING_GL': 0}
2025-05-27 18:37:22,618 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=171.00: Cells=5021, MaxR=75.48, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3076, 'SWITCHING_GL': 0}
2025-05-27 18:37:22,991 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=172.00: Cells=5052, MaxR=75.72, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3107, 'SWITCHING_GL': 0}
2025-05-27 18:37:23,349 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=173.00: Cells=5083, MaxR=75.72, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3138, 'SWITCHING_GL': 0}
2025-05-27 18:37:23,722 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=174.00: Cells=5125, MaxR=76.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3180, 'SWITCHING_GL': 0}
2025-05-27 18:37:24,111 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=175.00: Cells=5164, MaxR=76.74, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3219, 'SWITCHING_GL': 0}
2025-05-27 18:37:24,491 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=176.00: Cells=5209, MaxR=77.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3264, 'SWITCHING_GL': 0}
2025-05-27 18:37:24,890 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=177.00: Cells=5258, MaxR=77.67, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3313, 'SWITCHING_GL': 0}
2025-05-27 18:37:25,297 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=178.00: Cells=5312, MaxR=79.37, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3367, 'SWITCHING_GL': 0}
2025-05-27 18:37:25,737 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=179.00: Cells=5358, MaxR=79.37, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3413, 'SWITCHING_GL': 0}
2025-05-27 18:37:26,100 - sim.BetHedging0.5_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=180.00, Cells=5387
2025-05-27 18:37:26,162 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=180.00: Cells=5390, MaxR=79.37, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3445, 'SWITCHING_GL': 0}
2025-05-27 18:37:26,582 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=181.00: Cells=5430, MaxR=79.37, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3485, 'SWITCHING_GL': 0}
2025-05-27 18:37:26,990 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=182.00: Cells=5469, MaxR=79.37, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3524, 'SWITCHING_GL': 0}
2025-05-27 18:37:27,395 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=183.00: Cells=5509, MaxR=79.37, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3564, 'SWITCHING_GL': 0}
2025-05-27 18:37:27,809 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=184.00: Cells=5545, MaxR=79.37, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3600, 'SWITCHING_GL': 0}
2025-05-27 18:37:28,212 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=185.00: Cells=5583, MaxR=79.37, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3638, 'SWITCHING_GL': 0}
2025-05-27 18:37:28,651 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=186.00: Cells=5635, MaxR=79.37, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3690, 'SWITCHING_GL': 0}
2025-05-27 18:37:29,077 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=187.00: Cells=5683, MaxR=79.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3738, 'SWITCHING_GL': 0}
2025-05-27 18:37:29,484 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=188.00: Cells=5720, MaxR=79.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3775, 'SWITCHING_GL': 0}
2025-05-27 18:37:29,895 - sim.BetHedging0.5_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=189.00: Cells=5763, MaxR=81.07, Pheno={'G_SPECIALIST': 1946, 'L_SPECIALIST': 3817, 'SWITCHING_GL': 0}
2025-05-27 18:37:30,271 - sim.BetHedging0.5_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=190.00, Cells=5798
