2025-05-27 19:05:13,520 - sim.ProbSweep_W10_P0.1_Rep3 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ProbSweep_W10_P0.1_Rep3
2025-05-27 19:05:13,521 - sim.ProbSweep_W10_P0.1_Rep3 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 19:05:13,521 - sim.ProbSweep_W10_P0.1_Rep3 - INFO - simulation_engine:202 - Starting simulation: ProbSweep_W10_P0.1_Rep3
2025-05-27 19:05:13,521 - sim.ProbSweep_W10_P0.1_Rep3 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 19:05:13,522 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,524 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=1.00: Cells=10, MaxR=4.58, Pheno={'G_SPECIALIST': 10, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,525 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=2.00: Cells=12, MaxR=5.20, Pheno={'G_SPECIALIST': 12, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,527 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=3.00: Cells=17, MaxR=5.20, Pheno={'G_SPECIALIST': 17, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,528 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=4.00: Cells=25, MaxR=6.00, Pheno={'G_SPECIALIST': 25, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,532 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=5.00: Cells=32, MaxR=6.24, Pheno={'G_SPECIALIST': 32, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,535 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=6.00: Cells=40, MaxR=7.55, Pheno={'G_SPECIALIST': 40, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,538 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=7.00: Cells=46, MaxR=7.94, Pheno={'G_SPECIALIST': 46, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,542 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=8.00: Cells=51, MaxR=7.94, Pheno={'G_SPECIALIST': 51, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,546 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=9.00: Cells=59, MaxR=9.00, Pheno={'G_SPECIALIST': 59, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,550 - sim.ProbSweep_W10_P0.1_Rep3 - INFO - simulation_engine:218 - Progress: T=10.00, Cells=64
2025-05-27 19:05:13,551 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=10.00: Cells=65, MaxR=9.17, Pheno={'G_SPECIALIST': 65, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,557 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=11.00: Cells=71, MaxR=10.54, Pheno={'G_SPECIALIST': 71, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,563 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=12.00: Cells=86, MaxR=13.53, Pheno={'G_SPECIALIST': 86, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,569 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=13.00: Cells=96, MaxR=13.53, Pheno={'G_SPECIALIST': 96, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,577 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=14.00: Cells=112, MaxR=13.75, Pheno={'G_SPECIALIST': 112, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,586 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=15.00: Cells=126, MaxR=13.75, Pheno={'G_SPECIALIST': 126, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,597 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=16.00: Cells=152, MaxR=17.32, Pheno={'G_SPECIALIST': 152, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:05:13,616 - sim.ProbSweep_W10_P0.1_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=17.00: Cells=171, MaxR=17.32, Pheno={'G_SPECIALIST': 171, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
