time,total_cell_count,avg_radial_distance,max_radial_distance,min_radial_distance,std_dev_radial_distance,median_radial_distance,phenotype_counts_G_SPECIALIST,phenotype_counts_L_SPECIALIST,phenotype_counts_SWITCHING_GL,frontier_lag_G_to_L_count_at_transition_nutrient,frontier_lag_G_to_L_remaining_lag_times_at_transition,frontier_lag_G_to_L_avg_remaining_lag_at_transition,frontier_lag_G_to_L_inherent_T_lags_GL_at_transition,frontier_lag_G_to_L_avg_inherent_T_lag_at_transition,frontier_traits_count_frontier_cells,frontier_traits_frontier_inherent_growth_rates_G,frontier_traits_avg_frontier_growth_rate_G,frontier_traits_frontier_inherent_T_lags_GL,frontier_traits_avg_frontier_T_lag_GL
0.0,5,1.3856406460551018,1.7320508075688772,0.0,0.692820323027551,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.5, 0.1, 0.5]",0.4,"[21.0, 21.0, 5.0, 21.0]",17.0
0.9999999999999999,6,1.6547005383792515,3.0,0.0,0.8729067122478869,1.7320508075688772,6,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
2.0000000000000004,9,2.1547005383792515,3.4641016151377544,0.0,1.0118953782752593,1.7320508075688772,9,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
3.0000000000000013,13,2.7768643225654803,5.196152422706632,0.0,1.3230884307563942,3.0,13,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
4.000000000000002,16,2.9372773994269874,5.196152422706632,0.0,1.3683572190095072,3.0,16,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
4.999999999999998,19,3.129502105577345,6.0,0.0,1.4311959454752723,3.0,19,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
5.999999999999995,25,3.4906065002116424,6.244997998398398,0.0,1.6418484280469459,3.4641016151377544,25,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.5, 0.1]",0.19999999999999998,"[5.0, 5.0, 21.0, 5.0]",9.0
6.999999999999991,32,3.8908989737537323,6.928203230275509,0.0,1.7189110436675163,3.4641016151377544,32,0,0,0,[],0.0,[],0.0,5,"[0.1, 0.5, 0.5, 0.1, 0.5]",0.34,"[5.0, 21.0, 21.0, 5.0, 21.0]",14.6
7.999999999999988,37,4.399748323304138,9.0,0.0,2.077953408346323,4.58257569495584,37,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
8.999999999999984,38,4.525153667162231,9.16515138991168,0.0,2.1877253445771143,4.58257569495584,38,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
9.99999999999998,43,4.783623357721432,9.16515138991168,0.0,2.2723246245571738,4.58257569495584,43,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
10.999999999999977,47,5.053808928830055,10.535653752852738,0.0,2.4345637016230612,4.582575694955841,47,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
11.999999999999973,56,5.359914434209338,10.535653752852738,0.0,2.446549196774941,5.196152422706632,56,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
12.99999999999997,63,5.826122765775013,12.12435565298214,0.0,2.727131441472983,6.0,63,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
13.999999999999966,77,6.766011918550103,13.74772708486752,0.0,3.273314713183634,6.244997998398398,77,0,0,0,[],0.0,[],0.0,5,"[0.5, 0.5, 0.5, 0.1, 0.1]",0.34,"[21.0, 21.0, 21.0, 5.0, 5.0]",14.6
14.999999999999963,87,6.933568806903132,14.177446878757825,0.0,3.315808968740699,6.928203230275509,87,0,0,0,[],0.0,[],0.0,5,"[0.5, 0.1, 0.1, 0.5, 0.5]",0.33999999999999997,"[21.0, 5.0, 5.0, 21.0, 21.0]",14.6
15.99999999999996,103,7.65449404542646,18.0,0.0,3.8592949876544456,7.549834435270749,103,0,0,0,[],0.0,[],0.0,2,"[0.5, 0.5]",0.5,"[21.0, 21.0]",21.0
16.99999999999997,122,8.34373340942278,19.672315572906,0.0,4.236471003438346,7.937253933193771,122,0,0,0,[],0.0,[],0.0,3,"[0.5, 0.5, 0.5]",0.5,"[21.0, 21.0, 21.0]",21.0
17.999999999999986,136,8.695512362088698,19.974984355438178,0.0,4.421518909452384,7.937253933193772,136,0,0,0,[],0.0,[],0.0,5,"[0.5, 0.5, 0.5, 0.1, 0.5]",0.42000000000000004,"[21.0, 21.0, 21.0, 5.0, 21.0]",17.8
19.0,158,9.15795867009123,21.283796653792763,0.0,4.511464505484073,8.660254037844387,158,0,0,0,[],0.0,[],0.0,4,"[0.5, 0.5, 0.1, 0.5]",0.4,"[21.0, 21.0, 5.0, 21.0]",17.0
20.000000000000014,179,9.854399178213317,21.283796653792763,0.0,4.914041114668472,9.16515138991168,179,0,0,0,[],0.0,[],0.0,8,"[0.1, 0.5, 0.5, 0.1, 0.1, 0.5, 0.1, 0.1]",0.25,"[5.0, 21.0, 21.0, 5.0, 5.0, 21.0, 5.0, 5.0]",11.0
21.00000000000003,197,10.245853518569946,22.912878474779195,0.0,5.073785357969824,9.643650760992955,197,0,0,0,[],0.0,[],0.0,6,"[0.5, 0.5, 0.1, 0.1, 0.1, 0.1]",0.2333333333333334,"[21.0, 21.0, 5.0, 5.0, 5.0, 5.0]",10.333333333333334
22.000000000000043,217,10.528443252181054,22.912878474779195,0.0,5.06408631869629,9.643650760992955,217,0,0,0,[],0.0,[],0.0,8,"[0.5, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.2,"[21.0, 21.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]",9.0
23.000000000000057,240,10.868441208088337,22.912878474779195,0.0,5.077104066919186,10.535653752852738,240,0,0,0,[],0.0,[],0.0,8,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.5, 0.5]",0.2,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 21.0, 21.0]",9.0
24.00000000000007,269,11.290379137800858,24.24871130596428,0.0,5.164885072242119,10.816653826391969,269,0,0,0,[],0.0,[],0.0,6,"[0.1, 0.5, 0.5, 0.1, 0.5, 0.1]",0.30000000000000004,"[5.0, 21.0, 21.0, 5.0, 21.0, 5.0]",13.0
25.000000000000085,287,11.54579892430903,24.24871130596428,0.0,5.203298774834189,11.357816691600547,287,0,0,0,[],0.0,[],0.0,7,"[0.1, 0.5, 0.5, 0.1, 0.5, 0.1, 0.5]",0.3285714285714286,"[5.0, 21.0, 21.0, 5.0, 21.0, 5.0, 21.0]",14.142857142857142
26.0000000000001,312,11.990122692871893,26.153393661244042,0.0,5.372332622788586,12.0,312,0,0,0,[],0.0,[],0.0,5,"[0.1, 0.1, 0.5, 0.5, 0.5]",0.33999999999999997,"[5.0, 5.0, 21.0, 21.0, 21.0]",14.6
27.000000000000114,342,12.42316945260043,26.153393661244042,0.0,5.430416388775757,12.12435565298214,342,0,0,0,[],0.0,[],0.0,8,"[0.1, 0.1, 0.5, 0.5, 0.5, 0.5, 0.1, 0.1]",0.3,"[5.0, 5.0, 21.0, 21.0, 21.0, 21.0, 5.0, 5.0]",13.0
28.000000000000128,377,12.877277306280586,27.2213151776324,0.0,5.492761066837256,12.489995996796797,377,0,0,0,[],0.0,[],0.0,5,"[0.5, 0.5, 0.1, 0.5, 0.5]",0.42000000000000004,"[21.0, 21.0, 5.0, 21.0, 21.0]",17.8
29.000000000000142,413,13.336049740176518,27.874719729532707,0.0,5.608247566378865,13.527749258468683,413,0,0,0,[],0.0,[],0.0,7,"[0.5, 0.1, 0.5, 0.5, 0.5, 0.5, 0.5]",0.4428571428571429,"[21.0, 5.0, 21.0, 21.0, 21.0, 21.0, 21.0]",18.714285714285715
30.000000000000156,445,13.800662983433062,28.930952282978865,0.0,5.813207944926696,13.74772708486752,445,0,0,0,[],0.0,[],0.0,7,"[0.5, 0.5, 0.5, 0.1, 0.1, 0.1, 0.5]",0.3285714285714286,"[21.0, 21.0, 21.0, 5.0, 5.0, 5.0, 21.0]",14.142857142857142
