time,total_cell_count,avg_radial_distance,max_radial_distance,min_radial_distance,std_dev_radial_distance,median_radial_distance,phenotype_counts_G_SPECIALIST,phenotype_counts_L_SPECIALIST,phenotype_counts_SWITCHING_GL,frontier_lag_G_to_L_count_at_transition_nutrient,frontier_lag_G_to_L_remaining_lag_times_at_transition,frontier_lag_G_to_L_avg_remaining_lag_at_transition,frontier_lag_G_to_L_inherent_T_lags_GL_at_transition,frontier_lag_G_to_L_avg_inherent_T_lag_at_transition,frontier_traits_count_frontier_cells,frontier_traits_frontier_inherent_growth_rates_G,frontier_traits_avg_frontier_growth_rate_G,frontier_traits_frontier_inherent_T_lags_GL,frontier_traits_avg_frontier_T_lag_GL
0.0,5,1.3856406460551018,1.7320508075688772,0.0,0.6928203230275508,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.5, 0.5]",0.3,"[5.0, 5.0, 21.0, 21.0]",13.0
0.9999999999999999,5,1.3856406460551018,1.7320508075688772,0.0,0.6928203230275508,1.7320508075688772,5,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.1, 0.5, 0.5]",0.3,"[5.0, 5.0, 21.0, 21.0]",13.0
2.0000000000000004,6,1.6547005383792515,3.0,0.0,0.8729067122478869,1.7320508075688772,6,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
3.0000000000000013,7,1.9131864064876092,3.4641016151377544,0.0,1.0266467203068166,1.7320508075688772,7,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
4.000000000000002,7,1.9131864064876092,3.4641016151377544,0.0,1.0266467203068166,1.7320508075688772,7,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
4.999999999999998,10,2.663513457821349,5.196152422706632,0.0,1.485158597593052,2.3660254037844384,10,0,0,0,[],0.0,[],0.0,1,[0.5],0.5,[21.0],21.0
5.999999999999995,15,3.328453992447032,6.244997998398398,0.0,1.709208594690365,3.4641016151377544,15,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
6.999999999999991,22,3.7658062818294056,6.928203230275509,0.0,1.7322012670450202,3.4641016151377544,22,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.1, 0.5]",0.2333333333333333,"[5.0, 5.0, 21.0]",10.333333333333334
7.999999999999988,24,3.596326658974361,6.928203230275509,0.0,1.7511237997212845,3.4641016151377544,24,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.1, 0.5]",0.2333333333333333,"[5.0, 5.0, 21.0]",10.333333333333334
8.999999999999984,26,3.743299071761276,7.54983443527075,0.0,1.84683214787595,3.4641016151377544,26,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
9.99999999999998,29,4.0012026027354946,9.0,0.0,2.0402920195320466,3.4641016151377544,29,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
10.999999999999977,32,4.130258807350929,9.0,0.0,2.077489394509653,3.4641016151377544,32,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
11.999999999999973,38,4.621824309066067,9.643650760992955,0.0,2.357921264102115,4.58257569495584,38,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.5, 0.1]",0.2333333333333333,"[5.0, 21.0, 5.0]",10.333333333333334
12.99999999999997,44,4.9750627734248125,9.643650760992955,0.0,2.435275873961879,4.58257569495584,44,0,0,0,[],0.0,[],0.0,4,"[0.1, 0.5, 0.1, 0.5]",0.3,"[5.0, 21.0, 5.0, 21.0]",13.0
13.999999999999966,49,5.196894229604778,9.643650760992955,0.0,2.4603891676107827,4.582575694955841,49,0,0,0,[],0.0,[],0.0,5,"[0.1, 0.5, 0.1, 0.5, 0.5]",0.33999999999999997,"[5.0, 21.0, 5.0, 21.0, 21.0]",14.6
14.999999999999963,53,5.536633121552592,12.489995996796797,0.0,2.7068109931797038,5.196152422706632,53,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
15.99999999999996,60,5.613251345647411,12.489995996796797,0.0,2.6060332558483457,5.196152422706632,60,0,0,0,[],0.0,[],0.0,1,[0.1],0.1,[5.0],5.0
16.99999999999997,68,5.933939137157238,12.489995996796797,0.0,2.7536310507350876,6.0,68,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
17.999999999999986,74,6.193385553267336,12.489995996796797,0.0,2.8104683142380766,6.244997998398398,74,0,0,0,[],0.0,[],0.0,2,"[0.1, 0.5]",0.3,"[5.0, 21.0]",13.0
19.0,81,6.458827400953849,13.076696830622021,0.0,2.954317696039506,6.244997998398398,81,0,0,0,[],0.0,[],0.0,3,"[0.1, 0.1, 0.5]",0.2333333333333333,"[5.0, 5.0, 21.0]",10.333333333333334
