2025-05-27 19:02:44,771 - sim.ProbSweep_W10_P0.0_Rep2 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ProbSweep_W10_P0.0_Rep2
2025-05-27 19:02:44,772 - sim.ProbSweep_W10_P0.0_Rep2 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 19:02:44,772 - sim.ProbSweep_W10_P0.0_Rep2 - INFO - simulation_engine:202 - Starting simulation: ProbSweep_W10_P0.0_Rep2
2025-05-27 19:02:44,772 - sim.ProbSweep_W10_P0.0_Rep2 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 19:02:44,772 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:44,878 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=21.00: Cells=173, MaxR=16.70, Pheno={'G_SPECIALIST': 173, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:44,891 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=22.00: Cells=178, MaxR=16.70, Pheno={'G_SPECIALIST': 178, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:44,903 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=23.00: Cells=197, MaxR=17.06, Pheno={'G_SPECIALIST': 197, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:44,921 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=24.00: Cells=213, MaxR=18.25, Pheno={'G_SPECIALIST': 213, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:44,936 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=25.00: Cells=225, MaxR=18.73, Pheno={'G_SPECIALIST': 225, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:44,953 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=26.00: Cells=250, MaxR=18.73, Pheno={'G_SPECIALIST': 250, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:44,969 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=27.00: Cells=273, MaxR=20.42, Pheno={'G_SPECIALIST': 273, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:44,989 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=28.00: Cells=294, MaxR=20.42, Pheno={'G_SPECIALIST': 294, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,010 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=29.00: Cells=316, MaxR=21.00, Pheno={'G_SPECIALIST': 316, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,033 - sim.ProbSweep_W10_P0.0_Rep2 - INFO - simulation_engine:218 - Progress: T=30.00, Cells=351
2025-05-27 19:02:45,040 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=30.00: Cells=354, MaxR=22.11, Pheno={'G_SPECIALIST': 354, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,068 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=31.00: Cells=379, MaxR=23.81, Pheno={'G_SPECIALIST': 379, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,093 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=32.00: Cells=410, MaxR=24.98, Pheno={'G_SPECIALIST': 410, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,121 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=33.00: Cells=440, MaxR=24.98, Pheno={'G_SPECIALIST': 440, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,149 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=34.00: Cells=469, MaxR=24.98, Pheno={'G_SPECIALIST': 469, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,181 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=35.00: Cells=493, MaxR=24.98, Pheno={'G_SPECIALIST': 493, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,213 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=36.00: Cells=518, MaxR=26.21, Pheno={'G_SPECIALIST': 518, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,247 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=37.00: Cells=548, MaxR=26.66, Pheno={'G_SPECIALIST': 548, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,283 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=38.00: Cells=581, MaxR=27.87, Pheno={'G_SPECIALIST': 581, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,321 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=39.00: Cells=609, MaxR=28.35, Pheno={'G_SPECIALIST': 609, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,353 - sim.ProbSweep_W10_P0.0_Rep2 - INFO - simulation_engine:218 - Progress: T=40.00, Cells=630
2025-05-27 19:02:45,359 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=40.00: Cells=631, MaxR=28.93, Pheno={'G_SPECIALIST': 631, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,400 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=41.00: Cells=658, MaxR=30.45, Pheno={'G_SPECIALIST': 658, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,447 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=42.00: Cells=696, MaxR=30.45, Pheno={'G_SPECIALIST': 696, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,493 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=43.00: Cells=742, MaxR=30.45, Pheno={'G_SPECIALIST': 742, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,542 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=44.00: Cells=787, MaxR=30.79, Pheno={'G_SPECIALIST': 787, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,596 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=45.00: Cells=833, MaxR=32.45, Pheno={'G_SPECIALIST': 833, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,653 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=46.00: Cells=882, MaxR=32.45, Pheno={'G_SPECIALIST': 882, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,711 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=47.00: Cells=924, MaxR=33.81, Pheno={'G_SPECIALIST': 924, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,772 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=48.00: Cells=970, MaxR=33.81, Pheno={'G_SPECIALIST': 970, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,834 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=49.00: Cells=1010, MaxR=35.54, Pheno={'G_SPECIALIST': 1010, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,887 - sim.ProbSweep_W10_P0.0_Rep2 - INFO - simulation_engine:218 - Progress: T=50.00, Cells=1041
2025-05-27 19:02:45,898 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=50.00: Cells=1046, MaxR=36.66, Pheno={'G_SPECIALIST': 1046, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:45,969 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=51.00: Cells=1090, MaxR=36.66, Pheno={'G_SPECIALIST': 1090, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:46,040 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=52.00: Cells=1132, MaxR=37.27, Pheno={'G_SPECIALIST': 1132, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:46,117 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=53.00: Cells=1175, MaxR=37.75, Pheno={'G_SPECIALIST': 1175, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:46,193 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=54.00: Cells=1218, MaxR=37.99, Pheno={'G_SPECIALIST': 1218, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:46,273 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=55.00: Cells=1279, MaxR=39.34, Pheno={'G_SPECIALIST': 1279, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:46,366 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=56.00: Cells=1325, MaxR=39.34, Pheno={'G_SPECIALIST': 1325, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:46,450 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=57.00: Cells=1371, MaxR=39.34, Pheno={'G_SPECIALIST': 1371, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:46,538 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=58.00: Cells=1422, MaxR=39.95, Pheno={'G_SPECIALIST': 1422, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:02:46,629 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=59.00: Cells=1477, MaxR=41.24, Pheno={'G_SPECIALIST': 1472, 'SWITCHING_GL': 5, 'L_SPECIALIST': 0}
2025-05-27 19:02:46,708 - sim.ProbSweep_W10_P0.0_Rep2 - INFO - simulation_engine:218 - Progress: T=60.00, Cells=1522
2025-05-27 19:02:46,723 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=60.00: Cells=1531, MaxR=41.24, Pheno={'G_SPECIALIST': 1521, 'SWITCHING_GL': 10, 'L_SPECIALIST': 0}
2025-05-27 19:02:46,822 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=61.00: Cells=1587, MaxR=41.24, Pheno={'G_SPECIALIST': 1573, 'SWITCHING_GL': 14, 'L_SPECIALIST': 0}
2025-05-27 19:02:46,924 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=62.00: Cells=1652, MaxR=41.24, Pheno={'G_SPECIALIST': 1634, 'SWITCHING_GL': 18, 'L_SPECIALIST': 0}
2025-05-27 19:02:47,029 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=63.00: Cells=1692, MaxR=41.61, Pheno={'G_SPECIALIST': 1665, 'SWITCHING_GL': 27, 'L_SPECIALIST': 0}
2025-05-27 19:02:47,138 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=64.00: Cells=1749, MaxR=41.61, Pheno={'G_SPECIALIST': 1714, 'SWITCHING_GL': 33, 'L_SPECIALIST': 2}
2025-05-27 19:02:47,252 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=65.00: Cells=1788, MaxR=41.61, Pheno={'G_SPECIALIST': 1747, 'SWITCHING_GL': 39, 'L_SPECIALIST': 2}
2025-05-27 19:02:47,367 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=66.00: Cells=1839, MaxR=42.04, Pheno={'G_SPECIALIST': 1783, 'SWITCHING_GL': 48, 'L_SPECIALIST': 8}
2025-05-27 19:02:47,485 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=67.00: Cells=1874, MaxR=43.51, Pheno={'G_SPECIALIST': 1809, 'SWITCHING_GL': 50, 'L_SPECIALIST': 15}
2025-05-27 19:02:47,603 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=68.00: Cells=1908, MaxR=43.51, Pheno={'G_SPECIALIST': 1830, 'SWITCHING_GL': 57, 'L_SPECIALIST': 21}
2025-05-27 19:02:47,724 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=69.00: Cells=1949, MaxR=44.40, Pheno={'G_SPECIALIST': 1855, 'SWITCHING_GL': 65, 'L_SPECIALIST': 29}
2025-05-27 19:02:47,825 - sim.ProbSweep_W10_P0.0_Rep2 - INFO - simulation_engine:218 - Progress: T=70.00, Cells=1980
2025-05-27 19:02:47,846 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=70.00: Cells=1983, MaxR=44.40, Pheno={'G_SPECIALIST': 1875, 'SWITCHING_GL': 72, 'L_SPECIALIST': 36}
2025-05-27 19:02:47,971 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=71.00: Cells=2004, MaxR=44.40, Pheno={'G_SPECIALIST': 1887, 'SWITCHING_GL': 73, 'L_SPECIALIST': 44}
2025-05-27 19:02:48,097 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=72.00: Cells=2026, MaxR=44.40, Pheno={'G_SPECIALIST': 1899, 'SWITCHING_GL': 80, 'L_SPECIALIST': 47}
2025-05-27 19:02:48,224 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=73.00: Cells=2041, MaxR=44.53, Pheno={'G_SPECIALIST': 1907, 'SWITCHING_GL': 76, 'L_SPECIALIST': 58}
2025-05-27 19:02:48,352 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=74.00: Cells=2061, MaxR=45.30, Pheno={'G_SPECIALIST': 1915, 'SWITCHING_GL': 74, 'L_SPECIALIST': 72}
2025-05-27 19:02:48,481 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=75.00: Cells=2079, MaxR=45.30, Pheno={'G_SPECIALIST': 1923, 'SWITCHING_GL': 77, 'L_SPECIALIST': 79}
2025-05-27 19:02:48,611 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=76.00: Cells=2098, MaxR=45.30, Pheno={'G_SPECIALIST': 1929, 'SWITCHING_GL': 80, 'L_SPECIALIST': 89}
2025-05-27 19:02:48,744 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=77.00: Cells=2117, MaxR=45.83, Pheno={'G_SPECIALIST': 1932, 'SWITCHING_GL': 78, 'L_SPECIALIST': 107}
2025-05-27 19:02:48,875 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=78.00: Cells=2137, MaxR=45.83, Pheno={'G_SPECIALIST': 1933, 'SWITCHING_GL': 81, 'L_SPECIALIST': 123}
2025-05-27 19:02:49,008 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=79.00: Cells=2154, MaxR=46.18, Pheno={'G_SPECIALIST': 1936, 'SWITCHING_GL': 81, 'L_SPECIALIST': 137}
2025-05-27 19:02:49,118 - sim.ProbSweep_W10_P0.0_Rep2 - INFO - simulation_engine:218 - Progress: T=80.00, Cells=2168
2025-05-27 19:02:49,141 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=80.00: Cells=2172, MaxR=46.18, Pheno={'G_SPECIALIST': 1938, 'L_SPECIALIST': 156, 'SWITCHING_GL': 78}
2025-05-27 19:02:49,274 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=81.00: Cells=2180, MaxR=46.18, Pheno={'G_SPECIALIST': 1939, 'L_SPECIALIST': 170, 'SWITCHING_GL': 71}
2025-05-27 19:02:49,407 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=82.00: Cells=2197, MaxR=46.60, Pheno={'G_SPECIALIST': 1939, 'L_SPECIALIST': 184, 'SWITCHING_GL': 74}
2025-05-27 19:02:49,545 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=83.00: Cells=2206, MaxR=46.77, Pheno={'G_SPECIALIST': 1940, 'L_SPECIALIST': 195, 'SWITCHING_GL': 71}
2025-05-27 19:02:49,690 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=84.00: Cells=2226, MaxR=47.15, Pheno={'G_SPECIALIST': 1941, 'L_SPECIALIST': 217, 'SWITCHING_GL': 68}
2025-05-27 19:02:49,826 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=85.00: Cells=2242, MaxR=47.15, Pheno={'G_SPECIALIST': 1941, 'L_SPECIALIST': 235, 'SWITCHING_GL': 66}
2025-05-27 19:02:49,964 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=86.00: Cells=2257, MaxR=47.84, Pheno={'G_SPECIALIST': 1941, 'L_SPECIALIST': 253, 'SWITCHING_GL': 63}
2025-05-27 19:02:50,105 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=87.00: Cells=2279, MaxR=47.84, Pheno={'G_SPECIALIST': 1941, 'L_SPECIALIST': 285, 'SWITCHING_GL': 53}
2025-05-27 19:02:50,247 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=88.00: Cells=2301, MaxR=48.28, Pheno={'G_SPECIALIST': 1941, 'L_SPECIALIST': 308, 'SWITCHING_GL': 52}
2025-05-27 19:02:50,392 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=89.00: Cells=2326, MaxR=49.87, Pheno={'G_SPECIALIST': 1942, 'L_SPECIALIST': 333, 'SWITCHING_GL': 51}
2025-05-27 19:02:50,517 - sim.ProbSweep_W10_P0.0_Rep2 - INFO - simulation_engine:218 - Progress: T=90.00, Cells=2345
2025-05-27 19:02:50,540 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=90.00: Cells=2346, MaxR=49.87, Pheno={'G_SPECIALIST': 1942, 'L_SPECIALIST': 357, 'SWITCHING_GL': 47}
2025-05-27 19:02:50,688 - sim.ProbSweep_W10_P0.0_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=91.00: Cells=2367, MaxR=49.87, Pheno={'G_SPECIALIST': 1943, 'L_SPECIALIST': 383, 'SWITCHING_GL': 41}
