2025-05-27 19:11:17,593 - sim.ProbSweep_W10_P0.5_Rep1 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ProbSweep_W10_P0.5_Rep1
2025-05-27 19:11:17,594 - sim.ProbSweep_W10_P0.5_Rep1 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 19:11:17,594 - sim.ProbSweep_W10_P0.5_Rep1 - INFO - simulation_engine:202 - Starting simulation: ProbSweep_W10_P0.5_Rep1
2025-05-27 19:11:17,595 - sim.ProbSweep_W10_P0.5_Rep1 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 19:11:17,596 - sim.ProbSweep_W10_P0.5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:11:17,597 - sim.ProbSweep_W10_P0.5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=1.00: Cells=9, MaxR=3.46, Pheno={'G_SPECIALIST': 9, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:11:17,606 - sim.ProbSweep_W10_P0.5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=2.00: Cells=15, MaxR=5.20, Pheno={'G_SPECIALIST': 15, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:11:17,607 - sim.ProbSweep_W10_P0.5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=3.00: Cells=20, MaxR=5.20, Pheno={'G_SPECIALIST': 20, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:11:17,609 - sim.ProbSweep_W10_P0.5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=4.00: Cells=28, MaxR=6.93, Pheno={'G_SPECIALIST': 28, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:11:17,612 - sim.ProbSweep_W10_P0.5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=5.00: Cells=34, MaxR=9.64, Pheno={'G_SPECIALIST': 34, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:11:17,614 - sim.ProbSweep_W10_P0.5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=6.00: Cells=46, MaxR=11.36, Pheno={'G_SPECIALIST': 46, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:11:17,619 - sim.ProbSweep_W10_P0.5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=7.00: Cells=55, MaxR=12.12, Pheno={'G_SPECIALIST': 55, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:11:17,624 - sim.ProbSweep_W10_P0.5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=8.00: Cells=56, MaxR=12.12, Pheno={'G_SPECIALIST': 56, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:11:17,628 - sim.ProbSweep_W10_P0.5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=9.00: Cells=63, MaxR=12.12, Pheno={'G_SPECIALIST': 63, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:11:17,631 - sim.ProbSweep_W10_P0.5_Rep1 - INFO - simulation_engine:218 - Progress: T=10.00, Cells=67
