2025-05-27 18:57:39,368 - sim.ResponsiveHG_W80_Rep3 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ResponsiveHG_W80_Rep3
2025-05-27 18:57:39,369 - sim.ResponsiveHG_W80_Rep3 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:57:39,369 - sim.ResponsiveHG_W80_Rep3 - INFO - simulation_engine:202 - Starting simulation: ResponsiveHG_W80_Rep3
2025-05-27 18:57:39,370 - sim.ResponsiveHG_W80_Rep3 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:57:39,371 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:57:46,279 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=95.00: Cells=2465, MaxR=53.36, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 491, 'SWITCHING_GL': 29}
2025-05-27 18:57:46,443 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=96.00: Cells=2492, MaxR=53.36, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 519, 'SWITCHING_GL': 28}
2025-05-27 18:57:46,612 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=97.00: Cells=2526, MaxR=53.36, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 554, 'SWITCHING_GL': 27}
2025-05-27 18:57:46,776 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=98.00: Cells=2551, MaxR=53.78, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 581, 'SWITCHING_GL': 25}
2025-05-27 18:57:46,939 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=99.00: Cells=2580, MaxR=55.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 611, 'SWITCHING_GL': 24}
2025-05-27 18:57:47,090 - sim.ResponsiveHG_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=100.00, Cells=2599
2025-05-27 18:57:47,117 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=100.00: Cells=2601, MaxR=55.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 636, 'SWITCHING_GL': 20}
2025-05-27 18:57:47,301 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=101.00: Cells=2627, MaxR=55.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 666, 'SWITCHING_GL': 16}
2025-05-27 18:57:47,501 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=102.00: Cells=2660, MaxR=55.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 701, 'SWITCHING_GL': 14}
2025-05-27 18:57:47,671 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=103.00: Cells=2689, MaxR=55.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 732, 'SWITCHING_GL': 12}
2025-05-27 18:57:47,845 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=104.00: Cells=2719, MaxR=55.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 764, 'SWITCHING_GL': 10}
2025-05-27 18:57:48,021 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=105.00: Cells=2743, MaxR=55.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 788, 'SWITCHING_GL': 10}
2025-05-27 18:57:48,200 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=106.00: Cells=2775, MaxR=55.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 820, 'SWITCHING_GL': 10}
2025-05-27 18:57:48,378 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=107.00: Cells=2809, MaxR=56.31, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 858, 'SWITCHING_GL': 6}
2025-05-27 18:57:48,563 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=108.00: Cells=2834, MaxR=57.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 884, 'SWITCHING_GL': 5}
2025-05-27 18:57:48,750 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=109.00: Cells=2857, MaxR=57.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 907, 'SWITCHING_GL': 5}
2025-05-27 18:57:48,907 - sim.ResponsiveHG_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=110.00, Cells=2883
2025-05-27 18:57:48,938 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=110.00: Cells=2887, MaxR=57.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 937, 'SWITCHING_GL': 5}
2025-05-27 18:57:49,154 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=111.00: Cells=2922, MaxR=57.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 972, 'SWITCHING_GL': 5}
2025-05-27 18:57:49,343 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=112.00: Cells=2947, MaxR=57.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 997, 'SWITCHING_GL': 5}
2025-05-27 18:57:49,534 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=113.00: Cells=2971, MaxR=57.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1023, 'SWITCHING_GL': 3}
2025-05-27 18:57:49,722 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=114.00: Cells=2994, MaxR=58.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1049, 'SWITCHING_GL': 0}
2025-05-27 18:57:49,915 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=115.00: Cells=3021, MaxR=60.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1075, 'SWITCHING_GL': 1}
2025-05-27 18:57:50,152 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=116.00: Cells=3046, MaxR=60.10, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1100, 'SWITCHING_GL': 1}
2025-05-27 18:57:50,351 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=117.00: Cells=3077, MaxR=61.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1131, 'SWITCHING_GL': 1}
2025-05-27 18:57:50,551 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=118.00: Cells=3104, MaxR=61.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1158, 'SWITCHING_GL': 1}
2025-05-27 18:57:50,749 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=119.00: Cells=3146, MaxR=61.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1200, 'SWITCHING_GL': 1}
2025-05-27 18:57:50,938 - sim.ResponsiveHG_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=120.00, Cells=3187
2025-05-27 18:57:50,972 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=120.00: Cells=3189, MaxR=61.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1244, 'SWITCHING_GL': 0}
2025-05-27 18:57:51,176 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=121.00: Cells=3223, MaxR=61.65, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1278, 'SWITCHING_GL': 0}
2025-05-27 18:57:51,387 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=122.00: Cells=3257, MaxR=61.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1312, 'SWITCHING_GL': 0}
2025-05-27 18:57:51,620 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=123.00: Cells=3281, MaxR=61.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1336, 'SWITCHING_GL': 0}
2025-05-27 18:57:51,826 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=124.00: Cells=3304, MaxR=61.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1359, 'SWITCHING_GL': 0}
2025-05-27 18:57:52,036 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=125.00: Cells=3339, MaxR=61.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1394, 'SWITCHING_GL': 0}
2025-05-27 18:57:52,289 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=126.00: Cells=3364, MaxR=61.94, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1419, 'SWITCHING_GL': 0}
2025-05-27 18:57:52,574 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=127.00: Cells=3388, MaxR=62.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1443, 'SWITCHING_GL': 0}
2025-05-27 18:57:52,861 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=128.00: Cells=3422, MaxR=64.71, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1477, 'SWITCHING_GL': 0}
2025-05-27 18:57:53,156 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=129.00: Cells=3456, MaxR=66.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1511, 'SWITCHING_GL': 0}
2025-05-27 18:57:53,404 - sim.ResponsiveHG_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=130.00, Cells=3490
2025-05-27 18:57:53,452 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=130.00: Cells=3494, MaxR=66.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1549, 'SWITCHING_GL': 0}
2025-05-27 18:57:53,741 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=131.00: Cells=3522, MaxR=66.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1577, 'SWITCHING_GL': 0}
2025-05-27 18:57:54,054 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=132.00: Cells=3549, MaxR=66.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1604, 'SWITCHING_GL': 0}
2025-05-27 18:57:54,391 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=133.00: Cells=3582, MaxR=66.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1637, 'SWITCHING_GL': 0}
2025-05-27 18:57:54,707 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=134.00: Cells=3610, MaxR=66.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1665, 'SWITCHING_GL': 0}
2025-05-27 18:57:55,014 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=135.00: Cells=3641, MaxR=66.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1696, 'SWITCHING_GL': 0}
2025-05-27 18:57:55,320 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=136.00: Cells=3669, MaxR=66.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1724, 'SWITCHING_GL': 0}
2025-05-27 18:57:55,608 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=137.00: Cells=3695, MaxR=66.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1750, 'SWITCHING_GL': 0}
2025-05-27 18:57:55,854 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=138.00: Cells=3732, MaxR=66.43, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1787, 'SWITCHING_GL': 0}
2025-05-27 18:57:56,096 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=139.00: Cells=3774, MaxR=67.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1829, 'SWITCHING_GL': 0}
2025-05-27 18:57:56,299 - sim.ResponsiveHG_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=140.00, Cells=3805
2025-05-27 18:57:56,337 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=140.00: Cells=3807, MaxR=67.51, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1862, 'SWITCHING_GL': 0}
2025-05-27 18:57:56,580 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=141.00: Cells=3833, MaxR=68.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1888, 'SWITCHING_GL': 0}
2025-05-27 18:57:56,853 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=142.00: Cells=3867, MaxR=68.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1922, 'SWITCHING_GL': 0}
2025-05-27 18:57:57,110 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=143.00: Cells=3896, MaxR=68.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1951, 'SWITCHING_GL': 0}
2025-05-27 18:57:57,360 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=144.00: Cells=3925, MaxR=68.15, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 1980, 'SWITCHING_GL': 0}
2025-05-27 18:57:57,616 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=145.00: Cells=3959, MaxR=69.22, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2014, 'SWITCHING_GL': 0}
2025-05-27 18:57:57,874 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=146.00: Cells=3987, MaxR=69.22, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2042, 'SWITCHING_GL': 0}
2025-05-27 18:57:58,132 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=147.00: Cells=4011, MaxR=69.22, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2066, 'SWITCHING_GL': 0}
2025-05-27 18:57:58,389 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=148.00: Cells=4039, MaxR=69.22, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2094, 'SWITCHING_GL': 0}
2025-05-27 18:57:58,646 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=149.00: Cells=4068, MaxR=69.22, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2123, 'SWITCHING_GL': 0}
2025-05-27 18:57:58,873 - sim.ResponsiveHG_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=150.00, Cells=4100
2025-05-27 18:57:58,914 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=150.00: Cells=4103, MaxR=70.31, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2158, 'SWITCHING_GL': 0}
2025-05-27 18:57:59,204 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=151.00: Cells=4134, MaxR=70.31, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2189, 'SWITCHING_GL': 0}
2025-05-27 18:57:59,467 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=152.00: Cells=4164, MaxR=70.93, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2219, 'SWITCHING_GL': 0}
2025-05-27 18:57:59,759 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=153.00: Cells=4204, MaxR=70.93, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2259, 'SWITCHING_GL': 0}
2025-05-27 18:58:00,037 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=154.00: Cells=4241, MaxR=70.93, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2296, 'SWITCHING_GL': 0}
2025-05-27 18:58:00,348 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=155.00: Cells=4284, MaxR=70.93, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2339, 'SWITCHING_GL': 0}
2025-05-27 18:58:00,688 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=156.00: Cells=4328, MaxR=70.93, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2383, 'SWITCHING_GL': 0}
2025-05-27 18:58:00,988 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=157.00: Cells=4369, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2424, 'SWITCHING_GL': 0}
2025-05-27 18:58:01,268 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=158.00: Cells=4409, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2464, 'SWITCHING_GL': 0}
2025-05-27 18:58:01,552 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=159.00: Cells=4456, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2511, 'SWITCHING_GL': 0}
2025-05-27 18:58:01,789 - sim.ResponsiveHG_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=160.00, Cells=4490
2025-05-27 18:58:01,835 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=160.00: Cells=4493, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2548, 'SWITCHING_GL': 0}
2025-05-27 18:58:02,122 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=161.00: Cells=4529, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2584, 'SWITCHING_GL': 0}
2025-05-27 18:58:02,413 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=162.00: Cells=4563, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2618, 'SWITCHING_GL': 0}
2025-05-27 18:58:02,705 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=163.00: Cells=4599, MaxR=72.02, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2654, 'SWITCHING_GL': 0}
2025-05-27 18:58:03,016 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=164.00: Cells=4643, MaxR=72.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2698, 'SWITCHING_GL': 0}
2025-05-27 18:58:03,312 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=165.00: Cells=4684, MaxR=72.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2739, 'SWITCHING_GL': 0}
2025-05-27 18:58:03,618 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=166.00: Cells=4715, MaxR=72.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2770, 'SWITCHING_GL': 0}
2025-05-27 18:58:03,947 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=167.00: Cells=4752, MaxR=72.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2807, 'SWITCHING_GL': 0}
2025-05-27 18:58:04,253 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=168.00: Cells=4783, MaxR=72.64, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2838, 'SWITCHING_GL': 0}
2025-05-27 18:58:04,562 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=169.00: Cells=4827, MaxR=73.30, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2882, 'SWITCHING_GL': 0}
2025-05-27 18:58:04,818 - sim.ResponsiveHG_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=170.00, Cells=4859
2025-05-27 18:58:04,870 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=170.00: Cells=4862, MaxR=73.30, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2917, 'SWITCHING_GL': 0}
2025-05-27 18:58:05,287 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=171.00: Cells=4896, MaxR=73.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2951, 'SWITCHING_GL': 0}
2025-05-27 18:58:05,666 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=172.00: Cells=4932, MaxR=73.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 2987, 'SWITCHING_GL': 0}
2025-05-27 18:58:05,984 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=173.00: Cells=4975, MaxR=73.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3030, 'SWITCHING_GL': 0}
2025-05-27 18:58:06,302 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=174.00: Cells=5017, MaxR=73.55, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3072, 'SWITCHING_GL': 0}
2025-05-27 18:58:06,626 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=175.00: Cells=5056, MaxR=75.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3111, 'SWITCHING_GL': 0}
2025-05-27 18:58:06,954 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=176.00: Cells=5098, MaxR=75.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3153, 'SWITCHING_GL': 0}
2025-05-27 18:58:07,283 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=177.00: Cells=5127, MaxR=75.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3182, 'SWITCHING_GL': 0}
2025-05-27 18:58:07,614 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=178.00: Cells=5157, MaxR=75.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3212, 'SWITCHING_GL': 0}
2025-05-27 18:58:07,973 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=179.00: Cells=5180, MaxR=75.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3235, 'SWITCHING_GL': 0}
2025-05-27 18:58:08,252 - sim.ResponsiveHG_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=180.00, Cells=5212
2025-05-27 18:58:08,307 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=180.00: Cells=5216, MaxR=75.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3271, 'SWITCHING_GL': 0}
2025-05-27 18:58:08,646 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=181.00: Cells=5252, MaxR=76.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3307, 'SWITCHING_GL': 0}
2025-05-27 18:58:09,007 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=182.00: Cells=5288, MaxR=76.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3343, 'SWITCHING_GL': 0}
2025-05-27 18:58:09,415 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=183.00: Cells=5329, MaxR=76.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3384, 'SWITCHING_GL': 0}
2025-05-27 18:58:09,758 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=184.00: Cells=5373, MaxR=76.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3428, 'SWITCHING_GL': 0}
2025-05-27 18:58:10,108 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=185.00: Cells=5407, MaxR=76.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3462, 'SWITCHING_GL': 0}
2025-05-27 18:58:10,507 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=186.00: Cells=5447, MaxR=76.62, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3502, 'SWITCHING_GL': 0}
2025-05-27 18:58:10,863 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=187.00: Cells=5481, MaxR=76.62, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3536, 'SWITCHING_GL': 0}
2025-05-27 18:58:11,223 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=188.00: Cells=5520, MaxR=76.62, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3575, 'SWITCHING_GL': 0}
2025-05-27 18:58:11,577 - sim.ResponsiveHG_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=189.00: Cells=5560, MaxR=76.62, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3615, 'SWITCHING_GL': 0}
2025-05-27 18:58:11,875 - sim.ResponsiveHG_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=190.00, Cells=5599
